,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010608,2026/05/17,新潟,晴,08,4歳以上1勝クラス,1勝クラス,10,6,6,110.0,10,9,長浜鴻緒,57,ダート,1800,良,0:1:57.3,2.9,7-7-9-10,40.3,444,ゴルデールスカー
1,202604010212,2026/05/03,新潟,曇,12,4歳以上1勝クラス,1勝クラス,15,7,13,259.2,14,10,的場勇人,58,ダート,1200,稍重,0:1:12.8,1.1,15-15,36.6,436,タケルハーロック
2,202603010107,2026/04/11,福島,晴,07,4歳以上1勝クラス,1勝クラス,15,7,13,148.0,13,11,土田真翔,55,ダート,1700,良,0:1:47.9,2.2,14-15-15-15,38.6,438,ルージュマローネ
3,202610011212,2026/03/01,小倉,晴,12,4歳以上1勝クラス,1勝クラス,16,8,15,146.0,15,10,的場勇人,58,ダート,1700,稍重,0:1:46.4,1.9,14-14-12-11,38.1,448,セボンサデッセ
4,202610010812,2026/02/15,小倉,晴,12,4歳以上1勝クラス,1勝クラス,13,7,11,178.1,13,6,的場勇人,58,ダート,1700,稍重,0:1:47.2,0.8,11-13-13-12,38.4,450,マーウォルス
5,202610010112,2026/01/24,小倉,晴,12,4歳以上1勝クラス,1勝クラス,15,4,7,217.8,14,10,的場勇人,58,ダート,1700,良,0:1:47.1,1.4,15-15-15-15,37.8,448,ラマンシュ
6,202507050503,2025/12/20,中京,小雨,03,3歳以上1勝クラス,1勝クラス,16,3,6,446.6,16,12,河原田菜,54,ダート,1900,稍重,0:2:02.5,2.6,4-4-9-10,39.4,446,スルーザナイト
7,202507050107,2025/12/06,中京,晴,07,3歳以上1勝クラス,1勝クラス,16,5,10,349.3,16,14,河原田菜,54,ダート,1800,良,0:1:57.0,3.3,6-6-11-13,40.4,442,ストーンズ
8,202505050307,2025/11/15,東京,晴,07,3歳以上1勝クラス,1勝クラス,16,6,11,328.6,13,11,橋木太希,55,ダート,1400,良,0:1:26.3,1.6,12-11,36.4,442,エリカマユーリ
9,202503030112,2025/11/08,福島,晴,12,3歳以上1勝クラス,1勝クラス,30,7,13,145.6,15,10,的場勇人,58,ダート,1700,良,0:1:47.4,1.5,15-14-15-14,38.5,438,タイセイマンボ
10,202503010512,2025/04/26,福島,晴,12,4歳以上1勝クラス,1勝クラス,13,8,13,61.3,12.0,6,藤懸貴志,58.0,ダート,1700,良,0:1:48.1,1.0,13-13-13-10,37.5,440,マッスルバック
11,202509010208,2025/03/02,阪神,小雨,08,4歳以上1勝クラス,1勝クラス,14,2,2,102.5,11.0,9,高杉吏麒,57.0,芝,1600,良,0:1:33.8,0.8,10-10,33.7,442,ブリックワーク
12,202510010808,2025/02/16,小倉,晴,08,4歳以上1勝クラス,1勝クラス,14,3,3,38.5,10.0,6,小沢大仁,58.0,ダート,1700,良,0:1:47.0,1.0,10-9-9-7,38.6,444,ルフトクス
13,202510010212,2025/01/26,小倉,晴,12,4歳以上1勝クラス,1勝クラス,11,8,11,27.4,8.0,9,藤懸貴志,58.0,ダート,1700,良,0:1:47.3,1.4,10-9-10-11,37.5,442,ドッビアーコ
14,202407040106,2024/11/30,中京,晴,06,3歳以上1勝クラス,1勝クラス,16,1,1,77.3,10.0,14,小沢大仁,57.0,ダート,1400,良,0:1:27.7,3.1,14-15,38.9,446,アンシール
15,202403030506,2024/11/16,福島,晴,06,3歳以上1勝クラス,1勝クラス,15,4,6,12.8,8.0,8,河原田菜,54.0,ダート,1700,良,0:1:47.7,1.9,7-6-6-8,40.0,446,スマートハンター
16,202403030203,2024/11/03,福島,晴,03,3歳以上1勝クラス,1勝クラス,15,6,11,30.7,9.0,6,斎藤新,58.0,ダート,1700,重,0:1:45.2,0.3,10-10-11-9,37.6,446,ツインビスケッツ
17,202407010508,2024/03/23,中京,雨,08,4歳以上1勝クラス,1勝クラス,16,1,1,12.9,5.0,13,菱田裕二,58.0,ダート,1400,重,0:1:24.9,2.0,13-13,36.6,432,エイシンレジューム
18,202409010308,2024/03/02,阪神,曇,08,4歳以上1勝クラス,1勝クラス,14,2,2,8.4,5.0,4,西村淳也,58.0,ダート,1400,稍重,0:1:25.2,0.5,3-5,37.7,436,シゲルソロソロ
19,202410020307,2024/02/17,小倉,晴,07,4歳以上1勝クラス,1勝クラス,13,2,2,8.7,5.0,2,藤懸貴志,58.0,ダート,1700,良,0:1:46.6,0.0,10-10-10-9,38.1,434,バックトゥザライト
20,202408020312,2024/02/03,京都,曇,12,4歳以上1勝クラス,1勝クラス,16,5,9,14.4,6.0,6,藤懸貴志,58.0,ダート,1400,良,0:1:25.6,0.9,5-5,37.5,436,プルートマスター
