race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2020/09/22,門別,晴,11,ウポポイオータムスプ(重賞),,10,2,2,511.5,10,10,亀井洋司,57,ダート,1200,稍,1:18.8,6.2,10-10,40.1,474,メイショウアイアン
201906050111,2019/11/30,中山,晴,11,ステイヤーズS(GII),オープン,13,4,5,413.6,13,13,野中悠太,56,芝,3600,良,3:48.9,2.8,2-2-3-5,38.9,470,モンドインテロ
201904020711,2019/08/17,新潟,晴,11,日本海S,3勝クラス,8,4,4,126.1,8,8,野中悠太,57,芝,2200,良,2:16.9,1.4,7-7-6-6,35.4,466,ゴージャスランチ
201806050111,2018/12/01,中山,晴,11,ステイヤーズS(GII),オープン,13,6,9,182.3,12,10,野中悠太,56,芝,3600,良,3:47.2,2.0,13-12-13-12,36.4,470,リッジマン
201805050210,2018/11/04,東京,曇,10,晩秋S(1600万下),,11,7,9,151.1,11,10,野中悠太,57,ダート,2100,良,2:13.6,1.9,10-9-9-8,37.9,466,ホーリーブレイズ
201805040310,2018/10/08,東京,曇,10,六社S(1600万下),,13,6,8,68.9,11,12,藤田菜七,54,芝,2400,良,2:27.4,1.8,12-12-2-2,36.0,458,ムイトオブリガード
201805020710,2018/05/12,東京,晴,10,緑風S(1600万下),,13,2,2,37.3,8,11,松岡正海,54,芝,2400,良,2:24.8,1.9,12-11-2-2,36.4,468,ウインテンダネス
201805020110,2018/04/21,東京,晴,10,府中S(1600万下),,12,6,7,35.0,8,11,松岡正海,57,芝,2000,良,2:00.0,1.2,10-10-9,34.1,468,グリュイエール
201805010810,2018/02/18,東京,晴,10,アメジストS(1600万下),,11,8,11,68.7,9,10,野中悠太,55,芝,2000,良,2:02.0,1.3,9-8-9,34.3,470,カレンラストショー
201805010210,2018/01/28,東京,晴,10,早春S(1600万下),,10,3,3,9.8,5,7,野中悠太,55,芝,2400,良,2:27.7,0.7,7-7-7-6,34.8,470,チェスナットコート
201705040110,2017/10/07,東京,曇,10,本栖湖特別(1000万下),,12,6,8,17.9,9,1,野中悠太,57,芝,2400,稍,2:25.9,0.0,11-11-11-11,34.1,472,(ウインヴォラーレ)
201704020810,2017/08/20,新潟,晴,10,阿賀野川特別(1000万下),,12,5,6,10.2,5,9,野中悠太,57,芝,2200,良,2:13.0,1.3,10-10-9-9,34.0,456,ポポカテペトル
201703020510,2017/07/15,福島,曇,10,信夫山特別(1000万下),,10,8,10,3.5,2,7,野中悠太,57,芝,2600,良,2:40.2,0.6,6-6-4-3,35.9,452,デルマサリーチャン
201705020710,2017/05/13,東京,雨,10,緑風S(1600万下),,11,8,10,14.3,5,3,野中悠太,55,芝,2400,重,2:29.3,0.7,8-8-8-8,35.3,466,リッチーリッチー
201705020110,2017/04/22,東京,曇,10,府中S(1600万下),,11,5,5,9.4,4,5,野中悠太,57,芝,2000,良,1:59.7,0.5,10-10-8,34.5,464,レアリスタ
201706030210,2017/03/26,中山,小雨,10,常総S(1600万下),,16,3,5,12.4,5,11,野中悠太,55,芝,2000,稍,2:03.8,1.0,8-8-10-11,38.4,466,パリカラノテガミ
201709010110,2017/02/25,阪神,晴,10,尼崎S(1600万下),,8,6,6,6.6,4,6,野中悠太,56,芝,2200,良,2:15.6,1.1,6-6-6-4,36.2,462,ステイインシアトル
201605040608,2016/10/22,東京,曇,8,3歳以上1000万下,,11,1,1,2.7,1,1,北村宏司,54,芝,2400,良,2:27.0,-0.2,5-6-6-5,34.4,456,(マイネルカレッツァ)
201606040411,2016/09/18,中山,曇,11,朝日セントライト記念(GII),オープン,12,6,7,130.9,11,4,野中悠太,56,芝,2200,良,2:13.5,0.4,12-12-10-11,34.7,446,ディーマジェスティ
201604020208,2016/07/31,新潟,晴,8,3歳以上500万下,,12,5,6,10.8,4,1,野中悠太,51,芝,2000,良,2:00.0,-0.1,8-10,33.6,450,(ダークネブラス)
201603020207,2016/07/03,福島,曇,7,3歳未勝利,未勝利,16,1,1,15.4,6,1,野中悠太,53,芝,1800,良,1:47.9,-0.1,7-9-9-6,35.5,448,(エターナルブーケ)
201603010303,2016/04/16,福島,晴,3,3歳未勝利,未勝利,15,2,3,4.2,2,6,丸山元気,56,ダート,1700,稍,1:49.5,0.6,11-8-7-6,38.6,452,オリエンタルイギー
201606020705,2016/03/20,中山,晴,5,3歳未勝利,未勝利,16,5,9,9.5,4,5,丸山元気,56,芝,2000,稍,2:03.9,0.8,3-3-3-2,37.5,452,デナリ
201605010804,2016/02/21,東京,曇,4,3歳未勝利,未勝利,16,6,11,10.5,5,3,戸崎圭太,56,芝,1600,重,1:39.6,0.6,13-11,36.0,452,アオイサンシャイン
201607010607,2016/01/31,中京,晴,7,3歳未勝利,未勝利,18,2,3,18.9,6,3,丸山元気,56,芝,2000,重,2:04.9,0.4,6-6-5-5,37.5,456,ミヤビエンブレム
201506040905,2015/10/04,中山,晴,5,2歳新馬,新馬,14,4,5,12.3,5,6,丸山元気,55,芝,1800,良,1:53.7,0.5,10-10-11-11,34.8,454,マツリダバッハ
