race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2023/06/04,金沢,晴,9,ローズマリー賞,,9,8,8,10.6,6,6,鈴木太一,54,ダート,1500,稍,1:38.9,1.7,9-9-9-6,39.4,454,ブーゲンビリア
202206010412,2022/01/10,中山,曇,12,4歳以上1勝クラス,1勝クラス,15,7,14,225.9,13,15,松岡正海,54,芝,1600,良,1:37.4,3.1,6-9-11,38.1,450,スリートップキズナ
202101020208,2021/08/15,札幌,曇,8,3歳以上1勝クラス,1勝クラス,14,5,7,203.8,14,11,黛弘人,52,芝,1500,良,1:29.4,0.7,3-3-4,35.4,442,サトノアイ
202102011202,2021/08/08,函館,曇,2,3歳未勝利,未勝利,16,8,16,25.7,9,14,秋山稔樹,52,芝,2000,良,2:03.7,1.5,8-8-8-11,38.3,446,サトノディーバ
202102010706,2021/07/24,函館,曇,6,3歳未勝利,未勝利,16,1,1,192.9,16,4,秋山稔樹,52,芝,1800,良,1:49.0,0.5,9-9-10-7,36.4,446,アラモードバイオ
202104020503,2021/05/22,新潟,曇,3,3歳未勝利,未勝利,15,7,12,130.6,11,13,服部寿希,51,ダート,1200,重,1:14.4,2.5,13-13,39.1,440,サイモンルピナス
202105020202,2021/04/25,東京,晴,2,3歳未勝利,未勝利,17,7,13,189.0,13,17,小林脩斗,51,芝,1400,良,1:22.9,1.8,12-12,35.5,438,アオイカツマ
202106010705,2021/01/23,中山,雨,5,3歳未勝利,未勝利,16,7,14,32.0,10,13,柴田善臣,54,芝,1600,稍,1:38.8,2.6,10-9-9,39.4,452,シュバルツカイザー
202106010405,2021/01/11,中山,曇,5,3歳未勝利,未勝利,16,5,10,125.5,14,5,秋山稔樹,51,芝,1600,良,1:35.8,0.6,2-3-3,35.6,452,エイシンチラー
202006040902,2020/10/04,中山,曇,2,2歳未勝利,未勝利,16,4,7,38.8,9,9,秋山稔樹,51,芝,1600,良,1:36.9,1.0,15-12-15,36.0,434,コウソクカレン
202001020705,2020/09/05,札幌,晴,5,2歳新馬,新馬,14,7,12,52.2,7,6,秋山稔樹,51,芝,1500,良,1:31.7,1.2,12-9-6,35.6,438,シュネルマイスター
