,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608031007,2026/05/24,京都,晴,07,4歳以上1勝クラス,1勝クラス,18,7,14,90.9,11,8,Ｍ．デム,56,芝,1400,良,0:1:21.2,0.9,10-9,34.3,490,ペールノエル
1,202608030207,2026/04/26,京都,晴,07,4歳以上1勝クラス,1勝クラス,14,2,2,42.1,10,9,丹内祐次,56,芝,1800,良,0:1:45.7,0.8,7-7,35.2,490,エリカアンディーヴ
2,202609010307,2026/02/28,阪神,曇,07,4歳以上1勝クラス,1勝クラス,16,2,3,141.7,16,13,浜中俊,56,ダート,1400,良,0:1:26.4,2.2,12-14,38.1,488,ヨリノレジェンド
3,202610010707,2026/02/14,小倉,曇,07,4歳以上1勝クラス,1勝クラス,16,6,11,48.9,13,6,吉田隼人,56,ダート,1700,良,0:1:47.4,1.3,10-9-10-9,39.1,490,タマモジャスミン
4,202501020607,2025/09/07,札幌,曇,07,3歳以上1勝クラス,1勝クラス,13,7,10,5.9,4.0,10,古川吉洋,56.0,芝,1800,稍重,0:1:52.7,1.9,12-13-10-8,39.6,480,トゥルブレンツ
5,202502011007,2025/07/13,函館,晴,07,3歳以上1勝クラス,1勝クラス,14,4,5,41.1,10.0,7,吉田隼人,56.0,芝,1800,良,0:1:47.2,0.6,10-10-10-10,34.2,478,ロートホルン
6,202502010609,2025/06/29,函館,晴,09,臥牛山特別,1勝クラス,10,8,10,15.2,5.0,10,吉田隼人,56.0,芝,2000,良,0:2:01.6,2.5,1-2-4-5,37.4,476,シュバルツマサムネ
7,202502010409,2025/06/22,函館,曇,09,遊楽部特別,1勝クラス,10,4,4,4.8,2.0,4,吉田隼人,56.0,芝,2000,重,0:2:02.7,0.5,6-6-7-7,35.4,476,レイピカケ
8,202503010310,2025/04/19,福島,晴,10,桑折特別,1勝クラス,16,5,9,7.8,5.0,2,吉田隼人,56.0,芝,2000,良,0:1:59.7,0.1,10-10-12-9,34.9,476,ミスティア
9,202510010812,2025/02/16,小倉,晴,12,4歳以上1勝クラス,1勝クラス,15,3,4,10.3,5.0,7,吉田隼人,56.0,芝,1800,良,0:1:48.8,0.5,13-12-12-9,35.1,476,マイネルバーテクス
10,202507010812,2025/01/25,中京,晴,12,4歳以上1勝クラス,1勝クラス,12,6,7,34.6,7.0,9,ルメート,56.0,芝,2000,良,0:2:02.9,1.3,9-10-10-9,36.5,480,シルキーガール
11,202403030509,2024/11/16,福島,曇,09,高湯温泉特別,1勝クラス,16,8,15,15.4,7.0,12,吉田隼人,56.0,芝,1800,良,0:1:49.9,0.9,15-14-16-14,34.4,474,アイキャンドウイッ
12,202403030209,2024/11/03,福島,晴,09,土湯温泉特別,1勝クラス,16,7,14,12.5,6.0,15,吉田隼人,56.0,芝,1800,稍重,0:1:52.4,2.4,12-9-11-11,38.4,478,ミッキーツインクル
13,202401020507,2024/08/24,札幌,晴,07,3歳以上1勝クラス,1勝クラス,14,4,6,7.5,4.0,2,ルメール,56.0,芝,1800,良,0:1:48.3,0.0,9-8-6-5,35.5,474,ウインアクトゥール
14,202401020407,2024/08/18,札幌,晴,07,3歳以上1勝クラス,1勝クラス,13,3,3,9.0,4.0,9,武豊,56.0,芝,2000,良,0:2:02.3,1.1,12-12-12-11,35.4,478,ウインルピナス
15,202402010909,2024/07/06,函館,曇,09,北斗特別,1勝クラス,11,7,9,4.6,3.0,8,武豊,56.0,芝,2000,良,0:2:03.1,0.9,11-11-11-11,36.5,478,ブラックヴァール
16,202402010310,2024/06/15,函館,晴,10,奥尻特別,1勝クラス,12,5,5,3.5,2.0,2,武豊,56.0,芝,2000,良,0:1:59.9,0.1,10-10-9-4,35.6,476,キットハナガサク
17,202402010209,2024/06/09,函館,小雨,09,遊楽部特別,1勝クラス,9,2,2,5.4,4.0,6,武豊,56.0,芝,1800,良,0:1:48.8,0.9,9-9-9-9,34.4,476,エラトー
18,202403010310,2024/04/13,福島,晴,10,桑折特別,1勝クラス,15,8,15,5.4,3.0,2,吉田隼人,56.0,芝,2000,良,0:2:00.3,0.1,12-10-8-5,35.4,474,ニシノコウフク
19,202407010306,2024/03/16,中京,晴,06,4歳以上1勝クラス,1勝クラス,8,4,4,10.2,4.0,2,吉田隼人,56.0,芝,2000,良,0:1:59.9,0.1,5-5-6-6,34.7,474,ジェモロジー
