race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202307010711,2023/01/21,中京,晴,11,睦月S(OP),オープン,9,2,2,6.5,4,5,イーガン,55,芝,1600,良,1:34.7,0.6,1-1-1,34.5,434,キングエルメス
202206050511,2022/12/17,中山,曇,11,ターコイズS(GIII),オープン,16,6,11,26.0,11,14,三浦皇成,54,芝,1600,良,1:34.2,0.7,1-1-1,35.6,428,ミスニューヨーク
202205040411,2022/10/15,東京,晴,11,アイルランド府中牝馬(GII),オープン,15,5,8,33.5,11,6,坂井瑠星,54,芝,1800,良,1:44.8,0.3,1-2-2,34.7,432,イズジョーノキセキ
202204030510,2022/08/27,新潟,曇,10,長岡S,3勝クラス,15,7,13,3.8,1,1,坂井瑠星,55,芝,1600,良,1:33.7,-0.1,1-1,33.5,436,(ウイングレイテスト)
202207040311,2022/06/11,中京,曇,11,桑名S,3勝クラス,15,3,4,3.6,1,7,坂井瑠星,55,芝,1600,良,1:34.2,0.7,2-2-2,35.2,430,エンデュミオン
202207030410,2022/05/15,中京,曇,10,志摩S,3勝クラス,8,6,6,2.1,1,2,浜中俊,55,芝,1600,良,1:34.7,0.0,2-2-2,33.6,438,ヴァトレニ
202207020310,2022/03/19,中京,曇,10,豊橋S,3勝クラス,16,2,3,8.6,5,2,坂井瑠星,55,芝,1600,稍,1:34.3,0.0,2-3-2,35.6,424,ディヴィーナ
202205010609,2022/02/13,東京,雨,9,初音S,3勝クラス,15,1,1,7.1,4,3,川田将雅,55,芝,1800,稍,1:48.7,0.0,5-5-3,34.4,434,メイサウザンアワー
202009050609,2020/11/22,阪神,晴,9,甲東特別,2勝クラス,8,1,1,2.5,2,1,川田将雅,54,芝,1600,良,1:33.6,-0.2,3-3,33.3,426,(タイセイメガロス)
202008040506,2020/10/24,京都,晴,6,3歳以上1勝クラス,1勝クラス,11,6,6,1.8,1,1,川田将雅,53,芝,1800,稍,1:48.6,-0.2,3-3,35.2,428,(タニノヨセミテ)
202009020609,2020/04/12,阪神,雨,9,忘れな草賞(L),,10,3,3,5.7,4,5,武豊,54,芝,2000,稍,2:04.3,0.7,3-3-3-3,35.7,404,ウインマイティー
202008020310,2020/02/08,京都,晴,10,エルフィンS(L),,12,2,2,4.0,2,2,武豊,54,芝,1600,良,1:34.3,0.7,8-8,34.9,404,デアリングタクト
201908050311,2019/11/09,京都,晴,11,デイリー杯2歳S(GII),オープン,11,7,8,7.7,4,5,北村友一,54,芝,1600,良,1:35.0,0.5,5-4,34.9,408,レッドベルジュール
201909040505,2019/09/16,阪神,晴,5,2歳新馬,新馬,9,8,8,1.4,1,1,北村友一,54,芝,1600,良,1:35.0,-0.2,8-5,35.5,418,(ボンオムトゥック)
