,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202504020711,2025/08/16,新潟,晴,11,3歳以上1勝クラス,1勝クラス,18,8,16,18.4,8.0,18,谷原柚希,54.0,芝,1000,良,0:0:56.6,1.6,15,33.1,496,イスラコラソン
1,202505030408,2025/06/15,東京,曇,08,3歳以上1勝クラス,1勝クラス,16,5,9,180.1,16.0,9,藤懸貴志,58.0,ダート,1600,重,0:1:36.8,1.0,11-11,36.1,494,グレイスザクラウン
2,202505020908,2025/05/24,東京,曇,08,4歳以上1勝クラス,1勝クラス,16,8,15,143.3,14.0,6,木幡巧也,58.0,ダート,1400,良,0:1:26.6,0.7,13-13,36.2,490,サトノアルペジオ
3,202507020408,2025/03/23,中京,晴,08,4歳以上1勝クラス,1勝クラス,16,2,4,127.7,16.0,9,藤懸貴志,58.0,ダート,1400,良,0:1:25.9,1.3,15-15,36.9,494,フィリップ
4,202505010312,2025/02/08,東京,晴,12,4歳以上1勝クラス,1勝クラス,16,2,3,212.3,16.0,7,木幡巧也,58.0,ダート,1300,良,0:1:20.3,0.6,12-11,37.0,496,マケズギライ
5,202405050206,2024/11/03,東京,晴,06,3歳以上1勝クラス,1勝クラス,15,4,6,186.6,14.0,15,原優介,56.0,ダート,1400,重,0:1:25.8,1.4,4-4,38.0,488,ヨゾラノムコウニ
6,202405040107,2024/10/05,東京,小雨,07,3歳以上1勝クラス,1勝クラス,16,3,6,76.2,13.0,16,石川裕紀,56.0,ダート,1400,重,0:1:26.7,3.2,12-15,37.6,482,ビートエモーション
7,202408040704,2024/06/22,京都,晴,04,3歳未勝利,未勝利,16,3,5,82.1,12.0,8,西塚洸二,55.0,ダート,1900,重,0:2:02.8,1.2,12-12-13-11,38.4,480,ニホンピロマリンバ
8,202408040203,2024/06/02,京都,曇,03,3歳未勝利,未勝利,16,8,15,36.8,9.0,8,和田竜二,57.0,ダート,1400,稍重,0:1:27.6,1.8,9-10,37.8,476,トウカイエルデ
9,202409020202,2024/03/24,阪神,曇,02,3歳未勝利,未勝利,16,8,15,8.5,4.0,8,菱田裕二,57.0,ダート,1400,不良,0:1:26.5,1.6,9-7,38.1,476,ベンダバール
10,202409010202,2024/02/25,阪神,小雨,02,3歳未勝利,未勝利,14,6,9,17.2,6.0,6,和田竜二,57.0,ダート,1400,不良,0:1:25.0,0.8,6-6,37.6,478,グランメドウ
11,202309050806,2023/12/24,阪神,晴,06,,新馬,18,4,7,51.6,10.0,8,菱田裕二,56.0,芝,1600,良,0:1:36.8,0.7,10-7,34.2,470,スマートスピア
