race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202209040204,2022/10/09,阪神,曇,4,障害3歳以上OP,オープン,6,7,7,nan,nan,除,五十嵐雄,60,障,3110,良,,,,,470,マッスルビーチ
202205030708,2022/06/25,東京,晴,8,東京ジャンプS(JGIII),オープン,12,2,2,15.9,6.0,7,五十嵐雄,60,障,3110,良,3:27.8,1.6,11-12-11-11,13.4,484,ケイティクレバー
202207030308,2022/05/14,中京,晴,8,京都ハイジャンプ(JGII),オープン,9,6,6,6.9,4.0,4,五十嵐雄,60,障,3900,重,4:19.9,2.2,9-9-6-4,13.3,484,タガノエスプレッソ
202209020308,2022/04/02,阪神,晴,8,三木ホースランドJS(OP),オープン,14,5,7,3.6,1.0,5,五十嵐雄,60,障,3140,良,3:33.0,0.7,11-9-8-5,13.6,480,タイキフロリゼル
202210020508,2022/02/26,小倉,晴,8,春麗ジャンプS(OP),オープン,12,5,5,13.2,6.0,3,五十嵐雄,59,障,3390,良,3:46.4,1.0,5-4-1-1,13.4,486,マイネルヴァッサー
202210010304,2022/01/22,小倉,晴,4,障害4歳以上OP,オープン,12,8,11,6.2,4.0,中,五十嵐雄,60,障,2860,良,,,2-2,,484,クラウンディバイダ
202109060805,2021/12/26,阪神,晴,5,障害3歳以上未勝利,未勝利,14,6,9,4.1,2.0,1,草野太郎,60,障,2970,良,3:20.8,0.0,8-7-5-2,13.5,480,(スズカフロンティア)
202105050704,2021/11/27,東京,晴,4,障害3歳以上未勝利,未勝利,11,5,5,16.8,6.0,2,草野太郎,60,障,3000,良,3:25.8,0.2,9-9-7-4,13.7,488,グローリーグローリ
202107050910,2021/10/03,中京,晴,10,白川郷S,3勝クラス,16,1,2,76.4,14.0,9,亀田温心,57,ダート,1900,良,2:00.0,1.2,12-12-13-13,38.4,480,ゲンパチルシファー
202105021012,2021/05/23,東京,晴,12,丹沢S,3勝クラス,16,4,8,227.7,16.0,14,柴田善臣,54,ダート,2100,稍,2:11.8,1.9,16-16-16-16,37.2,484,リッターシュラーク
202105020310,2021/05/01,東京,曇,10,春光S,3勝クラス,16,8,16,117.9,14.0,10,柴田善臣,57,ダート,2100,良,2:12.7,1.5,12-12-13-13,37.7,482,ヴェルテックス
202106020310,2021/03/06,中山,晴,10,上総S,3勝クラス,16,4,8,148.6,15.0,7,勝浦正樹,54,ダート,1800,稍,1:54.1,1.3,14-14-14-14,38.3,476,ラストマン
202105010710,2021/02/20,東京,晴,10,金蹄S,3勝クラス,16,3,6,132.8,13.0,11,柴田善臣,57,ダート,2100,良,2:12.1,2.2,11-11-13-12,37.9,478,バンクオブクラウズ
202106010409,2021/01/11,中山,曇,9,成田特別,2勝クラス,16,6,12,16.6,7.0,1,木幡巧也,54,ダート,2400,良,2:37.5,-0.3,11-12-5-2,39.3,478,(フラッシングジェム)
202006050609,2020/12/20,中山,晴,9,香取特別,2勝クラス,11,4,4,60.7,9.0,4,木幡巧也,57,ダート,2400,良,2:38.8,0.9,5-5-6-5,39.7,478,キタノヴィジョン
202005040709,2020/10/31,東京,晴,9,昇仙峡特別,2勝クラス,16,7,14,86.9,11.0,7,柴田善臣,54,ダート,2100,良,2:12.0,2.5,12-12-9-9,39.5,474,ヒロイックテイル
202006040310,2020/09/19,中山,曇,10,松戸特別,2勝クラス,16,7,13,23.5,7.0,10,柴田善臣,54,ダート,2400,良,2:38.1,3.8,15-15-10-9,41.3,480,ラストマン
202005021108,2020/05/30,東京,晴,8,4歳以上1勝クラス,1勝クラス,14,3,3,5.2,3.0,1,柴田善臣,57,ダート,2100,良,2:13.5,-0.3,5-5-6-5,36.9,472,(セイカヤマノ)
202006030707,2020/04/18,中山,雨,7,4歳以上1勝クラス,1勝クラス,9,8,8,5.5,3.0,2,柴田善臣,57,ダート,2400,不,2:34.0,0.0,2-4-4-4,38.0,478,ローリエテソーロ
