,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010510,2026/05/16,新潟,晴,10,中ノ岳特別,2勝クラス,9,2,2,49.1,8,3,丹内祐次,58,ダート,1800,良,0:1:54.4,0.1,3-3-4-4,37.5,502,アークドール
1,202504020610,2025/08/10,新潟,雨,10,3歳以上1勝クラス,1勝クラス,15,5,9,6.8,3.0,1,津村明秀,55.0,ダート,1800,不良,0:1:52.6,-0.2,4-4-3-3,37.9,504,(サンカルミア)
2,202503020512,2025/07/12,福島,曇,12,3歳以上1勝クラス,1勝クラス,15,7,13,3.5,2.0,4,津村明秀,55.0,ダート,1700,良,0:1:47.0,0.8,3-6-3-4,38.6,504,プライベートアイズ
3,202505021106,2025/05/31,東京,小雨,06,3歳1勝クラス,1勝クラス,10,3,3,17.0,6.0,5,北村宏司,57.0,ダート,1600,不良,0:1:36.0,0.5,8-8,36.2,506,ルグランヴァン
4,202506030806,2025/04/20,中山,曇,06,3歳1勝クラス,1勝クラス,15,7,12,41.3,9.0,6,岩田望来,57.0,ダート,1800,良,0:1:54.4,1.5,7-5-5-7,38.6,500,ナルカミ
5,202506030204,2025/03/30,中山,曇,04,3歳未勝利,未勝利,16,8,16,1.6,1.0,1,石田拓郎,54.0,ダート,1800,稍重,0:1:54.8,-1.2,4-4-4-4,37.8,498,(トキノカンピオーネ)
6,202506010903,2025/01/26,中山,晴,03,3歳未勝利,未勝利,15,7,13,9.1,3.0,4,岩田望来,57.0,ダート,1800,良,0:1:55.3,0.9,3-3-3-2,39.3,500,ロッシニアーナ
7,202506010102,2025/01/05,中山,晴,02,3歳未勝利,未勝利,16,1,2,8.2,6.0,3,丹内祐次,57.0,ダート,1800,良,0:1:56.2,0.1,5-5-7-7,38.6,496,フィーリウス
8,202406050802,2024/12/22,中山,晴,02,2歳未勝利,未勝利,16,2,4,2.8,1.0,2,坂井瑠星,56.0,ダート,1800,良,0:1:57.7,0.0,8-8-4-3,41.0,494,ドーバーブライト
9,202403030101,2024/11/02,福島,雨,01,2歳未勝利,未勝利,15,7,13,6.5,3.0,3,柴田善臣,56.0,ダート,1700,稍重,0:1:47.4,0.1,4-4-2-1,37.9,492,レッドベルダンス
10,202405040404,2024/10/14,東京,晴,04,2歳新馬,新馬,16,7,14,85.6,13.0,2,柴田善臣,56.0,ダート,1400,良,0:1:25.7,1.3,9-6,37.1,490,ベンヌ
