,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010508,2026/05/16,新潟,晴,08,4歳以上1勝クラス,1勝クラス,9,1,1,99.5,8,7,長浜鴻緒,57,ダート,1800,良,0:1:55.6,1.9,9-9-9-9,38.0,468,ファルコンミノル
1,202605020407,2026/05/03,東京,晴,07,4歳以上1勝クラス,1勝クラス,15,7,13,116.3,13,11,北村宏司,58,ダート,1600,稍重,0:1:39.4,1.4,12-11,36.8,466,レッドベルダンス
2,202606010407,2026/01/11,中山,晴,07,4歳以上1勝クラス,1勝クラス,16,1,1,37.9,6,14,横山和生,57,ダート,1800,良,0:1:57.7,2.6,15-15-14-14,39.6,466,サトミノエンジェル
3,202507030705,2025/08/16,中京,晴,05,3歳未勝利,未勝利,16,5,10,6.2,4.0,7,坂井瑠星,57.0,ダート,1400,良,0:1:26.2,1.2,11-11,37.7,444,ワンウェイトゥヘル
4,202509030302,2025/06/14,阪神,曇,02,3歳未勝利,未勝利,16,2,4,9.8,5.0,4,坂井瑠星,57.0,ダート,1400,稍重,0:1:25.8,0.5,12-11,37.6,440,ケイアイブイスリー
5,202508021102,2025/05/31,京都,曇,02,3歳未勝利,未勝利,16,1,1,20.6,6.0,4,鮫島克駿,57.0,ダート,1400,良,0:1:25.1,0.1,8-7,37.1,438,モレポブラーノ
6,202508020302,2025/05/03,京都,晴,02,3歳未勝利,未勝利,16,7,13,23.4,5.0,5,鮫島克駿,57.0,ダート,1400,重,0:1:24.5,0.9,6-5,36.9,448,ソリスクラヴィス
7,202508010303,2025/02/10,京都,晴,03,3歳未勝利,未勝利,12,6,8,3.7,2.0,5,鮫島克駿,57.0,ダート,1400,良,0:1:27.7,1.8,8-7,38.7,442,エンダードラゴン
8,202507010502,2025/01/13,中京,晴,02,3歳未勝利,未勝利,16,3,5,37.9,8.0,2,鮫島克駿,57.0,ダート,1400,良,0:1:26.5,0.5,9-9,37.5,444,ゲイルライダー
9,202407040501,2024/12/14,中京,晴,01,2歳未勝利,未勝利,16,5,9,20.1,7.0,5,鮫島克駿,56.0,ダート,1400,良,0:1:26.7,0.6,14-12,37.6,448,カペルブリュッケ
10,202407030605,2024/09/21,中京,晴,05,2歳新馬,新馬,14,5,7,71.1,13.0,13,松山弘平,55.0,芝,1600,良,0:1:39.5,3.6,9-7-7,37.5,448,ザラタン
