,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609020812,2026/04/19,阪神,曇,12,4歳以上2勝クラス,2勝クラス,10,8,10,1.8,1,2,鮫島克駿,56,ダート,1800,良,0:1:53.3,1.4,8-8-8-6,37.9,518,ウィンターダフネ
1,202609010908,2026/03/21,阪神,晴,08,4歳以上2勝クラス,2勝クラス,12,6,8,8.6,5,3,丸山元気,56,ダート,1800,良,0:1:52.1,0.2,8-8-7-7,37.5,522,ドラゴン
2,202609010308,2026/02/28,阪神,曇,08,4歳以上2勝クラス,2勝クラス,15,4,7,4.9,2,7,幸英明,55,ダート,1800,良,0:1:53.9,0.9,11-11-11-7,37.2,520,クインズショコラ
3,202509050608,2025/12/21,阪神,雨,08,3歳以上2勝クラス,2勝クラス,15,5,9,3.1,1,4,Ｃ．デム,55,ダート,1800,重,0:1:51.1,0.7,7-7-4-4,37.7,520,デルアヴァー
4,202508040507,2025/11/22,京都,晴,07,3歳以上1勝クラス,1勝クラス,16,5,9,1.5,1,1,Ｃ．デム,54,ダート,1800,良,0:1:52.9,-0.9,6-6-2-2,37.0,524,(アイブリンク)
5,202508030504,2025/10/13,京都,晴,04,3歳以上1勝クラス,1勝クラス,13,2,2,3.8,2,2,戸崎圭太,54,ダート,1800,良,0:1:52.4,0.2,1-1-1-1,37.7,520,プリンセッサ
6,202507030209,2025/07/27,中京,晴,09,3歳以上1勝クラス,1勝クラス,9,1,1,2.0,1.0,3,松山弘平,53.0,ダート,1800,良,0:1:55.4,1.1,9-9-9-9,37.8,514,エターナルプロミス
7,202509030108,2025/06/07,阪神,曇,08,3歳以上1勝クラス,1勝クラス,9,6,6,3.2,2.0,3,北村友一,53.0,ダート,1800,良,0:1:54.6,0.1,3-3-3-2,37.9,514,ラヴァブル
8,202508020606,2025/05/11,京都,曇,06,3歳1勝クラス,1勝クラス,11,3,3,13.3,4.0,3,藤岡佑介,55.0,ダート,1800,稍重,0:1:53.6,0.3,8-8-6-6,36.6,516,ツキノアカリ
9,202509020405,2025/04/06,阪神,晴,05,3歳1勝クラス,1勝クラス,14,4,6,54.2,10.0,10,シュタル,55.0,ダート,1800,良,0:1:55.6,2.9,10-10-10-8,40.1,508,テスティモーネ
10,202508010404,2025/02/09,京都,晴,04,3歳1勝クラス,1勝クラス,10,7,8,61.2,8.0,中,西村淳也,55.0,ダート,1800,稍重,,,3-3-5-9,,514,グランドプラージュ
11,202408050302,2024/10/12,京都,晴,02,2歳未勝利,未勝利,11,6,7,4.3,2.0,2,松山弘平,55.0,ダート,1800,良,0:1:55.4,0.2,8-8-8-5,38.3,518,ヴェーヌドール
12,202407030404,2024/09/15,中京,曇,04,2歳新馬,新馬,9,3,3,3.2,2.0,4,松山弘平,55.0,ダート,1800,重,0:1:54.5,0.6,1-3-4-3,39.8,514,キタノサワヤカ
