,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202506050112,2025/12/06,中山,晴,12,3歳以上2勝クラス,2勝クラス,13,8,16,---,,取,舟山瑠泉,53,芝,1200,良,0:,,,,計不,アンドアイラヴハー
1,202504030412,2025/08/31,新潟,晴,12,雷光特別,2勝クラス,12,2,2,3.7,1.0,5,戸崎圭太,56.0,芝,1000,良,0:0:54.9,0.8,3,33.0,468,イコサン
2,202504020608,2025/08/10,新潟,雨,08,驀進特別,2勝クラス,18,7,13,4.8,3.0,2,戸崎圭太,56.0,芝,1000,重,0:0:56.2,0.0,2,33.9,470,エコロジーク
3,202503010206,2025/04/13,福島,曇,06,4歳以上1勝クラス,1勝クラス,16,3,6,2.8,1.0,1,舟山瑠泉,53.0,芝,1200,良,0:1:07.7,-0.8,1-1,34.7,466,(ピースフルナイト)
4,202401010612,2024/08/04,札幌,曇,12,3歳以上1勝クラス,1勝クラス,15,4,8,3.9,2.0,2,北村友一,54.0,芝,1200,稍重,0:1:09.4,0.0,6-3,35.5,464,ヒラボクミニー
5,202402011004,2024/07/07,函館,小雨,04,3歳未勝利,未勝利,16,1,2,2.3,1.0,1,北村友一,55.0,芝,1200,稍重,0:1:10.6,-0.1,1-1,36.4,470,(アムールリーベ)
6,202405021103,2024/05/25,東京,曇,03,3歳未勝利,未勝利,18,7,15,2.2,1.0,2,津村明秀,55.0,芝,1400,良,0:1:22.7,0.1,2-2,34.0,462,ララマセラシオン
7,202405020705,2024/05/11,東京,晴,05,3歳未勝利,未勝利,18,7,14,2.7,1.0,2,津村明秀,55.0,芝,1400,良,0:1:21.1,0.0,1-1,34.4,462,ミッドナイトラスタ
8,202406010605,2024/01/20,中山,曇,05,3歳未勝利,未勝利,16,6,12,7.6,5.0,2,津村明秀,55.0,芝,1600,良,0:1:34.5,0.1,1-1-1,35.2,462,ガジュノリ
9,202306050903,2023/12/28,中山,曇,03,,未勝利,16,7,13,23.5,5.0,2,坂井瑠星,55.0,芝,1600,良,0:1:35.7,0.1,1-1-1,36.3,456,ゴヴェルナーレリコ
10,202307040204,2023/12/03,中京,晴,04,,未勝利,16,1,2,37.6,7.0,3,坂井瑠星,55.0,芝,1600,良,0:1:36.1,0.7,1-1-1,34.8,462,ナイトスラッガー
11,202305040403,2023/10/14,東京,晴,03,,新馬,18,4,8,8.5,4.0,8,戸崎圭太,55.0,芝,1400,良,0:1:24.3,1.5,11-7,35.2,468,ソンシ
