,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608030211,2026/04/26,京都,曇,11,マイラーズC,オープン,18,4,7,8.3,5,3,北村友一,57,芝,1600,良,0:1:31.8,0.1,3-3,33.2,498,アドマイヤズーム
1,202609020211,2026/03/29,阪神,晴,11,六甲S,オープン,13,5,6,2.8,1,1,池添謙一,57,芝,1600,良,0:1:32.0,-0.1,4-4,33.9,494,(クランフォード)
2,202608010410,2026/01/11,京都,曇,10,新春S,3勝クラス,15,6,11,6.0,3,1,北村友一,58,芝,1600,良,0:1:32.8,-0.1,3-3,34.0,498,(ミッキージュエリー)
3,202509050210,2025/12/07,阪神,晴,10,元町S,3勝クラス,18,8,17,4.5,2,9,吉村誠之,57,芝,1800,良,0:1:45.4,0.7,13-12,33.2,494,レディネス
4,202509030410,2025/06/15,阪神,晴,10,花のみちS,3勝クラス,18,8,17,4.2,2.0,3,川田将雅,58.0,芝,1600,稍重,0:1:33.1,0.5,4-4,34.7,494,ブルーミンデザイン
5,202508020210,2025/04/27,京都,晴,10,センテニアル,3勝クラス,16,4,7,2.2,1.0,7,岩田望来,57.0,芝,1800,良,0:1:46.4,0.6,7-8,33.7,500,ホウオウラスカーズ
6,202505010810,2025/02/23,東京,晴,10,アメジストS,3勝クラス,12,3,3,2.8,1.0,6,横山和生,56.0,芝,2000,良,0:1:58.9,0.3,4-3-3,34.8,494,ディマイザキッド
7,202407020209,2024/08/11,中京,晴,09,鞍ケ池特別,1勝クラス,10,8,10,1.6,1.0,1,川田将雅,55.0,芝,1600,良,0:1:32.4,-0.1,9-10-10,33.7,496,(ダイシンビヨンド)
8,202408030511,2024/05/04,京都,晴,11,京都新聞杯,オープン,15,5,8,6.3,3.0,14,岩田望来,57.0,芝,2200,良,0:2:13.9,2.7,3-5-4-8,36.2,474,ジューンテイク
9,202409020111,2024/03/23,阪神,曇,11,毎日杯,オープン,10,3,3,7.9,4.0,3,岩田望来,57.0,芝,1800,重,0:1:47.1,1.1,4-4,35.1,478,メイショウタバル
10,202405010611,2024/02/11,東京,曇,11,共同通信杯,オープン,10,1,1,7.3,5.0,6,岩田望来,57.0,芝,1800,良,0:1:48.8,0.8,3-6-7,32.9,476,ジャスティンミラノ
11,202309050905,2023/12/28,阪神,晴,05,,新馬,14,4,5,2.3,1.0,1,岩田望来,56.0,芝,1800,良,0:1:47.5,-0.5,4-3,33.9,482,(エボルヴィング)
