race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202308030608,2023/11/19,京都,晴,8,3歳以上2勝クラス,2勝クラス,15,1,1,111.7,13,10,北村友一,58,ダート,1200,稍,1:12.9,0.7,13-12,36.3,478,ミラクル
202309040712,2023/09/24,阪神,晴,12,3歳以上2勝クラス,2勝クラス,15,6,11,153.9,13,13,横山武史,58,ダート,1200,良,1:13.6,1.8,11-10,36.9,472,パラシュラーマ
202309010812,2023/03/05,阪神,晴,12,4歳以上2勝クラス,2勝クラス,16,5,10,129.2,15,11,勝浦正樹,58,ダート,1400,良,1:26.1,1.2,15-16,37.2,478,スプラウティング
202310020110,2023/02/11,小倉,曇,10,大濠特別,2勝クラス,18,8,18,25.4,12,13,野中悠太,55,芝,1200,重,1:08.9,0.6,13-11,34.4,478,ドロップオブライト
202209060312,2022/12/10,阪神,晴,12,3歳以上2勝クラス,2勝クラス,13,8,12,75.7,10,11,中井裕二,57,芝,1200,良,1:09.5,0.9,12-12,33.8,472,カフジテトラゴン
202209060212,2022/12/04,阪神,曇,12,3歳以上2勝クラス,2勝クラス,12,4,4,53.3,10,9,岩田望来,57,芝,1400,良,1:21.7,0.6,7-8,34.0,472,リヴェール
202205050212,2022/11/06,東京,晴,12,3歳以上2勝クラス,2勝クラス,14,2,2,25.8,9,14,田辺裕信,57,芝,1400,良,1:22.4,1.3,10-10,33.7,474,ミスボニータ
202210020110,2022/02/12,小倉,晴,10,帆柱山特別,2勝クラス,18,5,9,23.2,10,6,勝浦正樹,54,芝,1200,良,1:07.7,0.4,13-15,33.8,470,サトノジヴェルニー
202210010608,2022/01/30,小倉,曇,8,4歳以上1勝クラス,1勝クラス,12,6,7,7.9,5,1,秋山稔樹,55,芝,1200,良,1:08.9,0.0,9-9,34.6,464,(アスクキングコング)
202210010112,2022/01/15,小倉,晴,12,4歳以上1勝クラス,1勝クラス,18,5,10,11.3,5,8,柴山雄一,56,芝,1200,良,1:08.6,0.5,8-11,34.5,464,キャプテンドレイク
,2021/11/03,門別,曇,4,ブリーダーズSS特別,,11,7,9,1.2,1,1,服部茂史,54,ダート,1200,重,1:12.5,-0.6,3-3,36.8,462,(ビービーアクティブ)
202105020405,2021/05/02,東京,晴,5,3歳未勝利,未勝利,18,3,5,29.4,9,18,石川裕紀,56,芝,1400,良,1:27.8,6.3,18-18,36.2,462,ココリホウオウ
