race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
201906050609,2019/12/15,中山,晴,9,舞浜特別,2勝クラス,16,8,16,240.2,16,13,内田博幸,55,ダート,1200,良,1:12.1,1.5,14-15,37.0,478,オリオンパッチ
201905050312,2019/11/09,東京,晴,12,3歳以上2勝クラス,2勝クラス,16,8,15,47.0,13,14,藤田菜七,52,ダート,1300,良,1:19.7,1.5,9-7,37.1,472,フォルツァエフ
201905040909,2019/10/27,東京,晴,9,河口湖特別,2勝クラス,14,8,14,167.8,14,13,大野拓弥,55,ダート,1400,稍,1:25.9,1.9,4-4,37.7,472,セイウンクールガイ
201903020110,2019/06/29,福島,小雨,10,郡山特別,2勝クラス,15,8,16,76.1,13,14,田中勝春,55,ダート,1150,稍,1:09.0,1.6,10-12,37.5,476,レッドアネラ
201905020606,2019/05/05,東京,晴,6,4歳以上500万下,,15,7,12,11.4,6,1,大野拓弥,55,ダート,1400,重,1:24.3,0.0,3-3,35.9,478,(モリトシラユリ)
201905020107,2019/04/20,東京,晴,7,4歳以上500万下,,15,2,3,37.4,12,9,吉田豊,55,ダート,1400,良,1:26.9,1.5,12-14,36.4,474,ハヤブサレジェンド
201907020507,2019/03/23,中京,曇,7,4歳以上500万下,,16,5,10,66.2,13,8,西村淳也,52,ダート,1400,良,1:25.8,0.7,12-12,37.2,470,ジョワイユ
201907020206,2019/03/10,中京,小雨,6,4歳以上500万下,,16,5,9,119.9,13,4,川又賢治,54,ダート,1400,良,1:25.7,0.9,14-14,37.2,476,チカリータ
201905010708,2019/02/16,東京,晴,8,4歳以上500万下,,15,5,8,49.2,12,12,北村宏司,55,ダート,1600,良,1:41.0,1.8,2-2,38.9,484,オールウェイズゼア
201807040503,2018/12/15,中京,晴,3,3歳以上500万下,,14,1,1,141.2,12,10,服部寿希,52,ダート,1200,稍,1:13.5,1.0,11-9,37.2,472,メイショウラケーテ
201807040112,2018/12/01,中京,晴,12,高山特別(500万下),,16,2,3,61.4,11,9,吉田隼人,55,ダート,1400,良,1:26.2,1.3,13-12,38.0,468,クリノフラッシュ
201805040106,2018/10/06,東京,晴,6,3歳以上500万下,,16,3,6,13.9,6,11,横山典弘,55,ダート,1400,稍,1:25.4,2.7,4-5,38.9,468,パイルーチェ
201804020108,2018/07/28,新潟,晴,8,3歳以上500万下,,15,3,5,19.6,10,7,戸崎圭太,55,ダート,1200,良,1:12.3,0.7,11-10,37.3,464,クイーンズテソーロ
201805030207,2018/06/03,東京,晴,7,3歳以上500万下,,16,4,7,4.8,3,8,武豊,55,ダート,1400,良,1:25.9,0.8,7-5,38.0,464,ミスパイロ
201805020507,2018/05/05,東京,晴,7,4歳以上500万下,,16,3,6,9.7,3,1,川田将雅,55,ダート,1400,良,1:25.8,-0.1,4-4,38.2,468,(スマートサクソン)
201805010707,2018/02/17,東京,晴,7,4歳以上500万下,,15,3,6,19.1,6,6,小島太一,55,ダート,1400,良,1:27.1,2.1,8-8,38.5,466,サクレディーヴァ
201707040509,2017/12/16,中京,曇,9,3歳以上500万下,,16,2,4,16.3,7,6,川島信二,54,ダート,1400,良,1:26.1,0.9,14-13,37.4,468,レッドオーガー
201707040102,2017/12/02,中京,晴,2,3歳以上500万下,,16,6,12,27.6,9,5,秋山真一,54,ダート,1400,良,1:25.7,0.5,15-15,37.1,472,ヴィーナスフローラ
201705050207,2017/11/05,東京,晴,7,3歳以上500万下,,16,6,12,55.6,11,4,池添謙一,54,ダート,1400,良,1:26.0,0.5,2-2,37.4,474,ララパルーザ
201704020308,2017/08/05,新潟,晴,8,3歳以上500万下,,15,4,6,41.3,10,11,木幡巧也,51,ダート,1800,良,1:55.9,2.0,14-14-14-14,39.9,468,フクサンローズ
201705030401,2017/06/11,東京,晴,1,3歳未勝利,未勝利,16,5,9,1.6,1,1,池添謙一,54,ダート,1400,良,1:27.0,-0.3,9-4,37.4,472,(シェリーカスク)
201705021001,2017/05/21,東京,晴,1,3歳未勝利,未勝利,16,1,2,7.0,3,3,池添謙一,54,ダート,1400,良,1:26.3,0.4,3-3,38.7,474,ガチコ
201705020602,2017/05/07,東京,曇,2,3歳未勝利,未勝利,16,2,4,8.9,5,2,池添謙一,54,ダート,1400,良,1:26.6,0.3,9-9,37.2,474,コスモクウェンチ
201706030803,2017/04/16,中山,晴,3,3歳未勝利,未勝利,16,1,1,13.6,5,5,池添謙一,54,ダート,1200,良,1:14.0,1.1,11-12,37.7,472,チェアーグライド
201706030302,2017/04/01,中山,小雨,2,3歳未勝利,未勝利,16,3,5,15.2,7,8,池添謙一,54,ダート,1200,不,1:12.8,0.8,14-14,36.7,480,ノットオンリー
201705010101,2017/01/28,東京,晴,1,3歳未勝利,未勝利,15,2,3,6.5,4,6,シュミノ,54,ダート,1400,良,1:28.7,1.4,5-6,39.2,478,プティトシャンティ
201706010404,2017/01/14,中山,晴,4,3歳新馬,新馬,16,2,3,45.7,11,5,石橋脩,54,ダート,1200,稍,1:13.6,0.9,12-11,37.0,482,クーリュ
