,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202603010607,2026/04/26,福島,晴,07,4歳以上1勝クラス,1勝クラス,15,7,12,35.4,11,9,鷲頭虎太,54,ダート,1700,良,0:1:46.8,0.8,7-8-7-6,38.4,420,ユージュアーナ
1,202610010807,2026/02/15,小倉,晴,07,4歳以上1勝クラス,1勝クラス,14,7,12,37.3,11,14,鷲頭虎太,54,芝,2600,稍重,0:2:45.3,3.0,5-5-8-12,37.8,416,リアルファインド
2,202507050103,2025/12/06,中京,晴,03,3歳以上1勝クラス,1勝クラス,15,2,2,8.4,3,11,鷲頭虎太,54,ダート,1800,良,0:1:54.9,0.7,7-8-8-8,38.5,428,レーヴドレフォン
3,202503030203,2025/11/09,福島,曇,03,3歳以上1勝クラス,1勝クラス,30,5,9,43.6,10,3,鷲頭虎太,54,ダート,1700,良,0:1:46.4,0.7,5-5-3-3,38.0,420,ドゥラリス
4,202508030504,2025/10/13,京都,晴,04,3歳以上1勝クラス,1勝クラス,13,5,7,31.8,9,4,鷲頭虎太,54,ダート,1800,良,0:1:54.0,1.8,6-3-5-3,38.9,426,プリンセッサ
5,202510020607,2025/07/13,小倉,曇,07,3歳以上1勝クラス,1勝クラス,16,8,16,21.9,8.0,6,藤懸貴志,56.0,ダート,1700,良,0:1:48.0,1.0,10-9-8-5,39.9,406,マキシマムビスタ
6,202510020108,2025/06/28,小倉,晴,08,3歳以上1勝クラス,1勝クラス,15,2,4,25.2,11.0,4,藤懸貴志,56.0,ダート,1700,良,0:1:45.9,1.1,8-7-7-5,37.9,412,レイナデアルシーラ
7,202507020406,2025/03/23,中京,晴,06,4歳以上1勝クラス,1勝クラス,16,8,15,31.9,10.0,6,秋山稔樹,56.0,ダート,1400,良,0:1:25.2,0.4,10-10,37.3,402,ベルダイナフェロー
8,202510011208,2025/03/02,小倉,曇,08,4歳以上1勝クラス,1勝クラス,14,4,6,34.4,9.0,5,秋山稔樹,56.0,ダート,1700,重,0:1:46.2,0.3,6-7-8-5,37.8,400,ミレニアムヒロイン
9,202507010507,2025/01/13,中京,晴,07,4歳以上1勝クラス,1勝クラス,18,8,18,303.3,16.0,10,秋山稔樹,55.0,芝,2200,良,0:2:15.4,0.9,15-15-15-13,35.4,406,ダノンブリザード
10,202401010606,2024/08/04,札幌,曇,06,3歳未勝利,未勝利,14,6,10,11.0,6.0,6,岩田康誠,55.0,芝,2600,稍重,0:2:44.5,0.7,8-7-13-10,36.8,404,テイキットイージー
11,202404010705,2024/05/18,新潟,晴,05,3歳未勝利,未勝利,16,6,12,5.5,2.0,10,丸山元気,55.0,芝,2000,良,0:2:06.0,1.5,7-7-8-12,38.6,372,ノリピー
12,202406020305,2024/03/02,中山,曇,05,3歳未勝利,未勝利,18,3,6,37.0,8.0,7,武藤雅,55.0,芝,2200,稍重,0:2:17.8,1.3,10-10-10-10,35.7,390,デュアルウィルダー
13,202406010606,2024/01/20,中山,曇,06,3歳未勝利,未勝利,17,1,2,38.2,8.0,3,ピーヒュ,55.0,芝,2000,良,0:2:01.2,0.5,9-8-7-6,35.5,394,ディマイザキッド
14,202303030507,2023/11/18,福島,晴,07,,未勝利,16,5,9,38.5,10.0,5,武藤雅,55.0,芝,1800,稍重,0:1:51.1,0.7,16-16-16-13,36.6,392,オリーボーレン
15,202306040405,2023/09/17,中山,晴,05,,新馬,16,5,9,13.2,7.0,12,北村宏司,55.0,芝,1600,良,0:1:39.9,1.5,16-13-14,34.9,390,シュシュトディエス
