,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010304,2026/05/09,新潟,晴,04,4歳以上障害OP,オープン,11,6,6,8.6,5,4,五十嵐雄,59,障害,2890,稍重,0:3:11.7,0.8,1-1-1-1,13.3,510,ルドヴィクス
1,202606020304,2026/03/07,中山,晴,04,4歳以上障害OP,オープン,14,8,14,6.6,3,10,坂口智康,57,障害,3200,重,0:3:47.0,5.8,2-2-4-8,14.2,508,プラチナドリーム
2,202610010304,2026/01/31,小倉,晴,04,4歳以上障害OP,オープン,12,6,7,7.6,3,2,坂口智康,57,障害,2860,良,0:3:10.0,0.4,1-1-1-1,13.3,512,ホークフィールド
3,202509050304,2025/12/13,阪神,晴,04,3歳以上障害未勝利,未勝利,12,8,12,21.1,7,1,坂口智康,56,障害,2970,良,0:3:24.7,-0.2,3-3-2-2,13.8,502,(コレクテイニア)
4,202506040110,2025/09/06,中山,晴,10,白井特別,2勝クラス,7,2,2,6.3,3.0,6,石川裕紀,55.0,芝,2000,良,0:2:00.0,1.8,3-3-3-3,35.8,498,パンジャ
5,202502010109,2025/06/14,函館,晴,09,奥尻特別,1勝クラス,11,3,3,16.0,6.0,1,横山和生,55.0,芝,2000,良,0:2:00.2,-0.0,10-5-1-1,34.7,496,(マイネルゼウス)
6,202505020807,2025/05/18,東京,曇,07,3歳1勝クラス,1勝クラス,10,8,9,7.5,4.0,7,横山和生,57.0,芝,1600,良,0:1:34.5,1.3,2-2,35.7,500,ラブリージャブリー
7,202505010104,2025/02/01,東京,晴,04,3歳1勝クラス,1勝クラス,13,5,7,24.7,8.0,8,横山和生,57.0,ダート,1600,良,0:1:39.5,2.3,8-7,37.7,494,ヘニーガイスト
8,202406050509,2024/12/14,中山,晴,09,ひいらぎ賞,1勝クラス,13,5,6,23.3,7.0,5,佐々木大,56.0,芝,1600,良,0:1:33.3,0.9,6-5-3,35.6,494,デンクマール
9,202405050808,2024/11/24,東京,晴,08,ベゴニア賞,1勝クラス,10,7,7,9.8,5.0,6,スミヨン,56.0,芝,1600,良,0:1:34.2,0.8,7-7,34.8,490,ディアナザール
10,202406040602,2024/09/21,中山,曇,02,2歳未勝利,未勝利,13,1,1,4.2,2.0,1,佐々木大,55.0,芝,1600,良,0:1:33.0,-0.4,1-1-1,34.3,484,(ニシノコイブミ)
11,202401020605,2024/08/25,札幌,晴,05,2歳新馬,新馬,12,7,10,63.9,8.0,3,佐々木大,55.0,芝,1800,良,0:1:50.7,0.4,3-3-2-2,35.6,482,ミッキーマドンナ
