,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010104,2026/05/02,新潟,晴,04,4歳以上障害OP,オープン,11,8,11,6.0,4,3,高田潤,60,障害,2890,重,0:3:12.7,0.2,7-8-3-3,13.3,452,パープルアドミラル
1,202610010304,2026/01/31,小倉,晴,04,4歳以上障害OP,オープン,12,3,3,15.9,6,7,難波剛健,60,障害,2860,良,0:3:11.8,2.2,9-9-7-7,13.4,452,ホークフィールド
2,202503030404,2025/11/16,福島,晴,04,3歳以上障害未勝利,未勝利,10,1,1,9.0,3,1,高田潤,60,障害,2750,良,0:3:00.5,-0.3,2-2-2-2,13.1,450,(ゴールデンスロープ)
3,202505040204,2025/10/05,東京,晴,04,,未勝利,14,7,11,37.0,7.0,11,難波剛健,60.0,障害,3000,良,0:3:30.6,4.1,14-14-14-14,14.0,454,プラチナトレジャー
4,202501010708,2025/08/16,札幌,晴,08,3歳以上1勝クラス,1勝クラス,14,2,2,12.6,5.0,7,小林美駒,55.0,ダート,1700,良,0:1:46.5,0.7,11-11-13-11,37.7,450,ゼロスネーク
5,202501010109,2025/07/26,札幌,小雨,09,3歳以上1勝クラス,1勝クラス,13,8,13,6.2,4.0,5,武豊,58.0,ダート,1700,良,0:1:46.2,0.7,12-11-10-9,37.8,450,ショウナンヤッホー
6,202508021106,2025/05/31,京都,曇,06,4歳以上1勝クラス,1勝クラス,16,2,3,9.1,5.0,9,武豊,58.0,ダート,1400,良,0:1:24.3,0.7,14-14,36.6,456,ウィップスティッチ
7,202508020706,2025/05/17,京都,曇,06,4歳以上1勝クラス,1勝クラス,14,6,9,11.4,4.0,3,松若風馬,58.0,ダート,1400,不良,0:1:24.0,0.5,12-12,35.5,456,クアトロジャック
8,202509020712,2025/04/19,阪神,晴,12,4歳以上1勝クラス,1勝クラス,15,5,9,20.9,5.0,4,武豊,58.0,ダート,1400,良,0:1:25.8,0.8,13-11,37.5,452,マイティマイティー
9,202509010808,2025/03/23,阪神,晴,08,4歳以上1勝クラス,1勝クラス,14,8,13,15.8,7.0,4,武豊,58.0,ダート,1800,良,0:1:54.8,1.5,8-9-5-4,38.2,448,リトルハピ
