,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202606030610,2026/04/12,中山,晴,10,あけぼのS,3勝クラス,12,2,2,99.4,10,9,長浜鴻緒,58,芝,1600,良,0:1:33.9,0.7,9-6-7,34.3,488,ストレイトトーカー
1,202606030210,2026/03/29,中山,晴,10,船橋S,3勝クラス,15,8,14,39.1,11,10,原優介,58,芝,1200,良,0:1:08.4,0.6,14-13,33.2,486,サウンドモリアーナ
2,202606020210,2026/03/01,中山,晴,10,アクアマリンS,3勝クラス,15,3,5,252.4,15,7,原優介,58,芝,1200,良,0:1:07.3,0.4,13-14,33.2,486,ソーダーンライト
3,202605010810,2026/02/22,東京,晴,10,ジャパンC2025ベストレース受賞記念,3勝クラス,14,1,1,202.2,13,14,原優介,54,芝,2000,良,0:2:00.1,1.5,10-9-9,35.0,488,サクラファレル
4,202606010709,2026/01/18,中山,晴,09,若潮S,3勝クラス,15,6,10,195.5,13,10,原優介,58,芝,1600,良,0:1:32.4,0.7,15-13-11,34.1,490,ポルカリズム
5,202606010111,2026/01/04,中山,晴,11,中山金杯,オープン,14,3,4,95.9,13,9,原優介,51,芝,2000,良,0:2:00.9,0.6,12-12-13-12,34.2,488,カラマティアノス
6,202505050210,2025/11/09,東京,小雨,10,イクイノックスM,3勝クラス,12,3,3,81.9,11,12,原優介,58,芝,2000,良,0:2:00.3,1.7,12-10-10,34.9,494,ウィクトルウェルス
7,202505040712,2025/10/19,東京,小雨,12,甲斐路S,3勝クラス,18,8,17,260.1,16.0,7,長浜鴻緒,54.0,芝,1800,良,0:1:46.1,0.7,14-11-13,33.6,486,ニシノティアモ
8,202501020411,2025/08/31,札幌,曇,11,日高S,3勝クラス,13,6,8,49.7,11.0,12,桑村真明,58.0,芝,1500,稍重,0:1:30.9,1.4,7-7-9,36.5,466,リラボニート
9,202508021210,2025/06/01,京都,晴,10,安土城S,オープン,16,4,7,45.1,15.0,10,藤懸貴志,51.0,芝,1400,良,0:1:20.9,0.6,16-16,32.8,482,ラケマーダ
10,202505020509,2025/05/10,東京,曇,09,分倍河原S,3勝クラス,15,6,10,111.5,14.0,15,原優介,58.0,芝,1600,稍重,0:1:35.5,0.8,7-8,33.9,486,アルセナール
11,202505020409,2025/05/04,東京,晴,09,府中S,3勝クラス,13,3,3,79.7,12.0,6,原優介,58.0,芝,2000,良,0:1:58.5,0.8,10-10-9,34.4,490,アスクカムオンモア
12,202506030510,2025/04/12,中山,晴,10,あけぼのS,3勝クラス,14,8,14,60.2,10.0,8,原優介,58.0,芝,1600,良,0:1:33.2,0.6,13-12-12,34.1,484,ダイシンヤマト
13,202506030411,2025/04/06,中山,晴,11,美浦S,3勝クラス,16,5,10,46.1,10.0,4,原優介,58.0,芝,2000,良,0:1:59.9,0.3,11-11-11-7,35.1,486,レガーロデルシエロ
14,202506020610,2025/03/16,中山,雨,10,東風S,オープン,12,6,8,33.1,9.0,6,原優介,57.0,芝,1600,重,0:1:37.9,0.7,12-12-11,38.1,486,サイルーン
15,202508010409,2025/02/09,京都,晴,09,斑鳩S,3勝クラス,14,4,5,120.7,12.0,8,古川吉洋,58.0,芝,1600,稍重,0:1:35.6,0.6,13-12,34.4,480,タガノエルピーダ
16,202506010709,2025/01/19,中山,曇,09,若潮S,3勝クラス,12,8,11,48.8,8.0,9,原優介,58.0,芝,1600,良,0:1:34.2,1.4,10-9-10,34.7,490,タシット
17,202406050912,2024/12/28,中山,晴,12,ファイナルS,3勝クラス,16,7,13,96.3,13.0,5,原優介,54.0,芝,1600,良,0:1:34.6,0.3,14-14-14,35.0,490,ゴートゥファースト
18,202408050610,2024/10/20,京都,晴,10,キセキC,3勝クラス,17,8,17,110.2,15.0,7,秋山稔樹,54.0,芝,1600,良,0:1:34.8,0.5,7-8,34.3,470,キープカルム
19,202408050209,2024/10/06,京都,晴,09,長岡京S,3勝クラス,16,3,6,248.7,16.0,9,古川吉洋,58.0,芝,1400,良,0:1:20.3,0.3,15-15,33.6,468,ワイドラトゥール
20,202406040811,2024/09/28,中山,曇,11,秋風S,3勝クラス,15,8,16,326.7,15.0,15,原優介,58.0,芝,1600,良,0:1:35.4,2.1,3-5-7,36.0,476,トロヴァトーレ
21,202403020111,2024/06/29,福島,晴,11,バーデンバーデンC,3勝クラス,14,4,6,34.0,9.0,10,原優介,58.0,芝,1200,良,0:1:08.1,1.1,11-11,34.5,468,キタノエクスプレス
22,202408040710,2024/06/22,京都,曇,10,ストークS,3勝クラス,17,8,17,107.7,16.0,5,原優介,54.0,芝,1400,良,0:1:20.6,0.2,15-13,33.1,468,ジョウショーホープ
23,202405030511,2024/06/15,東京,曇,11,多摩川S,3勝クラス,14,8,14,102.5,11.0,13,原優介,58.0,芝,1400,良,0:1:21.6,1.2,12-12,34.1,476,ミシシッピテソーロ
24,202405021210,2024/05/26,東京,晴,10,ディープインパクトC,3勝クラス,16,4,8,41.5,8.0,14,原優介,58.0,ダート,1600,良,0:1:37.4,1.8,13-12,36.0,474,ドゥラレジリエント
25,202406030210,2024/03/24,中山,曇,10,春興S,3勝クラス,13,8,13,17.0,6.0,9,原優介,55.0,芝,1600,良,0:1:33.8,0.9,13-10-10,33.9,482,サイルーン
26,202406020111,2024/02/24,中山,晴,11,幕張S,3勝クラス,11,6,6,40.5,10.0,5,柴田善臣,58.0,芝,1600,稍重,0:1:34.8,1.1,10-9-8,34.1,488,ニシノスーベニア
27,202408020810,2024/02/18,京都,曇,10,斑鳩S,3勝クラス,12,5,6,23.6,6.0,5,柴田善臣,58.0,芝,1600,良,0:1:33.7,0.7,12-10,33.5,484,ディオ
28,202408010611,2024/01/20,京都,曇,11,石清水S,3勝クラス,16,5,9,62.8,10.0,10,古川吉洋,54.0,芝,1600,重,0:1:35.5,0.6,15-16,34.7,484,トランキリテ
29,202306050912,2023/12/28,中山,晴,12,,3勝クラス,16,2,3,11.4,6.0,14,田中勝春,58.0,芝,1600,良,0:1:34.2,1.0,16-15-15,33.6,488,ボルザコフスキー
30,202306050412,2023/12/10,中山,晴,12,,2勝クラス,11,5,5,23.4,7.0,1,柴田善臣,58.0,芝,1600,良,0:1:33.0,-0.2,11-10-8,34.2,482,(メタルスピード)
31,202305050712,2023/11/25,東京,晴,12,,2勝クラス,14,6,10,36.5,7.0,6,柴田善臣,58.0,芝,1600,良,0:1:33.1,0.7,14-14,33.4,480,レッドロワ
32,202305050312,2023/11/11,東京,曇,12,,2勝クラス,8,8,8,34.3,6.0,5,柴田善臣,58.0,芝,1600,良,0:1:34.7,0.2,8-8,33.1,476,ディオスバリエンテ
33,202305040810,2023/10/28,東京,晴,10,,3勝クラス,10,2,2,98.9,10.0,9,原優介,53.0,芝,1600,良,0:1:32.6,0.7,9-9,32.9,478,フィールシンパシー
34,202305040512,2023/10/15,東京,曇,12,,2勝クラス,14,8,13,47.7,11.0,9,原優介,55.0,芝,1600,重,0:1:33.7,0.5,13-13,34.3,478,ニシノライコウ
35,202306040810,2023/09/30,中山,晴,10,,2勝クラス,16,6,11,51.4,12.0,13,原優介,58.0,芝,1200,良,0:1:10.2,1.0,15-15,34.4,472,タリア
36,202301020709,2023/09/02,札幌,曇,09,,2勝クラス,16,6,11,7.8,4.0,9,武豊,58.0,芝,1200,稍重,0:1:10.5,0.4,16-14,34.5,462,クールムーア
37,202301020110,2023/08/12,札幌,晴,10,,2勝クラス,11,4,4,28.2,7.0,5,武豊,58.0,芝,1500,良,0:1:28.4,0.3,10-11-11,34.4,462,レイベリング
38,202305020910,2023/05/20,東京,曇,10,,2勝クラス,9,4,4,29.8,6.0,8,吉田豊,58.0,芝,1400,良,0:1:22.4,0.3,9-9,32.9,474,ハギノメーテル
39,202308010409,2023/04/30,京都,曇,09,,2勝クラス,12,8,11,9.8,4.0,11,幸英明,58.0,芝,1400,稍重,0:1:22.1,1.3,11-11,34.2,468,ラクスバラディー
40,202303010110,2023/04/08,福島,曇,10,,2勝クラス,16,5,10,15.4,6.0,14,佐藤翔馬,58.0,芝,1200,良,0:1:10.3,1.3,16-16,33.7,468,オードゥメール
41,202306020512,2023/03/11,中山,晴,12,,2勝クラス,16,2,3,8.0,4.0,5,佐藤翔馬,55.0,芝,1200,良,0:1:08.9,0.6,15-14,33.1,478,ウィリン
42,202305010808,2023/02/19,東京,曇,08,,2勝クラス,9,3,3,6.8,4.0,6,武豊,58.0,芝,1400,良,0:1:23.8,0.6,8-7,32.8,480,アンセーニュ
43,202305010310,2023/02/04,東京,晴,10,,2勝クラス,11,8,10,7.9,3.0,4,柴田善臣,55.0,芝,1400,良,0:1:21.8,0.3,8-8,33.1,482,ファロロジー
44,202310010112,2023/01/14,小倉,小雨,12,,1勝クラス,18,1,2,6.4,4.0,1,幸英明,58.0,芝,1200,重,0:1:09.3,-0.1,13-13,34.2,476,(メイショウグラニー)
45,202207060312,2022/12/10,中京,晴,12,,1勝クラス,18,3,6,6.5,4.0,3,横山典弘,56.0,芝,1200,良,0:1:08.3,0.0,16-15,32.4,472,ベンガン
46,202203030612,2022/11/20,福島,曇,12,,1勝クラス,16,3,6,6.8,2.0,3,柴田善臣,56.0,芝,1200,良,0:1:10.0,0.4,15-13,34.3,472,エナジーグラン
47,202203030110,2022/11/05,福島,晴,10,,1勝クラス,16,7,14,8.1,4.0,4,柴田善臣,56.0,芝,1200,良,0:1:09.0,0.3,12-11,34.1,466,ヨシノイースター
48,202204040307,2022/10/22,新潟,曇,07,,1勝クラス,18,7,14,5.8,2.0,8,原優介,52.0,芝,1400,良,0:1:21.5,0.4,13-13,34.2,464,ウインバグース
49,202201020806,2022/09/04,札幌,晴,06,,1勝クラス,16,3,5,1.9,1.0,5,横山武史,55.0,芝,1200,良,0:1:09.9,0.5,6-6,35.0,466,モリノドリーム
50,202201020608,2022/08/28,札幌,晴,08,,1勝クラス,14,6,10,4.5,2.0,3,武豊,54.0,芝,1500,良,0:1:30.0,0.4,7-8-7,34.7,470,アグリ
51,202201010312,2022/07/30,札幌,晴,12,,1勝クラス,16,2,3,4.0,1.0,2,武豊,54.0,芝,1200,良,0:1:09.0,0.0,9-10,33.9,454,ミズノコキュウ
52,202202010912,2022/07/09,函館,小雨,12,,1勝クラス,14,2,2,4.2,2.0,2,武豊,54.0,芝,1200,良,0:1:09.6,0.2,13-12,34.2,460,ドロップオブライト
53,202205030412,2022/06/12,東京,晴,12,,1勝クラス,17,7,13,6.7,5.0,3,原優介,51.0,芝,1400,重,0:1:22.3,0.3,14-10,33.4,470,ホウオウノーサイド
54,202204010709,2022/05/28,新潟,晴,09,,1勝クラス,16,6,12,6.1,3.0,3,原優介,56.0,芝,1200,良,0:1:09.5,0.3,13-15,34.6,466,グランアリエル
55,202205020507,2022/05/07,東京,曇,07,,1勝クラス,12,5,5,32.4,10.0,4,山田敬士,54.0,芝,1400,良,0:1:21.9,0.2,10-9,33.3,466,ニシノスーベニア
56,202203010409,2022/04/24,福島,曇,09,,1勝クラス,16,4,8,7.0,5.0,6,原優介,56.0,芝,1200,良,0:1:10.2,0.3,15-15,34.6,462,ウインモナーク
57,202206030706,2022/04/16,中山,晴,06,,1勝クラス,16,3,6,7.5,4.0,2,田辺裕信,56.0,芝,1200,重,0:1:09.0,0.3,13-12,34.7,468,ブレスレスリー
