,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020210,2026/04/26,東京,晴,10,オアシスS,オープン,15,1,2,78.0,13,14,松若風馬,57.5,ダート,1600,稍重,0:1:37.8,2.2,15-15,36.4,536,ドンインザムード
1,202608020511,2026/02/14,京都,晴,11,洛陽S,オープン,14,5,8,23.3,10,14,田口貫太,57.5,芝,1600,良,0:1:35.1,1.1,12-12,33.6,532,スズハローム
2,202508040812,2025/11/30,京都,晴,12,京阪杯,オープン,18,3,5,21.2,9,8,荻野極,57,芝,1200,良,0:1:08.1,0.7,17-16,33.0,536,エーティーマクフィ
3,202509040211,2025/09/07,阪神,晴,11,セントウルS,オープン,16,5,9,62.3,12.0,13,荻野極,57.0,芝,1200,良,0:1:08.1,0.7,15-16,33.5,538,カンチェンジュンガ
4,202507030607,2025/08/10,中京,曇,07,CBC賞,オープン,17,7,13,16.2,7.0,8,荻野極,57.5,芝,1200,良,0:1:07.8,0.4,8-5,33.3,540,インビンシブルパパ
5,202503010611,2025/04/27,福島,晴,11,モルガナイトS,オープン,16,7,13,11.0,3.0,1,荻野極,59.0,芝,1200,良,0:1:08.5,-0.2,4-4,34.0,538,(スマートクラージュ)
6,202506010611,2025/01/18,中山,晴,11,カーバンクルS,オープン,16,5,9,12.0,5.0,6,戸崎圭太,57.5,芝,1200,良,0:1:07.8,0.4,11-8,33.8,536,エイシンフェンサー
7,202408050111,2024/10/05,京都,晴,11,オパールS,オープン,18,5,9,8.3,5.0,13,北村友一,57.5,芝,1200,良,0:1:08.2,0.8,16-16,33.6,534,ビッグシーザー
8,202407020411,2024/08/18,中京,晴,11,CBC賞,オープン,18,4,7,9.5,5.0,5,北村友一,57.5,芝,1200,良,0:1:07.7,0.2,11-11,33.2,522,ドロップオブライト
9,202402010211,2024/06/09,函館,小雨,11,函館スプリントS,オープン,16,6,11,9.9,4.0,10,池添謙一,57.0,芝,1200,良,0:1:08.9,0.5,12-12,34.4,538,サトノレーヴ
10,202408030611,2024/05/05,京都,晴,11,鞍馬S,オープン,13,8,13,7.4,4.0,1,池添謙一,58.0,芝,1200,良,0:1:06.9,-0.1,4-4,32.9,536,(プルパレイ)
11,202409020211,2024/03/24,阪神,曇,11,六甲S,オープン,15,6,10,9.1,5.0,10,鮫島克駿,58.0,芝,1600,重,0:1:34.8,0.5,1-2,35.6,540,ボルザコフスキー
12,202305040611,2023/10/21,東京,晴,11,,オープン,12,5,5,7.6,5.0,10,戸崎圭太,57.0,芝,1600,良,0:1:32.7,1.3,6-6,35.3,524,ナミュール
13,202309030511,2023/06/17,阪神,晴,11,,オープン,13,8,13,1.7,1.0,8,川田将雅,58.0,芝,1600,良,0:1:32.5,0.8,8-8,35.2,534,メイショウシンタケ
14,202308010211,2023/04/23,京都,晴,11,,オープン,15,2,3,3.7,2.0,9,川田将雅,57.0,芝,1600,良,0:1:32.0,0.5,11-11,33.4,532,シュネルマイスター
15,202309010111,2023/02/11,阪神,晴,11,,オープン,11,2,2,2.9,1.0,1,福永祐一,56.0,芝,1600,良,0:1:33.1,-0.2,5-5,33.9,530,(ココロノトウダイ)
16,202205050510,2022/11/19,東京,晴,10,,3勝クラス,16,5,10,6.5,3.0,1,レーン,56.0,芝,1600,良,0:1:32.0,-0.0,10-10,33.2,526,(レッドモンレーヴ)
17,202205040512,2022/10/16,東京,曇,12,,2勝クラス,18,7,14,5.9,2.0,1,石橋脩,54.0,芝,1600,良,0:1:32.6,-0.2,10-10,33.5,526,(サーマルウインド)
18,202201010209,2022/07/24,札幌,曇,09,,2勝クラス,15,6,10,3.6,1.0,4,横山武史,54.0,芝,2000,良,0:2:02.8,0.4,7-6-7-7,36.4,520,マジカルステージ
19,202205020311,2022/04/30,東京,晴,11,,オープン,13,8,13,6.7,3.0,11,横山武史,56.0,芝,2400,良,0:2:26.3,2.1,5-5-6-5,36.3,528,プラダリア
20,202205010709,2022/02/19,東京,曇,09,,1勝クラス,9,1,1,2.1,1.0,1,横山武史,56.0,芝,2000,良,0:2:01.2,-0.1,2-2-2,33.9,534,(エイカイマッケンロ)
21,202101020801,2021/09/05,札幌,晴,01,,未勝利,10,2,2,1.7,1.0,1,ルメール,54.0,芝,2000,稍重,0:2:04.9,-0.3,3-4-3-3,36.7,512,(メイケイバートン)
22,202102011005,2021/08/01,函館,曇,05,,新馬,5,3,3,2.3,2.0,2,ルメール,54.0,芝,2000,良,0:2:04.4,0.5,2-2-2-2,34.9,512,ロン
