race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
201902020509,2019/07/20,函館,晴,9,3歳以上1勝クラス,1勝クラス,16,1,1,152.1,15,15,岩田康誠,55,芝,1200,良,1:10.2,1.5,12-14,35.9,416,ショウナンアリアナ
201902020207,2019/07/07,函館,曇,7,3歳以上1勝クラス,1勝クラス,15,5,8,140.8,14,14,富田暁,54,芝,1200,良,1:10.4,1.1,6-8,35.9,416,ハイヤーアプシス
201902010312,2019/06/22,函館,曇,12,長万部特別,1勝クラス,12,3,3,65.2,10,8,岩田康誠,55,芝,1200,稍,1:10.9,0.9,4-4,36.5,418,ダノンジャスティス
201804030610,2018/10/28,新潟,曇,10,松浜特別(500万下),,17,5,10,181.6,15,17,岩崎翼,53,芝,1800,重,1:52.9,4.3,5-5,39.6,424,レッドラフェスタ
201808040206,2018/10/07,京都,晴,6,3歳以上500万下,,16,2,3,38.4,12,16,和田竜二,53,ダート,1200,稍,1:14.9,2.9,10-10,39.1,420,サンマルペンダント
201801020607,2018/09/02,札幌,晴,7,3歳以上500万下,,16,1,2,84.9,13,15,横山武史,51,芝,1200,良,1:11.3,0.9,7-8,35.8,416,デルタバローズ
201808010510,2018/01/14,京都,曇,10,紅梅S(OP),オープン,9,3,3,121.1,9,9,横山典弘,54,芝,1400,良,1:24.2,1.5,5-6,35.8,410,モルトアレグロ
201709050209,2017/12/03,阪神,晴,9,万両賞(500万下),,9,1,1,28.7,6,9,北村友一,54,芝,1400,良,1:22.7,1.1,6-8,35.9,412,ヒシコスマー
201702020611,2017/07/23,函館,晴,11,函館2歳S(GIII),オープン,15,7,13,23.6,10,8,ティータ,54,芝,1200,良,1:10.8,0.8,5-5,35.7,410,カシアス
201702010605,2017/07/02,函館,曇,5,2歳新馬,新馬,10,8,10,2.2,1,1,岩田康誠,54,芝,1200,良,1:10.9,-0.2,1-1,35.1,412,(ドナカデンツァ)
