race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/07/18,園田,晴,2,サマー・ホリデー7ハ,,10,1,1,80.1,7,7,杉浦健太,56,ダート,1400,良,1:35.3,2.3,8-8-6-5,42.3,451,キクノルタ
202310030704,2023/09/02,小倉,曇,4,3歳未勝利,未勝利,16,6,11,68.1,16,12,角田大河,55,芝,1800,稍,1:49.9,1.5,16-15-15-14,36.5,448,ウインエーデル
202308011104,2023/05/27,京都,晴,4,3歳未勝利,未勝利,18,5,9,70.0,11,13,和田竜二,56,芝,1400,良,1:21.8,1.1,11-7,35.2,452,シャングリラ
202309010703,2023/03/04,阪神,晴,3,3歳未勝利,未勝利,16,7,14,7.2,4,6,和田竜二,56,ダート,1400,良,1:27.9,1.2,6-4,39.4,462,キングオブザナイル
202310010806,2023/02/05,小倉,晴,6,3歳未勝利,未勝利,18,1,1,7.4,4,10,西村淳也,56,芝,1200,良,1:09.7,0.8,6-5,35.7,454,トーセンエスクード
202307010505,2023/01/14,中京,小雨,5,3歳未勝利,未勝利,18,2,4,29.7,8,4,和田竜二,56,芝,1400,重,1:24.2,0.7,5-5,36.8,456,アスクビートルズ
202209060507,2022/12/17,阪神,雨,7,2歳未勝利,未勝利,18,3,6,15.4,6,4,和田竜二,55,芝,1400,良,1:23.1,0.3,5-5,36.0,454,マルクパージュ
202203030206,2022/11/06,福島,晴,6,2歳未勝利,未勝利,16,7,14,5.2,3,6,西村淳也,55,芝,1800,良,1:50.8,0.9,8-6-3-2,37.5,444,マイレーヌ
202209040503,2022/10/16,阪神,晴,3,2歳未勝利,未勝利,8,3,3,4.7,3,4,和田竜二,55,芝,1600,良,1:34.9,0.9,4-4,34.5,442,ランフリーバンクス
202207050603,2022/09/24,中京,晴,3,2歳未勝利,未勝利,11,8,10,3.8,2,10,和田竜二,54,芝,2000,稍,2:03.4,2.6,3-3-3-3,37.6,438,エゾダイモン
202210040402,2022/08/21,小倉,晴,2,2歳未勝利,未勝利,5,1,1,2.0,2,2,和田竜二,54,芝,2000,重,2:01.9,0.4,2-3-3-3,37.2,438,ネアセリーニ
202210030405,2022/07/10,小倉,晴,5,2歳新馬,新馬,12,2,2,36.0,8,2,和田竜二,54,芝,1800,良,1:49.6,0.1,8-8-9-9,34.3,436,ラヴェル
