race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202407030110,2024/09/07,中京,晴,10,ムーンライトH,3勝クラス,16,5,10,49.6,12,13,酒井学,54,芝,2200,良,2:12.5,1.4,9-9-9-9,35.4,506,ケイアイサンデラ
202407020111,2024/08/10,中京,晴,11,関ケ原S,3勝クラス,8,5,5,15.2,5,5,酒井学,54,芝,2000,良,1:59.6,0.9,5-5-8-7,35.7,506,ドクタードリトル
202408040210,2024/06/02,京都,曇,10,下鴨S,3勝クラス,13,4,4,61.9,11,7,田口貫太,58,芝,2000,良,1:59.8,0.4,6-7-8-8,34.7,514,ベリーヴィーナス
202409010510,2024/03/09,阪神,曇,10,難波S,3勝クラス,10,8,10,417.0,10,7,田口貫太,58,芝,1800,良,1:46.6,0.5,8-8,33.6,516,アウスヴァール
202410020611,2024/02/25,小倉,晴,11,下関S,3勝クラス,17,5,10,124.2,16,17,永島まな,58,芝,1200,稍,1:10.6,1.6,17-17,34.5,514,カンチェンジュンガ
202408020810,2024/02/18,京都,曇,10,斑鳩S,3勝クラス,12,2,2,194.5,12,11,田口貫太,58,芝,1600,良,1:34.2,1.2,7-7,34.6,522,ディオ
202308010609,2023/05/07,京都,雨,9,烏丸S,3勝クラス,15,4,6,32.0,12,13,田口貫太,55,芝,2200,不,2:16.8,1.9,7-6-6-6,37.6,508,ブローザホーン
202308010210,2023/04/23,京都,晴,10,センテニアルパークS,3勝クラス,14,4,5,30.0,10,10,酒井学,55,芝,1800,良,1:46.1,0.7,9-9,34.5,514,エンペザー
202309020610,2023/04/09,阪神,晴,10,競馬法100周年記念,3勝クラス,16,3,5,55.4,12,15,酒井学,56,芝,2000,良,1:59.8,0.9,14-12-12-12,34.8,516,セイウンハーデス
202209050710,2022/11/26,阪神,晴,10,茨木S,3勝クラス,16,4,7,41.5,9,10,酒井学,57,ダート,1800,稍,1:52.0,1.7,10-11-11-11,37.1,512,ヘラルドバローズ
202209050309,2022/11/12,阪神,晴,9,岸和田S,3勝クラス,9,3,3,17.2,7,7,今村聖奈,55,芝,2000,良,2:00.5,0.7,6-7-7-8,34.5,510,ニホンピロスクーロ
202204040511,2022/10/29,新潟,晴,11,魚沼S,3勝クラス,13,1,1,18.3,7,8,今村聖奈,57,芝,2000,良,2:00.9,0.8,6-8,34.3,504,カレンルシェルブル
202207040210,2022/06/05,中京,曇,10,高山S,3勝クラス,15,4,7,4.2,2,7,吉田隼人,57,芝,2000,良,2:00.3,0.6,11-11-11-12,34.9,504,イクスプロージョン
202207030209,2022/05/08,中京,晴,9,三方ヶ原S,3勝クラス,14,4,5,4.3,3,5,酒井学,56,芝,2200,良,2:09.9,0.9,8-8-8-8,35.8,508,プリマヴィスタ
202207011010,2022/01/30,中京,曇,10,美濃S,3勝クラス,11,6,7,7.2,4,2,酒井学,56,芝,2200,良,2:14.6,0.0,2-2-2-2,34.1,500,パトリック
202210010209,2022/01/16,小倉,曇,9,宇佐特別,2勝クラス,14,5,8,5.5,3,1,吉田隼人,56,芝,1800,良,1:46.5,-0.2,7-7-7-6,34.7,500,(ハーランズハーツ)
202103020209,2021/11/07,福島,晴,9,3歳以上1勝クラス,1勝クラス,16,3,5,3.1,2,1,吉田隼人,55,芝,2000,良,2:00.3,-0.3,6-5-6-6,36.1,490,(マンインザミラー)
202109040406,2021/10/17,阪神,晴,6,3歳以上1勝クラス,1勝クラス,8,4,4,14.5,4,4,吉田隼人,55,芝,2000,良,2:03.0,0.1,2-2-2-2,36.2,496,ダノンドリーマー
202110030108,2021/07/03,小倉,小雨,8,国東特別,1勝クラス,7,7,7,4.3,2,6,酒井学,54,芝,2000,良,1:58.7,1.2,3-3-3-3,35.9,470,アリーヴォ
202107040309,2021/06/12,中京,曇,9,春日井特別,1勝クラス,8,2,2,13.8,5,3,酒井学,53,芝,2200,良,2:12.2,0.3,4-4-4-3,35.0,466,イクスプロージョン
202110020706,2021/03/06,小倉,曇,6,3歳未勝利,未勝利,10,1,1,1.7,1,1,吉田隼人,56,芝,2000,重,2:04.1,-0.2,5-6-6-3,36.5,456,(グレイシャーベイ)
202110020405,2021/02/21,小倉,晴,5,3歳未勝利,未勝利,15,6,11,2.9,1,2,西村淳也,56,芝,2000,良,2:01.6,0.0,5-6-8-6,35.7,456,ホウオウジョルノ
202110010706,2021/02/06,小倉,晴,6,3歳未勝利,未勝利,16,8,15,4.3,2,3,西村淳也,56,芝,1800,良,1:50.5,0.1,6-7-4-2,35.6,458,グルーヴビート
202009050203,2020/11/08,阪神,晴,3,2歳未勝利,未勝利,11,6,7,5.2,2,3,酒井学,55,芝,2000,良,2:02.3,0.2,4-5-5-5,35.1,460,ディクテイター
202008040503,2020/10/24,京都,晴,3,2歳未勝利,未勝利,9,6,6,43.6,6,2,酒井学,55,芝,2000,稍,2:05.3,0.0,6-7-6-6,35.4,462,ライフサイエンス
202008040205,2020/10/11,京都,晴,5,2歳新馬,新馬,14,7,11,74.9,12,6,酒井学,55,芝,1800,稍,1:50.7,1.0,10-8,36.8,462,ヴアーサ
