,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202509050512,2025/12/20,阪神,曇,12,3歳以上2勝クラス,2勝クラス,16,1,1,7.2,5,16,川田将雅,56,芝,1200,良,0:1:11.9,3.7,7-6,37.7,472,ブルーアイドガール
1,202504040210,2025/10/19,新潟,曇,10,飛翼特別,2勝クラス,18,8,16,6.3,3.0,6,黛弘人,56.0,芝,1000,良,0:0:55.9,0.9,11,33.4,476,ベイビーキッス
2,202502010211,2025/06/15,函館,曇,11,函館日刊スポーツ杯,2勝クラス,14,5,8,7.4,3.0,4,浜中俊,56.0,芝,1200,良,0:1:07.9,0.4,7-7,33.9,468,ドゥアムール
3,202503010209,2025/04/13,福島,小雨,09,花見山特別,2勝クラス,10,5,5,10.6,6.0,3,菊沢一樹,56.0,芝,1200,良,0:1:08.3,0.1,5-5,34.9,470,エイムインライフ
4,202506020512,2025/03/15,中山,曇,12,4歳以上2勝クラス,2勝クラス,16,4,8,14.4,7.0,5,菊沢一樹,56.0,芝,1200,良,0:1:09.0,0.4,10-10,34.5,466,アララララ
5,202505010408,2025/02/09,東京,晴,08,4歳以上2勝クラス,2勝クラス,16,6,12,67.1,11.0,16,戸崎圭太,56.0,ダート,1300,良,0:1:20.8,2.2,2-3,38.2,470,アンシール
6,202405050407,2024/11/10,東京,曇,07,3歳以上2勝クラス,2勝クラス,12,6,8,15.4,6.0,8,横山武史,56.0,ダート,1400,良,0:1:26.7,1.0,1-1,37.4,468,グラスシフォン
7,202406040712,2024/09/22,中山,曇,12,3歳以上2勝クラス,2勝クラス,15,3,5,31.2,9.0,11,横山武史,56.0,ダート,1200,良,0:1:11.8,1.1,6-5,37.7,468,インビンシブルパパ
8,202404030609,2024/08/25,新潟,曇,09,岩室温泉特別,2勝クラス,15,3,5,22.8,8.0,5,菅原明良,56.0,ダート,1200,良,0:1:12.5,0.5,3-3,37.1,472,トーアアイギス
9,202405030212,2024/06/02,東京,小雨,12,小金井特別,2勝クラス,16,5,10,15.4,7.0,13,横山武史,56.0,ダート,1400,重,0:1:24.7,1.6,1-1,36.4,482,ジャスリー
10,202306010309,2023/01/08,中山,晴,09,,1勝クラス,12,1,1,8.5,6.0,1,横山武史,54.0,芝,1200,良,0:1:08.8,-0.2,3-2,34.3,464,(スプレモフレイバー)
11,202206050707,2022/12/24,中山,晴,07,,1勝クラス,16,2,4,13.2,5.0,6,横山武史,54.0,ダート,1200,稍重,0:1:11.8,0.7,5-5,37.6,460,マニバドラ
12,202205050501,2022/11/19,東京,晴,01,,未勝利,16,2,3,2.4,1.0,1,横山武史,54.0,ダート,1300,良,0:1:19.8,-0.6,1-1,36.2,460,(メイデンタワー)
13,202205040104,2022/10/08,東京,曇,04,,新馬,16,5,9,5.2,3.0,2,横山武史,54.0,ダート,1300,重,0:1:18.2,0.4,3-3,35.8,464,イニッツィオ
