,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609020110,2026/03/28,阪神,晴,10,仲春特別,2勝クラス,11,2,2,136.3,11,11,河原田菜,52,芝,1400,良,0:1:21.8,2.0,8-8,35.7,478,ヨウシタンレイ
1,202610010505,2026/02/07,小倉,小雨,05,4歳以上障害未勝利,未勝利,12,8,11,47.4,10,11,小野寺祐,60,障害,2860,稍重,0:3:27.9,9.6,9-11-11-11,14.5,474,シルヴァーデューク
2,202509040612,2025/09/20,阪神,曇,12,3歳以上2勝クラス,2勝クラス,16,3,5,124.3,14.0,13,鷲頭虎太,56.0,ダート,1800,良,0:1:54.8,2.7,12-11-11-14,39.4,472,カミノレアル
3,202501010812,2025/08/17,札幌,曇,12,阿寒湖特別,2勝クラス,14,3,3,242.2,14.0,14,鷲頭虎太,58.0,芝,2600,稍重,0:2:47.8,4.6,11-11-13-13,39.4,482,レクスノヴァス
4,202502010210,2025/06/15,函館,曇,10,津軽海峡特別,2勝クラス,14,3,4,35.5,13.0,13,鷲頭虎太,54.0,ダート,1700,良,0:1:46.6,1.2,12-12-13-12,37.2,472,タマモプルメリア
5,202507010508,2025/01/13,中京,晴,08,4歳以上1勝クラス,1勝クラス,16,5,9,23.7,7.0,15,北村友一,58.0,ダート,1900,良,0:2:03.5,3.0,2-2-2-2,43.0,498,グラヴィス
6,202408060708,2024/11/23,京都,曇,08,3歳以上1勝クラス,1勝クラス,9,2,2,27.6,5.0,中,西村淳也,58.0,ダート,1900,良,,,1-1-1-1,,496,ホルトバージ
7,202408040707,2024/06/22,京都,曇,07,3歳以上1勝クラス,1勝クラス,16,2,4,28.1,7.0,15,吉村誠之,55.0,ダート,1800,稍重,0:1:57.4,5.8,7-9-12-16,41.6,480,タイトニット
8,202408030407,2024/04/28,京都,晴,07,4歳以上1勝クラス,1勝クラス,10,7,8,4.3,2.0,5,鮫島克駿,58.0,ダート,1900,良,0:2:02.0,2.0,3-3-2-2,38.7,478,ジーニアスバローズ
9,202409010307,2024/03/02,阪神,曇,07,4歳以上1勝クラス,1勝クラス,8,4,4,5.2,3.0,2,鮫島克駿,58.0,ダート,2000,稍重,0:2:07.7,0.2,1-1-2-1,38.1,484,ジョウショーパワー
10,202410020212,2024/02/11,小倉,晴,12,4歳以上1勝クラス,1勝クラス,13,7,10,9.7,5.0,10,鮫島克駿,57.0,ダート,1700,良,0:1:47.1,2.4,10-10-5-7,39.1,486,サパテアール
11,202309050108,2023/12/02,阪神,晴,08,,1勝クラス,10,1,1,5.3,4.0,9,ムルザバ,57.0,ダート,1800,良,0:1:56.5,2.4,1-1-1-2,40.8,490,ダノンフロイデ
12,202309030102,2023/06/03,阪神,晴,02,,未勝利,16,6,12,2.9,2.0,1,鮫島克駿,56.0,ダート,1800,重,0:1:51.7,-0.1,2-2-2-2,36.3,474,(ミヤジシャルマン)
13,202309020403,2023/04/02,阪神,晴,03,,未勝利,11,8,10,2.9,2.0,2,西村淳也,56.0,ダート,2000,良,0:2:09.4,0.1,1-1-1-1,39.4,476,ジョータルマエ
14,202309010702,2023/03/04,阪神,晴,02,,未勝利,13,8,13,16.3,6.0,2,西村淳也,56.0,ダート,2000,良,0:2:08.3,0.2,1-1-1-1,38.1,486,レッドプロフェシー
15,202310010702,2023/02/04,小倉,曇,02,,未勝利,13,4,4,13.1,5.0,12,ムルザバ,56.0,芝,1800,良,0:1:50.2,2.6,10-12-13-13,37.0,492,ドナウパール
16,202209060205,2022/12/04,阪神,曇,05,,新馬,14,3,4,11.4,6.0,13,西村淳也,55.0,芝,1800,良,0:1:49.8,2.2,12-12,35.0,486,トンジンチ
