race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/07/20,高知,晴,4,つんさんお誕生日特別,,8,4,4,14.7,3,5,石本純也,56,ダート,1400,稍,1:36.4,5.5,1-1-2-4,46.2,497,ヴァンケドミンゴ
202109040507,2021/10/23,阪神,晴,7,3歳以上1勝クラス,1勝クラス,15,2,3,69.9,11,14,古川奈穂,51,ダート,1400,良,1:27.2,1.9,6-8,40.1,508,テーオーダヴィンチ
202109040308,2021/10/16,阪神,曇,8,3歳以上1勝クラス,1勝クラス,11,8,11,19.3,5,10,古川奈穂,51,ダート,1200,良,1:13.8,1.3,4-4,38.4,508,ジョウショーモード
202102010508,2021/07/17,函館,晴,8,3歳以上1勝クラス,1勝クラス,11,8,11,9.3,4,11,坂井瑠星,54,芝,1200,良,1:11.9,2.4,2-4,37.3,498,カフェアヴニール
202101010508,2021/06/26,札幌,晴,8,3歳以上1勝クラス,1勝クラス,13,5,8,31.0,11,12,団野大成,54,ダート,1700,良,1:50.2,3.4,1-1-1-2,42.1,498,ショウリノカンパイ
202109020606,2021/04/11,阪神,晴,6,3歳1勝クラス,1勝クラス,16,3,6,84.0,13,14,松若風馬,56,ダート,1400,良,1:28.3,3.9,3-3,41.5,496,フルヴォート
202109020303,2021/04/03,阪神,曇,3,3歳未勝利,未勝利,16,5,9,10.4,4,1,古川奈穂,52,ダート,1400,良,1:26.0,-0.1,1-1,38.3,500,(マックスウォリアー)
202109010102,2021/02/13,阪神,晴,2,3歳未勝利,未勝利,16,6,12,3.8,2,5,坂井瑠星,56,ダート,1200,良,1:14.0,0.6,4-5,38.3,500,インゴットバード
202107011102,2021/02/06,中京,晴,2,3歳未勝利,未勝利,16,5,10,6.9,4,5,坂井瑠星,56,ダート,1400,稍,1:26.5,0.7,2-1,39.4,502,メイショウヨシテル
202107010802,2021/01/24,中京,曇,2,3歳未勝利,未勝利,16,8,15,21.4,7,3,坂井瑠星,56,ダート,1400,不,1:25.2,0.5,2-2,38.2,506,スペースフライト
202107010306,2021/01/10,中京,晴,6,3歳新馬,新馬,16,6,12,20.8,8,3,坂井瑠星,56,ダート,1400,良,1:29.0,0.8,2-2,38.7,506,レイクリエイター
