,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020911,2026/05/23,東京,曇,11,欅S,オープン,16,7,14,5.2,2,2,横山典弘,57,ダート,1400,稍重,0:1:23.2,1.2,16-16,34.4,540,ドンインザムード
1,202605020110,2026/04/25,東京,晴,10,鎌倉S,3勝クラス,15,8,15,3.8,2,1,横山典弘,58,ダート,1400,稍重,0:1:23.7,-0.0,14-14,34.3,542,(メイショウハチロー)
2,202609010110,2026/02/21,阪神,晴,10,鳴門S,3勝クラス,16,3,6,4.6,3,6,横山典弘,58,ダート,1400,良,0:1:24.3,0.7,16-16,35.0,542,ベルジュロネット
3,202605010108,2026/01/31,東京,晴,08,4歳以上2勝クラス,2勝クラス,16,5,10,4.1,2,1,横山典弘,57,ダート,1400,良,0:1:24.7,-0.2,15-15,34.6,544,(アスクアイルビゼア)
4,202509050108,2025/12/06,阪神,晴,08,3歳以上2勝クラス,2勝クラス,16,4,8,7.7,3,3,横山典弘,57,ダート,1400,良,0:1:24.0,0.1,15-13,36.0,546,メイショウツヨキ
5,202505041008,2025/11/01,東京,曇,08,3歳以上2勝クラス,2勝クラス,14,7,11,3.4,1,7,永島まな,55,ダート,1400,重,0:1:23.6,0.5,7-6,36.0,546,ゲキザル
6,202505040412,2025/10/12,東京,曇,12,3歳以上2勝クラス,2勝クラス,16,3,5,5.8,3.0,3,永島まな,55.0,ダート,1300,良,0:1:18.2,0.5,14-15,35.2,542,マーズオデッセイ
7,202507020210,2025/03/16,中京,小雨,10,昇竜S,オープン,12,1,1,9.2,4.0,3,永島まな,57.0,ダート,1400,重,0:1:23.7,0.5,11-11,35.6,536,マテンロウコマンド
8,202507010706,2025/01/19,中京,晴,06,3歳1勝クラス,1勝クラス,10,1,1,9.4,4.0,1,永島まな,55.0,ダート,1200,良,0:1:11.3,-0.4,10-8,35.5,538,(アスタールフナ)
9,202408060401,2024/11/10,京都,晴,01,2歳未勝利,未勝利,16,1,2,5.4,3.0,9,横山典弘,56.0,ダート,1400,良,0:1:27.8,2.1,15-14,39.4,528,ポッドドンナー
10,202405040203,2024/10/06,東京,曇,03,2歳新馬,新馬,16,5,10,22.7,7.0,3,横山典弘,56.0,ダート,1600,重,0:1:37.4,0.6,15-13,35.6,528,マリブオレンジ
