,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スイートポメロ,牝3,55.0,松若,森田,,栗東,2023102133,01154,ダノンプレミアム,エレスチャル,ショウナンカンプ,-3.3725016196896216,16
1,1,2,ミラクルチケット,牝3,52.0,▲大久保,稲垣,,美浦,2023102259,01194,ロジャーバローズ,ウーマッハ,ロードアルティマ,-2.448034084091718,13
2,2,3,イッツオンリーラブ,牝3,53.0,◇永島,中川,,美浦,2023104946,01187,カリフォルニアクローム,シャンテクレール,Dubawi,-1.8797638802019743,10
3,2,4,アイアムアヒーロー,牡3,54.0,▲田山,奥平,,美浦,2023102209,01220,シルバーステート,アイアムネフライト,アグネスタキオン,-2.6853315952528747,14
4,3,5,メーテルリンク,牝3,52.0,▲石神道,深山,,美浦,2023106470,01209,ブリックスアンドモルタル,ブルーバード,リーチザクラウン,-1.8184648253200502,9
5,3,6,ミスチヴマリアンヌ,牝3,52.0,▲上里,小野,,美浦,2023103231,01217,ミスチヴィアスアレックス,マイネマリアンヌ,ダイワメジャー,-1.490471349228966,7
6,4,7,スカイプレリュード,牡3,57.0,横山琉,大竹,,美浦,2023101873,01192,レッドファルクス,スカイソング,ディープスカイ,-3.289199356244011,15
7,4,8,エンジェルサン,牡3,57.0,丹内,矢嶋,,美浦,2023104484,01091,ベンバトル  Benbatl(英),エンジェルカナ,トーセンホマレボシ,-0.13922861640820172,2
8,5,9,リラベガ,牝3,55.0,丸山,岩戸,,美浦,2023106372,01127,タリスマニック,パティシエール,タニノギムレット,0.20386411111320635,1
9,5,10,ピョイットハレルヤ,牝3,55.0,斎藤,浜田,,栗東,2023105427,01178,フォーウィールドライブ,オルトリンデ,ダンスインザダーク,-1.95147806016441,11
10,6,11,カフジラクレット,牝3,55.0,富田,杉山佳,,栗東,2023104835,01168,ダノンスマッシュ,マルモレイナ,エンパイアメーカー  Empire Maker(米),-1.0705082176210108,5
11,6,12,サカトクフェイス,牡3,57.0,小沢,今野,,栗東,2023101898,01185,ダノンスマッシュ,マナブフェイス,ブラックタイド,-1.5723655565225214,8
12,7,13,シーズナルワーズ,牝3,55.0,菊沢,畠山,,美浦,2023103410,01161,ポエティックフレア,サプルマインド,ディープインパクト,-0.9784285828226048,3
13,7,14,レレリオーナ,牝3,52.0,▲遠藤,室井,,美浦,2023102433,01218,ディーマジェスティ,ラハイナヌーン,カフェラピード,-1.0799239719530591,6
14,8,15,クロノレガリス,牝3,52.0,▲小林美,千葉,,美浦,2023101599,01206,スワーヴリチャード,ジャポニカスタイル,キングズベスト,-2.19600504643018,12
15,8,16,コンフィアンサ,牝3,53.0,△舟山,菊川,,美浦,2023102342,01221,ミスターメロディ,ロマネクイーン,マイネルラヴ,-1.00101831353161,4
