,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ウィンターダフネ,牝6,54.0,△柴田裕,橋田,,栗東,2020103246,01212,ブラックタイド,ウィンターコスモス,キングカメハメハ,-0.9567692446148977,5
1,2,2,プウスカンドゥール,牝6,56.0,中井,坂口,,栗東,2020104791,01141,シャンハイボビー,トレノトマト,デヒア,-0.5332925239397992,4
2,3,3,サンコンクエスト,牝4,56.0,幸,渡辺,,栗東,2022104970,00732,サートゥルナーリア,ビッグワールド,Custom for Carlos,0.6815378154154181,1
3,4,4,フクキタテーラー,牝4,56.0,菱田,緒方,,栗東,2022104292,01144,ルヴァンスレーヴ,デュアルウィールド,アイルハヴアナザー,-1.418951288993599,9
4,5,5,ハリウッドパーク,牝5,56.0,田口,長谷川,,栗東,2021104581,01208,カリフォルニアクローム,プレシャスジェムズ,シンボリクリスエス,-0.9595801815234968,6
5,6,6,レディゴディヴァ,牝4,56.0,吉村,小崎,,栗東,2022106851,01216,ルヴァンスレーヴ,カヒリ,キングカメハメハ,-0.26178451704767147,3
6,7,7,アンドリーナ,牝4,56.0,国分恭,牧浦,,栗東,2022101457,01124,リオンディーズ,マーメイドティアラ,シンボリクリスエス,-1.5833019698125148,10
7,7,8,ネクストダンサー,牝4,53.0,▲佐藤,伊藤圭,,美浦,2022103753,01207,ドレフォン,タイニーダンサー,サウスヴィグラス,-1.2523169473934044,8
8,8,9,ユウェンタース,牝4,56.0,酒井,宮,,栗東,2022103515,01034,マインドユアビスケッツ,シグルーン,アイルハヴアナザー,-1.0439334933157547,7
9,8,10,ヴァンアグレアブル,牝4,56.0,鮫島駿,橋口,,栗東,2022105058,01157,ルヴァンスレーヴ,マトリョーシカ,クロフネ,-0.20561522352786196,2
