,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハイラント,セ5,58.0,西塚,伊藤大,,美浦,2021103033,01200,バゴ,サトノサンシャイン,ステイゴールド,-3.4714337786753333,11
1,2,2,ビップチェイス,牡5,58.0,杉原,田島,,美浦,2021105763,01135,アルアイン,ベッラレイア,ナリタトップロード,-4.016482990129095,12
2,3,3,ベイラム,牡4,58.0,富田,武英,,栗東,2022105505,01168,サートゥルナーリア,ベイトゥベイ,Sligo Bay,-0.23031838451662387,2
3,4,4,バーケンヘッド,セ4,58.0,石神道,武井,,美浦,2022105227,01209,アドマイヤマーズ,アークロイヤル,ハービンジャー,-3.405286161174792,10
4,4,5,スズカミエール,牝5,56.0,川又,吉村,,栗東,2021102988,01166,エピファネイア,スズカローラー,スズカマンボ,0.8849858982328279,1
5,5,6,ウインマイルート,牡7,58.0,丹内,鈴木慎,,美浦,2019100212,01091,ゴールドシップ,コスモマイルール,ルールオブロー,-0.39550554460487475,4
6,5,7,ヴァイザーバルコ,セ6,58.0,大野,水野,,美浦,2020106694,01096,ゴールドシップ,カレイメモワール,アドマイヤムーン,-2.541375075070083,7
7,6,8,アンテロース,牡6,58.0,小沢,岡田,,栗東,2020100678,01185,モーリス,シャブリ,ディープインパクト,-2.6141759240307887,8
8,6,9,ビッグベルーガ,牡6,58.0,田山,牧浦,,栗東,2020102760,01220,ハービンジャー,イチオクノホシ,ゼンノロブロイ,-0.835951560859759,5
9,7,10,リアルファインド,牡5,58.0,吉田隼,小笠,,美浦,2021105784,01095,リアルスティール,マトリョーシカ,クロフネ,-2.8788337129602946,9
10,7,11,ラーシャローム,牡4,58.0,石川,奥村武,,美浦,2022103406,01150,トーセンラー,アンジェリカス,ハービンジャー,-4.222638983362582,13
11,8,12,コリカンチャ,セ4,58.0,亀田,井上,,栗東,2022104623,01176,ブリックスアンドモルタル,アロマティコ,キングカメハメハ,-0.24920485782351484,3
12,8,13,ドーバーブライト,牡4,58.0,菊沢,西田,,美浦,2022104313,01161,ウインブライト,ドーバーブリーズ,Frankel,-1.7309406471839808,6
