,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マコトアディントン,牡3,57.0,丹内,前川,,栗東,2023102128,01091,オルフェーヴル,マコトブリジャール,ストーミングホーム,-1.238917721667133,7
1,1,2,サクセスブルー,牡3,57.0,斎藤,斎藤誠,,美浦,2023106106,01178,レイデオロ,ブルレジーナ,ハーツクライ,-3.995071676971835,16
2,2,3,ソルプレーザ,牡3,57.0,黛,菊川,,美浦,2023105712,01109,エイシンフラッシュ,ヨッテウタッテ,オレハマッテルゼ,1.1579098070295706,2
3,2,4,キトゥンズラスター,牝3,55.0,小沢,橋口,,栗東,2023105282,01185,モーリス,クイーンズキトゥン,ディープインパクト,0.5693770278907159,3
4,3,5,ミズノミヤコ,牝3,51.0,★河原田,青木,,美浦,2023103051,01204,シルバーステート,スティルウォーター,キングカメハメハ,-2.0142641479197714,9
5,3,6,エクラドット,牡3,57.0,武藤,西田,,美浦,2023107035,01169,アルアイン,シャンブルドット,Lope de Vega,-2.7492530930335652,13
6,4,7,エグジスタンス,牡3,57.0,松若,奥村豊,,栗東,2023103155,01154,フィエールマン,キントラ,Kingman,1.4476388464943133,1
7,4,8,グラスベルグ,牝3,55.0,亀田,斉藤崇,,栗東,2023107007,01176,アドマイヤマーズ,ゴールドエッセンス,キングカメハメハ,-0.3100170596384507,5
8,5,9,クラリノ,牝3,55.0,富田,武英,,栗東,2023105119,01168,サトノクラウン,サンティエ,ステイゴールド,-3.2642744848171983,15
9,5,10,ウインシャリーフ,牡3,55.0,△長浜,金成,,美浦,2023105860,01214,ベンバトル,ウインゼノビア,スクリーンヒーロー,-0.24020901616292847,4
10,6,11,コスモアミュレット,牡3,54.0,▲上里,加藤士,,美浦,2023106489,01217,ゴールドシップ,ポンポンルージュ,Kitten's Joy,-0.8694031498436501,6
11,6,12,スマートエラン,牡3,55.0,△舟山,池江,,栗東,2023106007,01221,キタサンブラック,スマートレグルス,ロードカナロア,-2.1966945142288665,12
12,7,13,クリムゾンバースト,牡3,57.0,横山琉,長谷川,,栗東,2023103415,01192,ポエティックフレア,サンシャイン,ハーツクライ,-1.5734134651464162,8
13,7,14,サイレントワルツ,牝3,52.0,▲和田陽,小椋,,栗東,2023106722,01223,シルバーステート,マダムシャルル,ドゥラメンテ,-2.935934989804779,14
14,8,15,コーディアリティ,牡3,54.0,▲田山,牧浦,,栗東,2023105649,01220,レイデオロ,メリートーン,クロフネ,-2.1517692329775735,10
15,8,16,エコロゼット,牡3,57.0,菊沢,岩戸,,美浦,2023106146,01161,フィエールマン,カラミンサ,ルーラーシップ,-2.1517692329775735,10
