,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サイモンコーラル,牝5,56.0,角田和,羽月,栗東,2020100629,01186,ビーチパトロール Beach Patrol(米) ,オールドフレイム ,ゼンノロブロイ ,-0.8710438274364158,13
1,2,2,マフィン,牝4,56.0,長浜,大和田,美浦,2021101219,01214,ミッキーアイル ,ティフィン ,トワイニング Twining(米) ,-0.2927558889579766,11
2,2,3,エンセリオ,牝4,56.0,西塚,小笠,美浦,2021100300,01200,ドレフォン Drefong(米) ,ラベ ,ダンスインザダーク ,-0.2025875112003948,9
3,3,4,チカミリオン,牝4,56.0,酒井,大久保,栗東,2021103225,01034,レイデオロ ,マルシアーノ ,フジキセキ ,-0.4105052745442539,12
4,3,5,サツキノジョウ,牝4,56.0,黛,武井,美浦,2021105789,01109,ニューイヤーズデイ ,クルークハイト ,クロフネ ,0.6335496463591695,3
5,4,6,オールマキシマム,牝5,56.0,小林脩,奥平,美浦,2020100387,01183,リオンディーズ ,ウインミーティア ,アグネスタキオン ,1.1811164991639513,1
6,4,7,ルフトクス,牝4,56.0,亀田,杉山佳,栗東,2021105502,01176,タリスマニック Talismanic(英) ,アドマイヤトパーズ ,アドマイヤベガ ,-0.1587695916750111,8
7,5,8,サクソンジェンヌ,牝4,56.0,藤懸,高橋忠,栗東,2021106993,01138,トビーズコーナー Toby's Corner(米) ,ルナフォース ,ディープブリランテ ,0.9286627939374015,2
8,5,9,メテオールライト,牝5,56.0,丸山,萩原,美浦,2020103247,01127,メイショウボーラー ,ケージーナデシコ ,クロフネ ,-0.023461178861257894,5
9,6,10,ウィンターダフネ,牝5,56.0,小沢,国枝,美浦,2020103246,01185,カリフォルニアクローム California Chrome(米) ,プレシャスジェムズ ,シンボリクリスエス ,-0.028396852678090955,6
10,6,11,ファイントパーズ,牝4,56.0,小林美,鈴木伸,美浦,2021107212,01206,ダノンバラード ,メイショウワカクサ ,サマーバード Summer Bird(米) ,-2.3354476005431724,15
11,7,12,クリニクラウン,牝5,56.0,菊沢,小手川,美浦,2020100934,01161,,,,-0.09625350774688789,7
12,7,13,ネイリッカ,牝6,56.0,横山琉,和田勇,美浦,2019100072,01192,,,,-0.022893401954881175,4
13,8,14,ハリウッドパーク,牝4,56.0,斎藤,長谷川,栗東,2021104581,01178,,,,-0.2622859149394759,10
14,8,15,メイショウコボケ,牝5,56.0,松本,本田,栗東,2020106209,01191,,,,-2.3078322461118432,14
