,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サトノエピック,牡4,57.0,ディー,国枝,美浦,2021105271,05674,ゴールドシップ ,カラヴィンカ ,Bernardini (米) ,-0.6767360602230144,9
1,1,2,サクラトップリアル,牡4,56.0,横山武,田村,美浦,2021104159,01170,ビーチパトロール Beach Patrol(米) ,サンマルアリュール ,ゴールドアリュール ,2.223018671597657,2
2,2,3,マンマリアーレ,牝5,53.0,荻野極,高木,美浦,2020100761,01160,アイファーソング ,ピコット ,ハーツクライ ,2.186763059211853,3
3,2,4,サンマルパトロール,牡5,55.0,田口,大橋,栗東,2020106370,01208,ホッコータルマエ ,メイショウアリス ,マンハッタンカフェ ,3.47342962151752,1
4,3,5,アイファーテイオー,牡5,53.0,北村宏,井上,栗東,2020101275,01043,サトノアラジン ,レジェンドトレイル ,フレンチデピュティ French Deputy(米) ,-0.9843084477663734,10
5,3,6,ディープリボーン,牡5,56.0,石橋脩,四位,栗東,2020100806,01077,ヘニーヒューズ Henny Hughes(米) ,サダムグランジュテ ,キングカメハメハ ,1.3209754628629946,5
6,4,7,ウェルカムニュース,牡6,57.0,佐々木,池江,栗東,2019105537,01197,Arrogate (米) ,Georgie's Angel ,Bellamy Road ,-1.6854985733026522,12
7,4,8,ロコポルティ,牡7,57.0,内田博,西園正,栗東,2018105503,00422,ダンカーク Dunkirk(米) ,ピエリーナ ,チチカステナンゴ Chichicastenango(仏) ,0.6862247876569865,6
8,5,9,アッシュルバニパル,牡4,56.0,戸崎圭,田中博,美浦,2021110128,05386,ホッコータルマエ ,リリーオブザナイル ,バゴ Bago(仏) ,1.680063559275099,4
9,5,10,トウセツ,牡6,55.0,Ｍデムーロ,杉山佳,栗東,2019104589,05212,エピファネイア ,サトノアイリ ,ステイゴールド ,-3.4800380986722015,14
10,6,11,ブリッツファング,牡6,55.0,石川,大久保,栗東,2019104194,01150,マジェスティックウォリアー Majestic Warrior(米) ,ダイシンキャンディ ,アグネスタキオン ,-4.183935473456114,16
11,6,12,ピュアキアン,牡4,55.0,吉田豊,竹内,美浦,2021107001,00733,Pioneerof the Nile ,ラナモン ,Sky Mesa ,-3.6441719940305872,15
12,7,13,ルクスフロンティア,牡5,57.0,津村,松永幹,栗東,2020104474,01092,,,,-0.30968409189856155,8
13,7,14,ダイシンピスケス,牡7,57.0,田辺,森秀,栗東,2018100830,01075,,,,-1.5880991989572617,11
14,8,15,バハルダール,牡6,57.0,水口,池江,栗東,2019110015,01133,,,,-2.6376309105718785,13
15,8,16,レヴォントゥレット,牡4,56.0,坂井,矢作,栗東,2021103717,01163,,,,-0.1266052262539446,7
