,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レオプルミエール,牡5,55.0,▲佐藤,杉浦,美浦,2020106587,01207,レオアクティブ ,ジュトゥヴ ,エンパイアメーカー Empire Maker(米) ,-0.8580023991906228,4
1,2,2,ソアラ,牝5,53.0,▲橋木,高橋康,栗東,2020105897,01215,ヤマカツエース ,マリンブラスト ,アグネスデジタル ,-5.84345596491344,13
2,3,3,ディスタントスカイ,牡4,58.0,酒井,角田,栗東,2021110067,01034,ダイワメジャー ,タイキキララ ,キングヘイロー ,-2.4563203827722835,8
3,4,4,タイキバルドル,牡5,58.0,国分恭,勢司,美浦,2020106817,01124,Le Havre ,ワットドゥアイワントザットフォー ,Kodiac ,-4.332041025335085,11
4,4,5,ベストオブユー,牡4,56.0,◇永島,久保田,美浦,2021100152,01187,ロゴタイプ ,テクニカルラン ,アグネスタキオン ,-5.434354256566271,12
5,5,6,ジーティームテキ,牡4,55.0,▲水沼,加藤和,美浦,2021106683,01201,リオンディーズ ,テーオーヴィーナス ,ディープインパクト ,0.4635078496179964,2
6,5,7,テクノデザイン,牝5,53.0,▲鷲頭,千田,栗東,2020102950,01202,ハービンジャー Harbinger(英) ,ヤマノローラ ,スペシャルウィーク ,-3.2001779509506814,9
7,6,8,ツィスカリーゼ,牡5,58.0,的場,的場,美浦,2020102269,01108,ドレフォン Drefong(米) ,ヴェイルオブクララ ,ゼンノロブロイ ,-0.8943718001703166,6
8,6,9,メイショウヤマモモ,牝4,56.0,長岡,高橋亮,栗東,2021103075,01142,,,,-1.2384562788668954,7
9,7,10,デイジー,牝4,56.0,菊沢,田中勝,美浦,2021104173,01161,,,,-0.8720691922153668,5
10,7,11,サンライズプルート,牡5,58.0,小沢,東田,栗東,2020102326,01185,,,,-0.18739732814173632,3
11,8,12,ツッチーフェイス,牝6,53.0,▲和田陽,今野,栗東,2019100249,01223,,,,1.2948069563774542,1
12,8,13,ヴォンヌヴォー,牝5,53.0,▲舟山,菊川,美浦,2020106585,01221,,,,-3.3066816199691984,10
