,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アネゴハダ,牝6,56.0,角田和,佐々木,栗東,2019106102,01186,コパノリッキー ,サクラスリール ,ファンタスティックライト Fantastic Light(米) ,-1.8460335472821052,12
1,2,2,エランティス,牝5,56.0,丸山,杉山晴,栗東,2020104429,01127,ベストウォーリア ,ハッピーロングラン ,ネオユニヴァース ,0.9151534521630134,4
2,2,3,グッジョブ,牡5,58.0,国分恭,牧浦,栗東,2020101182,01124,ディスクリートキャット Discreet Cat(米) ,ジェントルヴァウ ,Broken Vow ,-1.0904135852140748,9
3,3,4,レッドゲイル,牡6,58.0,小沢,浅利,美浦,2019103976,01185,カレンブラックヒル ,ゴッドカリビアン ,ベーカバド Behkabad(仏) ,-2.0707211224651543,14
4,3,5,パラシュラーマ,牡5,58.0,松若,浜田,栗東,2020105622,01154,ドゥラメンテ ,ジプシーマイラブ ,Manduro (独) ,1.2421421040554164,3
5,4,6,ロードラディウス,牡5,58.0,中井,森田,栗東,2020100168,01141,サウスヴィグラス ,ファイトソング ,アサティス Assatis(米) ,-2.5365492104383103,15
6,4,7,ブシン,牡4,58.0,吉田隼,森秀,栗東,2021110055,01095,モーリス ,ルタンデスリーズ ,サクラバクシンオー ,-0.7098941606079346,8
7,5,8,レディフォース,牝5,56.0,長岡,杉山佳,栗東,2020103790,01142,,,,-2.0147778611707947,13
8,5,9,シークレットヴァウ,牡4,58.0,武藤,武藤,美浦,2021102413,01169,,,,1.4226045345725864,1
9,6,10,ジュンウィンダム,牝5,56.0,斎藤,浜田,栗東,2020106062,01178,,,,-0.5551975137807941,7
10,6,11,シアージスト,牡6,60.0,小崎,堀,美浦,2019110009,01152,,,,-1.7375895268797676,10
11,7,12,ヒビキ,牡5,58.0,西塚,辻野,栗東,2020105517,01200,,,,1.2864928897653098,2
12,7,13,サウンドアレグリア,牝4,56.0,高倉,武英,栗東,2021102079,01130,,,,-0.21475519739449572,6
13,8,14,ビリーヴインミー,牝7,55.0,水沼,加藤和,美浦,2018103739,01201,,,,-1.7863116389235631,11
14,8,15,ゼットレヨン,牡6,58.0,酒井,吉田,栗東,2019103065,01034,,,,0.45539333113710123,5
