,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アバンダンス,牡6,58.0,水沼,根本,美浦,2019106269,01201,マジェスティックウォリアー Majestic Warrior(米) ,トリアンドルス ,マツリダゴッホ ,-2.9698937244737933,12
1,1,2,サンディブロンド,牝4,56.0,丸山,鈴木慎,美浦,2021105821,01127,ジョーカプチーノ ,リーベストラウム ,ゼンノエルシド ,-1.6880422123504197,5
2,2,3,シックザイン,牡6,58.0,小沢,水野,美浦,2019103887,01185,ロードカナロア ,シュガーハート ,サクラバクシンオー ,-6.775579408287055,16
3,2,4,オリアメンディ,牝7,56.0,嶋田,南田,美浦,2018106612,01134,リオンディーズ ,エバープリンセス ,ハービンジャー Harbinger(英) ,-3.016379534147619,13
4,3,5,キングクー,牡6,58.0,長浜,根本,美浦,2019102321,01214,ベーカバド Behkabad(仏) ,コウギョウデジタル ,アグネスデジタル ,-1.7455538417799297,6
5,3,6,ハピアーザンエバー,牡4,58.0,黛,羽月,栗東,2021106854,01109,ディスクリートキャット Discreet Cat(米) ,ニシノテキーラ ,マンハッタンカフェ ,-2.786574306941135,9
6,4,7,クオレス,牝4,56.0,武藤,牧,美浦,2021103667,01169,アジアエクスプレス ,ジュラーレ ,ジャングルポケット ,-2.1387193173958514,8
7,4,8,ニシノコニャック,牡6,58.0,菊沢,伊藤大,美浦,2019100937,01161,ビッグアーサー ,メイショウトモシビ ,ハーツクライ ,-2.8742667759680027,11
8,5,9,ペイシャカレン,牝6,56.0,江田照,粕谷,美浦,2019100132,00689,アルアイン ,クールユリア ,ケイムホーム Came Home(米) ,-6.314285825712261,15
9,5,10,カリュウ,牝6,56.0,横山琉,田島,美浦,2019106714,01192,オルフェーヴル ,トレサンセール ,Rip Van Winkle (愛) ,-2.024806834903923,7
10,6,11,ジェイエルバルカー,牡5,58.0,小林脩,小西,美浦,2020100131,01183,,,,-4.8360203187206805,14
11,6,12,ラホーヤストーム,牝5,56.0,斎藤,藤野,栗東,2020104780,01178,,,,0.37672437764576416,3
12,7,13,イコサン,牡5,58.0,酒井,長谷川,栗東,2020106914,01034,,,,-2.816430712184291,10
13,7,14,クールベイビー,牝4,56.0,吉田隼,矢野,美浦,2021100356,01095,,,,0.47234290705273757,2
14,8,15,スクルプトーリス,牝5,56.0,亀田,松下,栗東,2020100151,01176,,,,2.815066329229399,1
15,8,16,トレブランシュ,牝5,56.0,西塚,稲垣,美浦,2020102298,01200,,,,-0.8239214235075315,4
