,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トーケンサワー,牝3,55.0,田辺,根本,美浦,2022103128,01075,ルーラーシップ ,イチゴミルフィーユ ,ヨハネスブルグ Johannesburg(米) ,-1.355079029341438,12
1,2,2,ドヒョウノカギリ,牝3,55.0,原田和,西田,美浦,2022106017,01143,ホッコータルマエ ,パイクーニャン ,フレンチデピュティ French Deputy(米) ,-0.6137431051627193,5
2,2,3,パイシャオピン,牝3,55.0,横山武,鈴木伸,美浦,2022103371,01170,リアルインパクト ,コウギョウマシェリ ,アサクサデンエン ,-0.8478001446955841,7
3,3,4,マシェリアムール,牝3,55.0,丸田,高橋文,美浦,2022103318,01117,キズナ ,フェアエレン ,Street Cry (愛) ,-1.4124224317254506,13
4,3,5,ランメルスベルグ,牝3,55.0,原,宮田,美浦,2022104795,01184,ミスターメロディ ,ハイヤーアプシス ,ダノンシャンティ ,-0.5772510370448635,4
5,4,6,ガラク,牝3,55.0,戸崎圭,伊坂,美浦,2022104093,05386,マジェスティックウォリアー Majestic Warrior(米) ,ネオヴェリーベリー ,ホワイトマズル White Muzzle(英) ,-0.9043639143364042,8
6,4,7,ハバナローズ,牝3,55.0,小林凌,小西,美浦,2022106149,01177,ワンアンドオンリー ,エーシンリターンズ ,キングカメハメハ ,0.19793435145161353,1
7,5,8,ハッピーウィズユー,牝3,55.0,坂井,小笠,美浦,2022106656,01163,,,,-0.7909674372179144,6
8,5,9,オータムメモリー,牝3,52.0,▲遠藤,堀内,美浦,2022106966,01218,,,,-0.9062070694230051,9
9,6,10,ハイエストランク,牝3,55.0,内田博,武藤,美浦,2022105717,00422,,,,-1.181696362460071,10
10,6,11,スカーレットクロス,牝3,55.0,吉田豊,土田,美浦,2022106297,00733,,,,-2.963623422384493,15
11,7,12,アオイフォトグラフ,牝3,55.0,杉原,加藤和,美浦,2022101875,01135,,,,-0.31552770254264306,2
12,7,13,ロベルタカリーナ,牝3,55.0,木幡巧,牧,美浦,2022104139,01162,,,,-1.426140932380939,14
13,8,14,エイシンマクルーベ,牝3,55.0,松岡,田中剛,美浦,2022102851,01085,,,,-1.2561979620334554,11
14,8,15,ジェイエルライナー,牝3,55.0,石橋脩,小西,美浦,2022101819,01077,,,,-0.33414571928964243,3
