,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ロンティケチャップ,牡3,57.0,岩田康,牧田,栗東,2022104106,05203,リオンディーズ ,シンメイスバル ,アドマイヤムーン ,-1.0104967041370105,7
1,1,2,ニホンピロマーベル,牡3,57.0,川須,中尾,栗東,2022103861,01128,エポカドーロ ,ニシノシルエット ,アグネスタキオン ,-4.7245440400436935,17
2,2,3,コロケーション,牝3,54.0,☆吉村,安田,栗東,2022103218,01216,ルーラーシップ ,ミオリチャン ,スウェプトオーヴァーボード Swept Overboard(米) ,0.38968794830510617,3
3,2,4,ローレルランウェイ,牝3,55.0,横山和,昆,栗東,2022107010,01140,モーリス ,ハピネス ,コマンズ Commands(豪) ,-2.174529963129842,10
4,3,5,フリアフロリダ,牝3,53.0,北村友,小栗,栗東,2022110101,01102,ヘニーヒューズ Henny Hughes(米) ,プラチナブロンド ,ジャングルポケット ,-3.086378035289897,15
5,3,6,タガノミモザ,牝3,55.0,太宰,秋山,栗東,2022106560,01037,レイデオロ ,イオス ,バゴ Bago(仏) ,-2.7194496072358283,12
6,4,7,プラウドメアリー,牝3,55.0,川又,杉山佳,栗東,2022105527,01166,,,,-0.9607900910067977,6
7,4,8,ダブルシルバー,牡3,57.0,藤岡佑,小椋,栗東,2022101080,01093,,,,-3.490192142938433,16
8,5,9,マゴイチタ,セ3,57.0,菱田,武英,栗東,2022105793,01144,,,,-2.688777242792393,11
9,5,10,サンタンカ,牡3,57.0,岩田望,千田,栗東,2022101676,01174,,,,-2.733294079178145,13
10,6,11,サンマルメロディー,牝3,54.0,☆高杉,千田,栗東,2022107396,01213,,,,-0.5315686559146051,5
11,6,12,ブロンドエール,牝3,55.0,シュタルケ,中村,栗東,2022105017,05115,,,,1.7683480553889466,1
12,7,13,ピエナイオス,牝3,52.0,▲森田,長谷川,栗東,2022106573,01222,,,,-3.036241908972907,14
13,7,14,リリーオブザハート,牝3,55.0,鮫島駿,辻野,栗東,2022105561,01157,,,,-1.5219094012904413,8
14,7,15,レフレクシオ,牝3,55.0,団野,斉藤崇,栗東,2022104641,01180,,,,1.1048871302768761,2
15,8,16,セレーネアステール,牝3,55.0,松山,武幸,栗東,2022105148,01126,,,,0.06730349907014331,4
16,8,17,カフジウヴァ,牡3,57.0,池添,中竹,栗東,2022110050,01032,,,,-1.8005220433705593,9
17,8,18,テキサスツイスター,牡3,57.0,武豊,須貝,栗東,2022101568,00666,,,,-4.8358892462139,18
