,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ブリッツアロング,牡3,57.0,内田博,上原博,美浦,2022102819,00422,シャンハイボビー Shanghai Bobby(米) ,シトリカ ,ヨハネスブルグ Johannesburg(米) ,-0.500346202732383,9
1,1,2,クニノハッピー,牡3,57.0,松岡,田中剛,美浦,2022105990,01085,ヘニーヒューズ Henny Hughes(米) ,ルミナスハッピー ,アグネスタキオン ,-1.1245298795873335,11
2,2,3,ジーティーエンジン,牡3,57.0,原,伊藤圭,美浦,2022103755,01184,リアルスティール ,チークトゥチーク ,クロフネ ,-0.30056154461451856,7
3,2,4,ハリーケーン,牡3,57.0,水口,大根田,栗東,2022106453,01133,モーニン ,チェインブラッド ,マンハッタンカフェ ,-1.9777086776311632,15
4,3,5,ミツカネリブラ,牡3,57.0,杉原,清水英,美浦,2022109033,01135,シルバーステート ,ハワイアンスマイル ,キングカメハメハ ,0.2523109807916375,3
5,3,6,マーズオデッセイ,牡3,57.0,横山典,田中勝,美浦,2022102399,00660,ゴールドドリーム ,マダムチェロキー ,Cherokee Run ,-0.36578626025388267,8
6,4,7,フェスタリア,牡3,57.0,荻野極,矢野,美浦,2022100028,01160,Into Mischief ,ヘヴンハズマイニッキー ,マジェスティックウォリアー Majestic Warrior(米) ,-0.7902276528280805,10
7,4,8,シルフズミスチーフ,牝3,55.0,北村宏,池江,栗東,2022110001,01043,ホッコータルマエ ,キタサンテンビー ,ダイワメジャー ,-1.2965364363609138,13
8,5,9,コシュデリ,牡3,57.0,ディー,千田,栗東,2022107069,05674,アジアエクスプレス ,ゼマティス ,ゼンノロブロイ ,-0.15736032976093614,6
9,5,10,ケイツーギルダー,牡3,57.0,丸田,千葉,美浦,2022100918,01117,Vekoma ヴェコマ(米) ,Flatter Me Owen ,Flatter ,-2.6478550233898552,16
10,6,11,ジャスパーノベル,牝3,55.0,田辺,森秀,栗東,2022110113,01075,ミスターメロディ ,コイクレナイ ,タイキシャトル ,0.8629712142899297,1
11,6,12,イノキ,牡3,57.0,木幡巧,岩戸,美浦,2022100757,01162,Into Mischief ,Moonshine Memories ,Malibu Moon ,-0.09017542082002923,5
12,7,13,サディーク,牝3,55.0,坂井,河嶋,栗東,2022110063,01163,ゴールドドリーム ,マイネオレンジ ,ロージズインメイ Roses in May(米) ,0.22585942837616516,4
13,7,14,マイネルブリオン,牡3,57.0,津村,矢野,美浦,2022102681,01092,アポロケンタッキー ,アンジュデトワール ,スペシャルウィーク ,-1.2775723322262458,12
14,8,15,プライベートアイズ,牡3,57.0,佐々木,萩原,美浦,2022101572,01197,,,,-1.6583544790391898,14
15,8,16,ガビーズブラザー,牡3,57.0,横山武,牧田,栗東,2022104448,01170,,,,0.6744490615037071,2
