,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヨドノゴールド,牡7,58.0,丸山,西園翔,栗東,2018103293,01127,サウスヴィグラス ,クイーンマルサ ,ステイゴールド ,0.6477855738644723,2
1,2,2,アイファーリーベン,牝6,56.0,的場,的場,美浦,2019102950,01108,アーネストリー ,アイファーアプリル ,スパイキュール ,-2.8725401333663685,12
2,3,3,セッカチドラゴン,牡4,57.0,☆西塚,本間,美浦,2021100759,01200,ドレフォン Drefong(米) ,カンデラ ,ダイワメジャー ,-0.9586144765439792,8
3,3,4,ルミナスフラックス,セ6,55.0,▲石田,堀内,美浦,2019105142,01203,ミッキーアイル ,ケイディーズネイル ,ダノンシャンティ ,-3.3770263084315486,13
4,4,5,ダディーズアイル,牡4,55.0,▲鷲頭,千田,栗東,2021104673,01202,アポロケンタッキー ,ハナズクリーム ,ブラックタイド ,-1.919657907437587,10
5,4,6,キングヴァージル,牡4,56.0,△長浜,田島,美浦,2021104878,01214,ディープブリランテ ,マジックミラージュ ,Giant's Causeway (米) ,-1.655857514732908,9
6,5,7,スピードパンサー,牡4,54.0,★小林美,尾形,美浦,2021104079,01206,ドレフォン Drefong(米) ,チャイナドール ,スペシャルウィーク ,-0.014207142094977098,5
7,5,8,スプランドゥール,牡4,58.0,柴田大,和田雄,美浦,2021100623,01009,シュヴァルグラン ,インドリヤ Indriya(米) ,Stormy Atlantic ,-0.3915845856115723,6
8,6,9,ゲキザル,牡6,58.0,小林脩,青木,美浦,2019102102,01183,,,,-0.5400313881251348,7
9,6,10,グレアミラージュ,牡8,58.0,黒岩,笹田,栗東,2017100426,01072,,,,-2.7630066218874707,11
10,7,11,フォンメイリー,牝6,56.0,江田照,粕谷,美浦,2019105287,00689,,,,-3.477432872631985,14
11,7,12,グッドヴァイブス,牡4,58.0,酒井,高柳瑞,美浦,2021101521,01034,,,,1.2029382496893022,1
12,8,13,ライトニングゼウス,牡4,58.0,菊沢,勢司,美浦,2021104058,01161,,,,0.3787985941237034,3
13,8,14,ケイエイト,牡5,55.0,▲柴田裕,羽月,栗東,2020103673,01212,,,,0.3268385139727621,4
