,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モンサンケイティ,牝3,55.0,鮫島良,河嶋,栗東,2022102213,01099,カリフォルニアクローム California Chrome(米) ,テーオールネサンス ,クロフネ ,-0.44109688720330675,6
1,2,2,コスモナッシュビル,牡3,57.0,丹内,吉田,栗東,2022103990,01091,American Pharoah (米) ,コンペティションオブアイデアズ Competitionofideas(米) ,Speightstown (米) ,-0.4023279454380484,5
2,3,3,マグナドムス,牡3,57.0,菅原明,矢作,栗東,2022105324,01179,ゴールドシップ ,イエローポピー ,キンシャサノキセキ ,-4.168511457783451,13
3,4,4,コスモメモラブル,牝3,55.0,野中,梅田,栗東,2022106764,01158,モズアスコット ,モズジャカランダ ,Congrats (米) ,-3.958306031075935,12
4,4,5,キタノニーソング,牡3,57.0,川須,坂口,栗東,2022103533,01128,オルフェーヴル ,タピットトゥギャザー Tapit Together(米) ,Tapit (米) ,0.32299492192193013,4
5,5,6,ルーメン,牝3,52.0,▲森田,前川,栗東,2022100771,01222,オルフェーヴル ,アマルフィターナ ,シンボリクリスエス ,1.0567064107147164,2
6,5,7,キャニオンデシェイ,牡3,57.0,レーン,友道,栗東,2022104752,05585,,,,0.9279445414234704,3
7,6,8,ウインヘリオドール,牡3,57.0,松山,梅田,栗東,2022107084,01126,,,,-0.7928954376739216,9
8,6,9,モズプリヴェール,牡3,57.0,幸,森田,栗東,2022102916,00732,,,,-2.5181462552297837,10
9,7,10,ダノンジョーカー,牡3,57.0,川田,中内田,栗東,2022100658,01088,,,,-0.6814416032373926,7
10,7,11,ポテチ,牡3,57.0,和田竜,鈴木孝,栗東,2022104494,01018,,,,-0.683841732799434,8
11,8,12,ポジターノ,牝3,54.0,☆高杉,飯田,栗東,2022100844,01213,,,,2.200230911688483,1
12,8,13,ショウナンマハト,牝3,54.0,☆吉村,清水久,栗東,2022104937,01216,,,,-3.808242596439051,11
