,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グリーンエリクサー,牡3,57.0,菊沢,青木,美浦,2022103399,01161,パイロ Pyro(米) ,ミレナ ,リーチザクラウン ,-1.2080255933557282,6
1,2,2,エスシーレベッカ,牝3,52.0,▲上里,加藤士,美浦,2022100304,01217,レイデオロ ,シルクアイリス ,ディープインパクト ,-1.5188409015795554,8
2,2,3,ミニョンマルーン,牝3,53.0,△長浜,伊藤圭,美浦,2022103151,01214,サンダースノー Thunder Snow(愛) ,ゼットガガ ,バゴ Bago(仏) ,-0.6832207566494896,1
3,3,4,ランヴェルセ,牡3,57.0,武藤,武藤,美浦,2022103984,01169,イスラボニータ ,アイルチャーム ,アイルハヴアナザー I'll Have Another(米) ,-2.7685970624931793,14
4,3,5,トラストパイロ,牡3,54.0,▲土田,田村,美浦,2022107415,01198,サトノクラウン ,セイウンミツコ ,ベーカバド Behkabad(仏) ,-1.3371539020645815,7
5,4,6,リーサイェイ,牡3,57.0,酒井,池上,美浦,2022100538,01034,ホッコータルマエ ,ラブレインボー ,フレンチデピュティ French Deputy(米) ,-2.2678636018368823,12
6,4,7,チカクール,牝3,55.0,角田和,池江,栗東,2022110150,01186,,,,-0.8078577213788675,2
7,5,8,チケットトゥヘブン,牡3,56.0,☆横山琉,相沢,美浦,2022102731,01192,,,,-3.3896333742841516,15
8,5,9,ハクサンハナビ,牝3,52.0,▲石神道,加藤士,美浦,2022100246,01209,,,,-2.4571468458804193,13
9,6,10,キーガッツ,牡3,57.0,長岡,杉山佳,栗東,2022106513,01142,,,,-1.7594346202397448,10
10,6,11,ゼットエール,牡3,56.0,☆西塚,吉田,栗東,2022107278,01200,,,,-1.1104794293775742,4
11,7,12,アイルクラウン,セ3,57.0,秋山稔,田島,美浦,2022103486,01181,,,,-1.045530854080074,3
12,7,13,テイエムジェネラル,牡3,54.0,▲柴田裕,秋山,栗東,2022101540,01212,,,,-1.675702376920818,9
13,8,14,セイウンヤタガラス,牡3,54.0,▲佐藤,堀内,美浦,2022102890,01207,,,,-1.127574345404568,5
14,8,15,ワイドレッド,牝3,52.0,▲今村,武井,美浦,2022100109,01193,,,,-1.9178569207280474,11
