,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ディジョネット,牝3,52.0,▲石田,松山,476(+10),美浦,2023104235,01203,モーニン,ライクエグザイル,プリサイスエンド,-2.3799668158572835,11
1,2,2,スマートコーラル,牝3,53.0,△舟山,石坂,496(+2),栗東,2023106001,01221,マジェスティックウォリアー,スマートサクソン,ドリームジャーニー,-2.457719022790794,14
2,2,3,マッドヘッドラブ,牝3,55.0,武藤,戸田,464(-10),美浦,2023100543,01169,パイロ,カリビアンロマンス,コマンズ,-1.837950947888183,5
3,3,4,ランランリンリン,牝3,52.0,▲上里,辻,420(-6),美浦,2023100216,01217,モズアスコット,ベルシルエット,ディープインパクト,-2.2972427247515492,7
4,3,5,エレーデサンライズ,牝3,53.0,◇永島,平田,458(+2),栗東,2023100912,01187,エピファネイア,カラズマッチポイント,Curlin,-1.3647201190074005,3
5,4,6,メイショウミズホ,牝3,52.0,▲大久保,和田勇,424(-10),美浦,2023101950,01194,ダンカーク,メイショウカスガ,ゴールドアリュール,-0.685311905787847,2
6,4,7,オーシャンミューズ,牝3,52.0,▲石神道,堀内,444(-4),美浦,2023103510,01209,ニューイヤーズデイ,ビーチパラソル,ダイワメジャー,-1.5663166351829758,4
7,5,8,ラミアスペランツァ,牝3,55.0,小沢,宮地,502(-2),栗東,2023106794,01185,キタサンブラック,アンティフォナ,Songandaprayer,-2.859976514501841,15
8,5,9,アジャイブ,牝3,52.0,▲遠藤,小笠,454(-6),美浦,2023102676,01218,キセキ,アレクサンドレッタ,ダイワメジャー,0.3504662449382018,1
9,6,10,オコリンボーマミー,牝3,53.0,◇今村,石坂,396(-12),栗東,2023101687,01193,キタサンブラック,ロイヤルテーラー,ワークフォース,-2.3793461216460012,9
10,6,11,エリザベスタウン,牝3,52.0,▲小林美,池上,458(+2),美浦,2023106545,01206,ホッコータルマエ,サトノネネ,ディープインパクト,-2.3793461216460012,9
11,7,12,エバーウインド,牝3,52.0,▲和田陽,藤野,430(0),栗東,2023103352,01223,レイデオロ,エバーミランダ,ディープインパクト,-2.3793461216460012,9
12,7,13,タガノアルテミス,牝3,55.0,丹内,西園翔,450(+4),栗東,2023104329,01091,サンダースノー,バーンアウル,コマンズ,-2.191145792071302,6
13,8,14,エロイーズ,牝3,55.0,西塚,吉田,434(-2),栗東,2023106993,01200,ラブリーデイ,グレーパール,クロフネ,-2.4283260155699495,12
14,8,15,ウェルム,牝3,55.0,ゴンサルベ,小栗,502(+2),栗東,2023103173,05675,スワーヴリチャード,プラリーヌ,Pivotal,-2.4283260155699495,12
