,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジャスティンルマン,牡3,57.0,団野,杉山晴,542(+6),栗東,2023106874,01180,スワーヴリチャード,イルーシヴハピネス,Frankel,-1.3280487516451422,6
1,2,2,テイエムアイラン,牝3,55.0,松山,宮地,410(0),栗東,2023100448,01126,ミッキーアイル,クインオブザシーズ,ノヴェリスト,2.2473247313622124,1
2,3,3,オックスアイ,牡3,57.0,吉村,清水久,512(+4),栗東,2023105810,01216,ダノンプレミアム,ハリケーンフラッグ,Storm Cat,-3.2959573899346006,10
3,4,4,パーシャングレー,牡3,57.0,西村淳,池添,470(0),栗東,2023110015,01171,Dark Angel,レディオブパーシャ,Shamardal,0.5444339054039797,4
4,5,5,リアンマヒナ,牡3,57.0,岩田望,高橋一,436(-4),栗東,2023104430,01174,モズアスコット,アージオン,ロードカナロア,-2.408444588979017,8
5,6,6,スウィッチインラヴ,牝3,55.0,北村友,矢作,460(-2),栗東,2023105300,01102,コントレイル,スウィッチインタイム,Galileo,0.5629054306398696,3
6,6,7,エイシンティザー,牡3,57.0,武豊,吉村,502(+4),栗東,2023105516,00666,モズアスコット,エイシンソルティー,Tapit,-2.0501067322148194,7
7,7,8,ペイシャシス,牝3,55.0,酒井,加藤公,396(0),栗東,2023102997,01034,シスキン,ペイシャフェリス,スペシャルウィーク,-2.5876046227368352,9
8,7,9,ポペット,牝3,55.0,松若,高橋康,422(+4),栗東,2023103980,01154,サトノクラウン,プティシュシュ,エピファネイア,-3.998759933427726,11
9,8,10,ナルキッソス,牡3,57.0,高杉,吉岡,488(+10),栗東,2023110085,01213,カラヴァッジオ,クイーンズターフ,ディープインパクト,0.682127166400273,2
10,8,11,ナムラヒナギク,牝3,55.0,田口,大橋,484(+4),栗東,2023106226,01208,ジョーカプチーノ,ナムラキッス,マツリダゴッホ,0.41550986209793267,5
