,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レーヴドレフォン,牝5,56.0,吉田豊,橋田,480(+2),栗東,2021105895,00733,ドレフォン,レーヴドリーブ,オルフェーヴル,-1.335321361120639,11
1,1,2,ルトゥール,牝5,56.0,佐々木,平岩,474(-8),美浦,2021104929,01197,モーリス,ルフォール,キングカメハメハ,-0.41901200399330224,4
2,2,3,パイシャオピン,牝4,56.0,横山武,鈴木伸,468(+6),美浦,2022103371,01170,ホッコータルマエ,パイクーニャン,フレンチデピュティ,-0.08361567662745653,2
3,2,4,キョウエイフロイデ,牝5,56.0,原,中川,490(0),美浦,2021101053,01184,サトノクラウン,ケイティバローズ,マンハッタンカフェ,-0.7011711013315306,7
4,3,5,エーリアル,牝5,56.0,ディー,西田,524(+8),美浦,2021104856,05674,リアルインパクト,サダムグランジュテ,キングカメハメハ,-0.6115229430079313,6
5,3,6,スカイビート,牝4,56.0,石橋脩,野中,452(-4),栗東,2022101490,01077,ハクサンムーン,ハッピーベリンダ,アグネスデジタル,-0.9500143674943939,9
6,4,7,ネクストダンサー,牝4,53.0,▲佐藤,伊藤圭,492(-2),美浦,2022103753,01207,ドレフォン,タイニーダンサー,サウスヴィグラス,-2.1656155103812735,15
7,4,8,ゴーソーファー,牝4,56.0,津村,手塚久,478(-2),美浦,2022104781,01092,キズナ,ゴーマギーゴー,Ghostzapper,-1.0637912906490525,10
8,5,9,フィールオーサム,牝4,56.0,ルメール,岩戸,448(+2),美浦,2022105925,05339,ルヴァンスレーヴ,フィールザプリティ,ブラックタイド,-0.3014640726411013,3
9,5,10,タマモカンパネラ,牝4,52.0,★谷原,伊藤圭,516(-4),美浦,2022104512,01219,ナダル,タマモボレロ,ハーツクライ,0.22780147359302558,1
10,6,11,オーケアニス,牝4,56.0,石川,松永幹,470(-10),栗東,2022104883,01150,ロードカナロア,タイタンクイーン,Tiznow,-1.5239512251674934,12
11,6,12,エターナルプロミス,牝4,56.0,国分優,茶木,478(+10),栗東,2022104917,01125,ドレフォン,ディライトプロミス,Lemon Drop Kid,-2.1465488195272155,14
12,7,13,エンプレスフレーム,牝4,56.0,原田和,上原博,456(-2),美浦,2022107254,01143,カリフォルニアクローム,トロピカルガーデン,ハイアーゲーム,-1.7336991178034769,13
13,7,14,マジックローズ,牝4,56.0,荻野極,中内田,444(-4),栗東,2022100622,01160,キズナ,エンジェルフェイス,キングカメハメハ,-0.4722987453973344,5
14,8,15,カーラデマドレ,牝4,56.0,レーン,矢嶋,482(-2),美浦,2022104912,05585,ドレフォン,ディアデラマドレ,キングカメハメハ,-0.7976322916617539,8
15,8,16,マフィン,牝5,55.0,☆長浜,大和田,426(+14),美浦,2021101219,01214,ミッキーアイル,ティフィン,トワイニング,-2.841311789625224,16
