,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,チャイボーグ,牝6,56.0,藤懸,的場,494(+2),美浦,2020104778,01138,シャンハイボビー,アンスタンフィール,スタチューオブリバティ,-3.844124242574979,12
1,2,2,フィングステン,牝4,56.0,幸,橋田,474(+4),栗東,2022105758,00732,ドレフォン,アドヴェントス,ジャングルポケット,-3.268379288839914,11
2,2,3,ウインラウダ,牡5,58.0,岩田望,梅田,520(+4),栗東,2021106206,01174,マクフィ,ウインミレーユ,ステイゴールド,-4.680390928819934,15
3,3,4,ワイドモヒート,牡5,58.0,高杉,藤岡健,488(-22),栗東,2021102919,01213,リアルスティール,リーベグランツ,ノヴェリスト,-2.2671247198046047,6
4,3,5,メイショウタクボク,牡6,58.0,太宰,高橋亮,472(+8),栗東,2020104000,01037,モーリス,フォースデラネイチャー,Scat Daddy,-4.236420206933203,14
5,4,6,ピエタンツァ,牝4,56.0,武豊,松永幹,482(+2),栗東,2022105386,00666,エピファネイア,セコンドピアット,ハーツクライ,-1.7738031678345059,5
6,4,7,イフリーティア,牝4,56.0,斎藤,茶木,460(+4),栗東,2022103649,01178,ディスクリートキャット,エヴリホープ,Mineshaft,-2.53477728668437,9
7,5,8,グリプトグラフィ,牡4,58.0,吉村,井上,550(-2),栗東,2022105177,01216,サトノダイヤモンド,レーヴドリーブ,オルフェーヴル,-2.6959244351454625,10
8,5,9,ハルフロンティア,牡4,56.0,△田山,池添,510(0),栗東,2022104724,01220,レイデオロ,カンデラ,ダイワメジャー,-2.451809612956612,7
9,6,10,マディソンガール,牝4,56.0,川田,中内田,468(+16),栗東,2022105098,01088,キズナ,ヤンキーローズ,All American,1.1400919010131514,1
10,6,11,ジェゼロ,牡4,58.0,戸崎圭,須貝,496(0),栗東,2022105122,05386,サートゥルナーリア,ラルケット,ファルブラヴ,-4.202884380393512,13
11,7,12,キョウエイグッド,牡4,58.0,小崎,千葉,444(-14),美浦,2022104362,01152,トーセンラー,キョウエイトリガー,イーグルカフェ,-2.5081537578282975,8
12,7,13,アンビアンス,牝4,56.0,三浦,清水久,456(+2),栗東,2022106634,01122,キズナ,クリアリーコンフューズド,Successful Appeal,-1.0185794509167347,4
13,8,14,セルリアンゲーゲン,牡5,58.0,酒井,谷,478(-18),栗東,2021107022,01034,イスラボニータ,フレイムコード,タヤスツヨシ,-0.8124855621760251,2
14,8,15,ウインリベラシオン,牡4,58.0,田口,緒方,502(0),栗東,2022106224,01208,ブリックスアンドモルタル,ウインリバティ,ダンスインザダーク,-0.8806984682713729,3
