,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブラックジェダイト,牡4,58.0,佐々木,大竹,470(0),美浦,2022106393,01197,キタサンブラック,ウェルアウェイ,Monsun,0.006860996982763823,2
1,1,2,モズトキキ,牝5,56.0,秋山稔,平田,538(0),栗東,2021102914,01181,グランプリボス,モズジャカランダ,Congrats,-2.572433128501164,16
2,2,3,バンブルビー,牡4,58.0,津村,浅利,468(+8),美浦,2022102635,01092,ウインブライト,メイショウナナイロ,タイキシャトル,-0.9382929196632686,7
3,2,4,ホウオウブースター,牡4,58.0,原,高柳瑞,442(0),美浦,2022104637,01184,ブリックスアンドモルタル,イェーガーオレンジ,ダイワメジャー,-1.725394527219478,12
4,3,5,チムグクル,牡4,58.0,ルメール,福永,446(-4),栗東,2022102395,05339,ラブリーデイ,エンドレスノット,ディープインパクト,-1.3646601234550286,9
5,3,6,ナファロア,セ5,58.0,石橋脩,菊沢,452(-2),美浦,2021105150,01077,イスラボニータ,ナレラ,Reliable Man,-0.5918804674844644,5
6,4,7,ソレントフレイバー,牡7,58.0,荻野極,久保田,494(-2),美浦,2019106503,01160,キタサンブラック,ポワティエ,Le Havre,-1.5757272662713042,11
7,4,8,パワースナッチ,牡4,58.0,レーン,武市,454(+4),美浦,2022105807,05585,ブリックスアンドモルタル,スナッチマインド,ディープインパクト,-1.4401035000159368,10
8,5,9,サクセスカラー,牝5,56.0,田辺,久保田,488(-2),美浦,2021104200,01075,ロジャーバローズ,レインオンザデューン,Frankel,-1.0857444989597194,8
9,5,10,バロン,牝5,56.0,木幡巧,手塚久,496(+6),美浦,2021105974,01162,ロードカナロア,マイミスリリー,Tapit,-1.7748677940107687,13
10,6,11,ツーネサーン,牡5,58.0,横山武,矢作,510(-4),栗東,2021105584,01170,Frankel,ジェットセッティング,Fast Company,-0.6053722549983892,6
11,6,12,キョウエイボニータ,牝4,56.0,松岡,伊藤伸,464(-6),美浦,2022101906,01085,イスラボニータ,キョウエイレガシー,ハービンジャー,-2.5271738777118933,15
12,7,13,ラブディーヴァ,牝5,56.0,江田照,田中勝,452(0),美浦,2021104074,00689,ダイワメジャー,ラブディラン,Dylan Thomas,0.6058538376666999,1
13,7,14,シャイフ,牡4,58.0,横山典,安田,488(-8),栗東,2022104985,00660,ミッキーアイル,ファディラー,Monsun,-2.253091212949591,14
14,8,15,ペイドラロワール,牡4,58.0,北村宏,清水久,460(-12),栗東,2022103962,01043,ダイワメジャー,ルリオン,キングカメハメハ,-0.5261578977480978,4
15,8,16,フミサウンド,牡6,58.0,吉田豊,鹿戸,456(-4),美浦,2020103218,00733,ジャスタウェイ,アブソルートリー,Redoute's Choice,-0.3134619766309331,3
