,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ハーディジェナー,牝3,55.0,ディー,西田,414(0),美浦,2023104628,05674,シルバーステート,トーセンハーディ,Compton Place,-1.967132088008437,11
1,2,2,ルージュリリック,牝3,55.0,佐々木,上原佑,472(+8),美浦,2023103543,01197,ポエティックフレア,ベアトリッツ,ディープインパクト,-1.7289026143259154,10
2,3,3,ヴェガリア,牝3,55.0,横山武,栗田,444(+2),美浦,2023104159,01170,リオンディーズ,ホールハーテッド,Awesome Again,-0.7890209931573858,6
3,4,4,ロザーンジュ,牝3,55.0,田辺,寺島,418(-4),栗東,2023103661,01075,フィエールマン,ハーズシャドウ,オルフェーヴル,-2.6088041989451023,12
4,5,5,ヴァリスマリネリス,牝3,55.0,津村,中舘,434(+10),美浦,2023103356,01092,アドマイヤマーズ,エレクトラレーン,Dubawi,-0.4221408333993759,2
5,5,6,サンブライト,牝3,55.0,横山典,鈴木慎,466(+10),美浦,2023100387,00660,ロードカナロア,ハートフル,Shamardal,-1.563039227463842,9
6,6,7,シルバーリム,牝3,55.0,国分優,中村,456(+6),栗東,2023106808,01125,シルバーステート,ヒカルアモーレ,クロフネ,-0.6206066156512773,5
7,6,8,ガーヴィ,牝3,55.0,大野,村田,454(-2),美浦,2023107330,01096,ブリックスアンドモルタル,レイズアベール,ハーツクライ,-0.4546395222727588,3
8,7,9,ファンクション,牝3,55.0,原,斎藤誠,440(+10),美浦,2023103648,01184,アルアイン,アミカブルナンバー,ダイワメジャー,0.17914773693329525,1
9,7,10,イクシード,牝3,55.0,ルメール,木村,468(-10),美浦,2023107030,05339,キタサンブラック,シャトーブランシュ,キングヘイロー,-0.48816600021506834,4
10,8,11,レディーゴール,牝3,55.0,荻野極,斎藤誠,468(+6),美浦,2023100917,01160,レイデオロ,ケアレディー,Equal Stripes,-1.1380920810377713,7
11,8,12,エンジョイドアスク,牝3,55.0,レーン,堀,474(-10),美浦,2023103553,05585,エピファネイア,マキシマムドパリ,キングカメハメハ,-1.3576864256308265,8
