,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アルペンローゼ,牝3,55.0,田辺,栗田,482(0),美浦,2023105243,01075,イスラボニータ,ダヴォス,シニスターミニスター,-1.7140722891986822,15
1,1,2,フクオトコ,牡3,56.0,☆長浜,菊沢,456(+6),美浦,2023102564,01214,フィエールマン,アースエンジェル,キンシャサノキセキ,-2.6077847590552476,18
2,2,3,ビップマリク,セ3,57.0,吉田豊,高柳瑞,474(-4),美浦,2023100161,00733,インディチャンプ,フォワードカール,ゼンノロブロイ,-1.4688661269162033,14
3,2,4,ウィズアツインクル,牡3,57.0,石橋脩,牧,484(0),美浦,2023102388,01077,ダノンバラード,ツインクルスター,サクラバクシンオー,-1.9599081596283874,17
4,3,5,モストロ,牡3,54.0,▲佐藤,勢司,532(0),美浦,2023100893,01207,インディチャンプ,プレアデスマリーン,スペシャルウィーク,-0.21464442799278624,5
5,3,6,レアリゼソンレーヴ,牡3,57.0,佐々木,大竹,472(-10),美浦,2023104401,01197,コントレイル,ドリームジョブ,Dubawi,-0.24619215328290647,6
6,4,7,リトルコリンズ,牡3,57.0,原田和,小手川,432(+4),美浦,2023104846,01143,ダノンスマッシュ,ハンナリト,ネオユニヴァース,-1.9452756335617363,16
7,4,8,カーヴドヴァン,牝3,55.0,西村太,大和田,474(+8),美浦,2023103347,01131,ロードカナロア,エクセラントカーヴ,ダイワメジャー,-1.36189584043034,13
8,5,9,ウインリフレクト,牡3,57.0,木幡巧,嘉藤,438(+2),美浦,2023105893,01162,ウインブライト,リゲイン,ショウナンカンプ,0.20757626964538198,1
9,5,10,ローレルクラウン,牡3,57.0,松岡,松尾,486(-8),美浦,2023105723,01085,ミッキーアイル,リボンティアラ,アドマイヤムーン,0.08372787259095936,4
10,6,11,エクストラダーク,牡3,57.0,柴田大,和田雄,432(+2),美浦,2023101892,01009,シルバーステート,ガラスマスカレイド,キングカメハメハ,-0.5405668088193629,10
11,6,12,ウインドオブヘヴン,牡3,57.0,ディー,戸田,456(+2),美浦,2023100734,05674,ロードカナロア,キストゥヘヴン,アドマイヤベガ,-0.6967125948533869,11
12,7,13,フランシスガリバー,牝3,55.0,横山典,千葉,440(+2),美浦,2023100599,00660,モーリス,ヴィリア,ディープインパクト,-0.6967125948533869,11
13,7,14,ローズプリンセス,牝3,55.0,荻野極,上原佑,440(+4),美浦,2023102985,01160,ロジャーバローズ,ヘルメット,タイキシャトル,-0.5317223020238607,9
14,7,15,キョンチャン,牝3,55.0,江田照,深山,456(+2),美浦,2023101852,00689,バゴ,ミサコ,クロフネ,-0.46633181303364324,8
15,8,16,アドマイヤパープル,牝3,55.0,津村,宮田,440(+6),美浦,2023106879,01092,ロードカナロア,インナーレルム,Galileo,-0.3966899759197706,7
16,8,17,イーガービーバー,牡3,57.0,国分優,和田郎,468(+2),美浦,2023100234,01125,トランセンド,スーリール,スペシャルウィーク,0.16681990969559177,2
17,8,18,フリーヤ,牝3,55.0,横山武,鈴木伸,456(-4),美浦,2023105849,01170,ベンバトル,アメリカンウェイク,ハーツクライ,0.16681990969559177,2
