,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ストレングス,牡5,57.0,佐々木,寺島,470(+8),栗東,2021106658,01197,シニスターミニスター,ローレライ,ゴールドアリュール,-1.4050236899667021,12
1,1,2,フェルヴェンテ,牡6,57.0,秋山稔,宮,474(-10),栗東,2020102045,01181,ダノンバラード,オリジンファースト,Exceed And Excel,-1.1679084459905003,8
2,2,3,ドンインザムード,牡4,59.0,荻野極,今野,538(+2),栗東,2022106942,01160,アジアエクスプレス,ハギノウィッシュ,アグネスタキオン,0.48899479403084667,1
3,2,4,ハチメンロッピ,牡6,57.0,原,矢野,512(-4),美浦,2020106756,01184,キンシャサノキセキ,メイショウユウゼン,タイキシャトル,-2.547165110039141,15
4,3,5,ニシキギミッチー,牡6,57.0,横山武,鈴木伸,502(+6),美浦,2020105144,01170,ヘニーヒューズ,カフジビーナス,ディープインパクト,-0.8813896419637288,6
5,3,6,シンバーシア,牝5,55.0,木幡巧,大竹,458(0),美浦,2021105599,01162,ロードカナロア,スウィートリーズン,ストリートセンス,-1.0999700402056394,7
6,4,7,スカイロケット,牡6,57.0,ディー,須貝,436(-4),栗東,2020103482,05674,ジャスタウェイ,ティッカーテープ,Royal Applause,-1.312446778065361,11
7,4,8,ダノンザボルケーノ,牡5,57.0,大野,菊沢,480(0),美浦,2021101478,01096,キタサンブラック,ダノンコスモス,アイルハヴアナザー,-1.2579091884508453,9
8,5,9,ノーブルロジャー,牡5,59.0,石川,吉岡,502(+2),栗東,2021110148,01150,パレスマリス,Noble Ready,More Than Ready,-0.5848218760300246,3
9,5,10,ジャスパーゴールド,セ8,58.0,江田照,森秀,470(0),栗東,2018110126,00689,Khozan,Gracious Lady,Put It Back,-2.7107230122269863,16
10,6,11,タイセイブレイズ,牡8,57.0,松岡,牧浦,470(0),栗東,2018102969,01085,ワールドエース,ニシノヘレンド,Oasis Dream,-1.592821220736631,14
11,6,12,アスクドゥラメンテ,牡7,57.0,石橋脩,藤原,544(+6),栗東,2019105400,01077,ドゥラメンテ,プラウドスペル,Proud Citizen,-1.4225308242126662,13
12,7,13,カンパニョーラ,牝7,55.0,吉田豊,伊坂,476(+6),美浦,2019104385,00733,ジャスタウェイ,エミレーツガール,Lizard Island,-1.2660627843477632,10
13,7,14,ペイシャケイプ,牡4,57.0,横山典,高橋康,540(-2),栗東,2022104219,00660,シャンハイボビー,ペイシャフローレス,ヴィクトワールピサ,-0.20810172837394111,2
14,8,15,スマートサニー,牡6,57.0,国分優,石橋,470(-8),栗東,2020104304,01125,シニスターミニスター,スマートスピカ,キングカメハメハ,-0.8075459196571145,5
15,8,16,ワイワイレジェンド,牡5,57.0,津村,前川,490(-4),栗東,2021103812,01092,ダノンレジェンド,ミッシェルラブ,フォティテン,-0.6739460231169182,4
