,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クロニクル,セ7,58.0,田辺,平岩,516(-2),美浦,2019101864,01075,ハーツクライ,アーキオロジー,Seeking the Gold,-1.5916245718789026,9
1,2,2,ラフエイジアン,セ6,58.0,原,中舘,458(-4),美浦,2020104738,01184,アジアエクスプレス,アラピンタ,Medicean,-1.2160761974927168,6
2,3,3,オンザライン,セ8,58.0,木幡巧,大和田,460(-2),美浦,2018104646,01162,スクリーンヒーロー,ステラスターライト,ディープインパクト,-1.9604351841924796,11
3,4,4,ターコイズフリンジ,牡5,58.0,ルメール,田中博,534(-10),美浦,2021105356,05339,ブラックタイド,アズールムーン,Malibu Moon,-1.358889690093465,7
4,4,5,エクリプスルバン,セ5,58.0,佐々木,田中博,444(+2),美浦,2021106623,01197,シニスターミニスター,キングベイビー,マンハッタンカフェ,-1.759666654705928,10
5,5,6,コスモジンバック,牡5,58.0,石橋脩,相沢,492(-4),美浦,2021106797,01077,Good Magic,ディスポーザブルプレジャー,Giacomo,-2.333777757507289,12
6,5,7,ニシノライコウ,牡6,58.0,津村,古賀慎,504(-6),美浦,2020105494,01092,エイシンヒカリ,ニシノオマージュ,ストリートセンス,-1.502712472451291,8
7,6,8,ドバイブルース,牡5,58.0,ディー,加藤征,500(-2),美浦,2021105182,05674,キンシャサノキセキ,Pirika,Monsun,-0.06476446565024215,1
8,6,9,ワイドブリザード,セ5,58.0,戸崎圭,佐藤悠,448(+2),栗東,2021104416,05386,カリフォルニアクローム,ハナフブキ,ディープインパクト,-0.8687289278036691,4
9,7,10,バギーウィップ,牡4,58.0,武藤,萩原,500(-6),美浦,2022102987,01169,ナダル,トーコーユズキ,ディープインパクト,-0.18989167146117844,2
10,7,11,ヴァンドーム,牡5,58.0,大野,安田,506(+2),栗東,2021100170,01096,ロードカナロア,ルアンジュ,マンハッタンカフェ,-1.1202257383398628,5
11,8,12,サトミノエンジェル,牡4,58.0,横山武,鈴木伸,526(+4),美浦,2022101389,01170,マインドユアビスケッツ,アーキタイプ,ディープインパクト,-3.4432994669986905,13
12,8,13,プレイサーゴールド,牡6,58.0,岩田康,今野,504(+6),栗東,2020100053,05203,シニスターミニスター,エクディス,クロフネ,-0.5806955465702138,3
