,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サノノキャニオン,牡3,54.0,▲小林美,栗田,500(-8),美浦,2023101421,01206,ヘニーヒューズ,コーラルビュー,キングヘイロー,0.6113563899604797,1
1,1,2,サンライズロイ,牡3,57.0,国分恭,牧浦,472(0),栗東,2023106556,01124,フォーウィールドライブ,サンデーローズ,ブライアンズタイム,-2.8082886623954724,14
2,2,3,ポッドシャンク,牡3,54.0,▲大久保,武市,458(-8),美浦,2023105592,01194,ミスチヴィアスアレックス,ポッドシャイニー,ゴールドアリュール,-1.9334123637698,11
3,2,4,オニノウタゲ,牝3,53.0,△舟山,尾関,440(-10),美浦,2023102525,01221,キセキ,イルドロール,ゴールドアリュール,-0.9240529612881798,6
4,3,5,ビップブレット,牡3,54.0,▲和田陽,田島,480(-14),美浦,2023103841,01223,アルアイン,マナエヴァ,クロフネ,-1.477272463014356,7
5,3,6,エリースノー,牝3,51.0,★河原田,武市,424(-4),美浦,2023103226,01204,サンダースノー,エリーティアラ,ケイムホーム,-1.947449714429319,12
6,4,7,ノーブルガイザー,牡3,57.0,荻野琢,宮本,438(-6),栗東,2023106702,01112,ミッキーアイル,トスアップ,ジャスタウェイ,-1.5345672538843804,8
7,4,8,セランディア,牝3,55.0,中井,小野,446(-6),美浦,2023106156,01141,ベンバトル,ファド,ダイワメジャー,-2.9773650688228317,15
8,5,9,マクアケ,牡3,57.0,小沢,杉山佳,494(+4),栗東,2023100452,01185,エスポワールシチー,ツクバエルドラド,El Corredor,0.3009918455068348,3
9,5,10,スリーマドンナ,牝3,52.0,▲石田,伊藤圭,430(+4),美浦,2023106207,01203,リオンディーズ,スズカマドンナ,ディープインパクト,0.5884573780486441,2
10,6,11,ワイドアルバ,牡3,57.0,丹内,藤野,484(0),栗東,2023106359,01091,タワーオブロンドン,オールアイキャンセイイズワウ,Street Cry,-2.3784508436616596,13
11,6,12,イサチルニャーニャ,牝3,52.0,▲遠藤,竹内,426(+6),美浦,2023100756,01218,ディスクリートキャット,イサチルルンルン,パイロ,-0.6465633483809379,5
12,7,13,シビルガード,牡3,57.0,藤懸,庄野,454(-4),栗東,2023100982,01138,フォーウィールドライブ,アリエスムーン,アドマイヤムーン,-1.8915301247793044,10
13,7,14,メイショウイブキ,牝3,55.0,吉田隼,荒川,464(-6),栗東,2023106571,01095,エスポワールシチー,メイショウクシナダ,アイルハヴアナザー,-0.17232627087932154,4
14,8,15,リアアーテシアン,牝3,53.0,◇今村,武井,428(-2),美浦,2023103702,01193,シルバーステート,チェルシークロイスターズ,First Samurai,-3.4679234918318143,16
15,8,16,フェルアフリーゼ,牝3,53.0,△長浜,深山,440(0),美浦,2023107029,01214,ドレフォン,シフォンカール,クロフネ,-1.8029321315510427,9
