,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ナムラジミー,牡4,58.0,津村,武市,486(0),美浦,2022101814,01092,モーニン,ナムラアピア,クロフネ,-5.226328873948319,13
1,1,2,ブレイヴアロウ,牡6,58.0,岩田康,辻,494(-12),美浦,2020103118,05203,ハーツクライ,レディオブフィフティ,After Market,-2.9126902881944696,5
2,2,3,コズミックダンサー,牡4,58.0,戸崎圭,橋田,488(-4),栗東,2022104740,05386,アドマイヤマーズ,ギエム,Medaglia d'Oro,-5.204575090373078,12
3,2,4,ブレイクザアイス,セ7,58.0,黛,森一,470(-6),美浦,2019103219,01109,ラニ,チェストケハーツ,ハーツクライ,-5.603449458105751,15
4,3,5,タイキフィアリーベ,牡4,58.0,木幡巧,室井,474(+4),美浦,2022103156,01162,ラブリーデイ,ラブインブルーム,タイキシャトル,-5.085573851174599,10
5,3,6,リボルトバレット,牡5,58.0,石橋脩,伊藤伸,498(0),美浦,2021104822,01077,ラニ,リボルトレイダー,ワイルドラッシュ,-2.9287218440368608,6
6,4,7,シュヴァルノワール,牡4,58.0,横山和,嘉藤,498(-6),美浦,2022100360,01140,スワーヴリチャード,ブラックカシミール,バブルガムフェロー,-4.244106805375588,8
7,4,8,レッドルイナール,セ4,58.0,原,平岩,474(+4),美浦,2022101438,01184,ブリックスアンドモルタル,ハッピーグラス,ディープインパクト,-4.701163255412733,9
8,5,9,ラキアレクサンダー,牡5,58.0,柴田大,竹内,532(-4),美浦,2021106128,01009,デクラレーションオブウォー,ヒシラガーディア,マンハッタンカフェ,-5.63194927605614,16
9,5,10,ロードスカイブルー,牡4,58.0,大野,和田勇,490(+10),美浦,2022100557,01096,ウインブライト,ブーケドロゼブルー,ロージズインメイ,-1.419746563547021,3
10,6,11,ロードインフェルノ,牡5,58.0,田辺,尾形,484(0),美浦,2021101201,01075,サトノアラジン,ショウナンカガリビ,フレンチデピュティ,-3.997647922931987,7
11,6,12,ダイシンレアレア,牡4,58.0,佐々木,高橋一,498(+6),栗東,2022106566,01197,キズナ,ダイシンステルラ,ダイシンオレンジ,-0.5720818915199147,2
12,7,13,アルデツヨシ,セ4,58.0,江田照,田中剛,474(0),美浦,2022101481,00689,マインドユアビスケッツ,オースミハナチャン,ハーツクライ,-5.566605323846864,14
13,7,14,ステイアンビシャス,牡4,58.0,松岡,堀内,478(-3),美浦,2022101255,01085,ドレフォン,グロリアスブレイク,Distorted Humor,-1.7728160257504222,4
14,8,15,セージグリーン,牝5,56.0,吉田豊,菊川,466(-4),美浦,2021104850,00733,ディーマジェスティ,グリサージュ,クロフネ,-5.110798790166063,11
15,8,16,ニヒトツーゼーア,牡4,58.0,ルメール,中竹,518(-2),栗東,2022102383,05339,リオンディーズ,フィエラメンテ,タニノギムレット,0.012364048302023655,1
