,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エリカカリーナ,牝3,55.0,マーカンド,宮田,美浦,2021105485,05626,ミッキーアイル ,キャレモンショコラ ,サクラバクシンオー ,-1.6142081040584415,8
1,2,2,クリスアーサー,牡3,53.0,★河原田,渡辺,栗東,2021104006,01204,ビッグアーサー ,オートクリス ,シンボリクリスエス ,-1.7752127157341184,9
2,2,3,ステイトダイアデム,牝5,56.0,ビュイック,和田郎,美浦,2019105175,05495,エピファネイア ,クロンヌ ,ダイワメジャー ,1.5886068809095786,2
3,3,4,フクノワカバ,牝4,53.0,▲鷲頭,杉山佳,栗東,2020106795,01202,ドレフォン Drefong(米) ,マレーナ ,ダイワメジャー ,-4.625288583291137,15
4,3,5,アサギリ,牝3,55.0,木幡巧,尾形,美浦,2021100610,01162,マクフィ Makfi(英) ,コシミノダンサー ,ハーツクライ ,-1.1649735606952052,7
5,4,6,マルプリ,牝4,55.0,☆原,青木,美浦,2020104983,01184,ミッキーアイル ,マジックポーションII Magic Potion(愛) ,Danehill Dancer (愛) ,-3.741331174493082,14
6,4,7,ヨール,牝5,53.0,▲長浜,手塚,美浦,2019101270,01214,ロードカナロア ,トップオブドーラ ,Grand Slam ,-1.8239344127883645,10
7,5,8,マキアージュ,牝5,52.0,★小林美,菊川,美浦,2019102747,01206,ビッグアーサー ,ルージュバンブー ,マリエンバード Marienbard(愛) ,-0.2221542017529228,5
8,5,9,スティルディマーレ,セ4,58.0,石川,森一,美浦,2020103366,01150,ロードカナロア ,コケレール Coquerelle(愛) ,Zamindar ,-2.0205525441692096,11
9,6,10,カイザーブリッツ,セ4,55.0,▲石田,伊藤圭,美浦,2020106384,01203,ロードカナロア ,エルパンドール ,ネオユニヴァース ,-3.3057557219160203,13
10,6,11,ハートホイップ,牝5,54.0,△小林脩,蛯名利,美浦,2019106179,01183,ジョーカプチーノ ,ドキドキマドンナ ,クロフネ ,-0.42486760198677165,6
11,7,12,ジョーメッドヴィン,牡3,57.0,坂井,清水久,栗東,2021100522,01163,ドレフォン Drefong(米) ,ジョーアラマート ,キングヘイロー ,0.4757616797430442,4
12,7,13,レザンノワール,牡3,57.0,横山武,伊藤圭,美浦,2021104665,01170,シルバーステート ,ララサンタフェーズ ,スペシャルウィーク ,2.6942049353687114,1
13,8,14,ステークホルダー,牡4,58.0,戸崎圭,斎藤誠,美浦,2020103962,05386,ハービンジャー Harbinger(英) ,ワンスインナムーン ,アドマイヤムーン ,0.5745146437909563,3
14,8,15,クールベイビー,牝3,55.0,荻野極,矢野,美浦,2021100356,01160,アルアイン ,クールユリア ,ケイムホーム Came Home(米) ,-2.8157242821160144,12
