,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホウオウアーネスト,牡2,56.0,ムーア,安田,栗東,2022103548,05366,キズナ ,ビーコンターン Beacon Tarn(英) ,Shamardal (米) ,-1.9992693089232678,10
1,2,2,サントモナルカ,牡2,56.0,Ｍデムーロ,平田,栗東,2022105795,05212,イスラボニータ ,サンヴァンサン ,クロフネ ,-0.7019732797642149,4
2,3,3,メイケイレイン,牡2,56.0,武豊,中竹,栗東,2022101043,00666,レイデオロ ,ベルライン ,ダイワメジャー ,0.3600438738436844,1
3,4,4,ボールドハーテッド,牡2,55.0,☆田口,鈴木孝,栗東,2022103551,01208,マジェスティックウォリアー Majestic Warrior(米) ,フィアレス ,スペシャルウィーク ,-1.0793490050132597,7
4,5,5,アイルランズコール,牡2,56.0,Ｃデムーロ,吉岡,栗東,2022106580,05473,ワールドエース ,クローバーリーフ ,タニノギムレット ,-1.5623990268562575,9
5,6,6,イエローブリック,牡2,56.0,団野,奥村豊,栗東,2022105493,01180,ブリックスアンドモルタル Bricks and Mortar(米) ,プライマリーコード ,クロフネ ,-1.3971210847845779,8
6,6,7,クリノラピダス,牡2,56.0,幸,谷,栗東,2022109038,00732,マクフィ Makfi(英) ,リキサンエルピーダ ,ネオユニヴァース ,-2.549682438292564,11
7,7,8,カンタカナリート,牡2,56.0,吉村智,小椋,栗東,2022105630,05390,ルヴァンスレーヴ ,クリムパルフェ ,ナカヤマフェスタ ,-0.7413080410425945,5
8,7,9,ダイシンレアレア,牡2,56.0,小崎,高橋一,栗東,2022106566,01152,キズナ ,ダイシンステルラ ,ダイシンオレンジ ,-0.9789105239674837,6
9,8,10,エンジョイドライブ,牡2,56.0,古川吉,鮫島,栗東,2022102713,01015,フォーウィールドライブ Four Wheel Drive(米) ,プリンセスメイク ,キャプテンスティーヴ Captain Steve(米) ,0.1818424504186628,2
10,8,11,ワンオールショット,牡2,56.0,角田和,清水久,栗東,2022103605,01186,カリフォルニアクローム California Chrome(米) ,アルズギャル Al's Gal(米) ,English Channel ,0.130559531209835,3
