,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リメンバーヒム,牡2,56.0,団野,浜田,栗東,2022100321,01180,コパノリッキー ,ヴォルトファース ,リアルインパクト ,-3.3976573258839693,9
1,2,2,スキュア,牡2,56.0,幸,荒川,栗東,2022106664,00732,トランセンド ,ラナンキュラス ,スペシャルウィーク ,-0.21061087859226912,1
2,3,3,マグノリアロード,牝2,55.0,吉村智,小崎,栗東,2022101984,05390,サンダースノー Thunder Snow(愛) ,ゴールデンリーヴス Golden Leaves(米) ,Tiznow ,-4.404120198663102,10
3,4,4,スターランウェイ,牝2,55.0,Ｃデムーロ,斎藤誠,美浦,2022106686,05473,ダノンレジェンド ,プリモウェイ Primo Way(米) ,Giant's Causeway (米) ,-1.4651203967763806,5
4,5,5,クアトロフォルトナ,牡2,56.0,岩田望,寺島,栗東,2022100952,01174,バゴ Bago(仏) ,モエレフルール ,ゴールドヘイロー ,-6.319625012792767,11
5,6,6,サウンドモリアーナ,牝2,55.0,武豊,武英,栗東,2022102057,00666,ミッキーアイル ,サウンドリアーナ ,ケイムホーム Came Home(米) ,-3.1211160605498782,8
6,6,7,リワードインペリオ,牡2,56.0,浜中,村田,美浦,2022103375,01115,エスポワールシチー ,リワードクリエン ,ケイムホーム Came Home(米) ,-1.2892834978114496,4
7,7,8,ライフク,牝2,54.0,☆田口,小崎,栗東,2022100852,01208,ルヴァンスレーヴ ,エポキシ ,ディープインパクト ,-3.011528880560829,7
8,7,9,ノーブルフェスタ,牝2,55.0,丹内,田島,美浦,2022100759,01091,リーチザクラウン ,ノーブルワークス ,ワークフォース Workforce(英) ,-1.2583381257106936,3
9,8,10,ショージージョ,セ2,56.0,古川吉,小笠,美浦,2022104287,01015,シャンハイボビー Shanghai Bobby(米) ,ショーウェイ ,メイショウボーラー ,-1.9779634514244941,6
10,8,11,ナリノエンブレム,牝2,55.0,ルメール,加藤征,美浦,2022105269,05339,パドトロワ ,オメガエンブレム ,ウォーエンブレム War Emblem(米) ,-0.8525669347845612,2
