,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カルパ,牡3,57.0,武豊,須貝,栗東,2021105736,00666,モーリス ,ブチコ ,キングカメハメハ ,-2.5281096148537556,12
1,2,2,ウインドワンピース,牡4,58.0,荻野琢,藤沢,栗東,2020103901,01112,ヴァンセンヌ ,シーデイライト ,ヘニーヒューズ Henny Hughes(米) ,0.4886502328279121,3
2,2,3,モズナイスバディー,牡3,57.0,Ｍデムーロ,飯田,栗東,2021102845,05212,マジェスティックウォリアー Majestic Warrior(米) ,モズラコルタ ,ヴィクトワールピサ ,1.365614874120428,1
3,3,4,タッケンイッキ,牡4,55.0,▲橋木,高橋康,栗東,2020104524,01215,サトノダイヤモンド ,ミリアグラシア ,Flashy Bull ,-1.9864871819264325,10
4,3,5,イーサンハンター,牡3,57.0,古川吉,宮地,栗東,2021104362,01015,アジアエクスプレス ,ガンセ ,クロフネ ,-5.272841278469501,14
5,4,6,ベレニーチェ,牝3,55.0,高倉,武英,栗東,2021100680,01130,ブラックタイド ,サダムフジコ ,クロフネ ,-4.559044231925726,13
6,4,7,ウイングスオブラヴ,セ5,55.0,▲今村,笹田,栗東,2019106615,01193,ルーラーシップ ,エイジアンウインズ ,フジキセキ ,-1.479285415843275,9
7,5,8,グランデスフィーダ,牡4,58.0,水口,池江,栗東,2020104913,01133,ドゥラメンテ ,シスタリーラヴ Sisterly Love(米) ,Bellamy Road ,0.039388691679623875,5
8,5,9,ファイヤーウィップ,牡3,57.0,岩田望,吉田,栗東,2021106003,01174,モーニン ,クニコチャン ,ゴールドアリュール ,-1.0575488730229203,8
9,6,10,ケイエイト,牡4,58.0,幸,羽月,栗東,2020103673,00732,ルーラーシップ ,ラベンダーカラー ,サクラバクシンオー ,-0.7616338193085932,7
10,6,11,ブーヤカ,セ3,56.0,☆田口,藤岡,栗東,2021105211,01208,マインドユアビスケッツ Mind Your Biscuits(米) ,ブレッザフレスカ ,マンハッタンカフェ ,-0.7183180566278804,6
11,7,12,ウィルソンウェイ,牡3,57.0,国分優,小椋,栗東,2021101688,01125,タリスマニック Talismanic(英) ,プリムローズレーン ,サンデーサイレンス Sunday Silence(米) ,-2.2077742415052892,11
12,7,13,ナゲットモンスター,牡4,58.0,Ｃデムーロ,西村,栗東,2020103339,05473,モーリス ,クッカーニャ ,フジキセキ ,0.448238586160443,4
13,8,14,ディーノサンライズ,牝3,55.0,小崎,高橋康,栗東,2021101289,01152,シルバーステート ,ハタノファベルジェ ,Lemon Drop Kid ,-6.491933501249145,15
14,8,15,テーオードラッカー,牡3,57.0,川田,高柳大,栗東,2021102244,01088,コパノリッキー ,マキシムカフェ ,マンハッタンカフェ ,0.5381828653450078,2
