,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シンヒダカゴールド,牝3,55.0,角田和,角田,栗東,2022104198,01186,リオンディーズ ,ゴールドヴァレー ,ブライアンズタイム Brian's Time(米) ,1.0824848976738148,1
1,1,2,コンセントレイト,セ3,54.0,▲川端,渡辺,栗東,2022106635,01195,ジャスタウェイ ,ケープジャスミン ,クロフネ ,-2.301068586288966,5
2,2,3,リケアキャンディ,牝3,55.0,秋山稔,蛯名利,美浦,2022100765,01181,ディーマジェスティ ,タッキーナ ,アグネスタキオン ,-2.3847182381813177,6
3,2,4,ジャヴェール,牡3,54.0,▲石田,松山,美浦,2022105892,01203,ゴールドアクター ,トーコーメロディ ,ヤマニンセラフィム ,-0.8950899841612019,3
4,3,5,アクデニズ,牡3,56.0,☆横山琉,小笠,美浦,2022103851,01192,ミッキースワロー ,アレクサンドレッタ ,ダイワメジャー ,-3.011095378656958,12
5,3,6,ウェーヴレット,牝3,52.0,▲鷲頭,菊沢,美浦,2022105333,01202,エピファネイア ,サザナミ ,ディープインパクト ,-3.10438003013546,13
6,4,7,ブルーメサイア,牡3,54.0,▲今村,国枝,美浦,2022103132,01193,エピファネイア ,フロンテアクイーン ,メイショウサムソン ,-2.678725270129477,8
7,4,8,ファンタズマ,牡3,54.0,▲舟山,上原佑,美浦,2022105048,01221,ハービンジャー Harbinger(英) ,ボージェスト ,キングカメハメハ ,-3.657826062463995,15
8,5,9,アクロスザリバー,牡3,54.0,▲古川奈,浅利,美浦,2022100481,01190,カリフォルニアクローム California Chrome(米) ,トクラットリバー ,ウォーエンブレム War Emblem(米) ,-0.0722291302557581,2
9,5,10,ドルチェルナ,牝3,55.0,斎藤,辻,美浦,2022101699,01178,アドマイヤムーン ,ラドルチェ La Dolce(米) ,Gone West ,-6.3248695852266525,16
10,6,11,コスモコロネット,牝3,52.0,▲橋木,加藤士,美浦,2022101133,01215,サトノクラウン ,マイディアソング ,ディープインパクト ,-2.4217402863259005,7
11,6,12,ウインリベラシオン,牡3,57.0,小沢,緒方,栗東,2022106224,01185,ブリックスアンドモルタル Bricks and Mortar(米) ,ウインリバティ ,ダンスインザダーク ,-3.1328835825707495,14
12,7,13,ジュールスレーヴ,牝3,51.0,★小林美,粕谷,美浦,2022102861,01206,ロジャーバローズ ,フィールマイハート ,マリエンバード Marienbard(愛) ,-0.9297523641808705,4
13,7,14,ヴォワラクテ,牝3,54.0,☆松本,田中克,栗東,2022106667,01191,キンシャサノキセキ ,レリカリオ ,Malibu Moon ,-2.7892233955195698,9
14,8,15,サクラアドリア,牡3,57.0,亀田,尾関,美浦,2022104092,01176,イスラボニータ ,サクラフルーレ ,マンハッタンカフェ ,-3.0073333705776446,11
15,8,16,ベルサ,牝3,53.0,◇永島,鈴木孝,栗東,2022103473,01187,マクフィ Makfi(英) ,ローズアダージョ ,ディープインパクト ,-2.950615504504614,10
