,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ワンダーレジット,牡3,56.0,☆横山琉,斎藤誠,美浦,2022100716,01192,ノーブルミッション Noble Mission(英) ,ワンダーアマービレ ,サマーバード Summer Bird(米) ,-4.08967001141298,9
1,1,2,サヨノミッキー,牡3,57.0,亀田,羽月,栗東,2022107059,01176,ミッキーアイル ,トーセンジュエル ,ヴィクトワールピサ ,-3.879568136830927,8
2,2,3,ロゴモコ,牝3,52.0,▲上里,小野,美浦,2022106305,01217,ロゴタイプ ,エリンピチカート ,ディスクリートキャット Discreet Cat(米) ,-2.130304624514001,4
3,2,4,タイセイルヴァン,牡3,54.0,▲石田,新開,美浦,2022103859,01203,ルヴァンスレーヴ ,コウエイラブリー ,エンパイアメーカー Empire Maker(米) ,-4.520836090917217,12
4,3,5,スナークサンダー,牡3,55.0,◇永島,宮地,栗東,2022106191,01187,アジアエクスプレス ,イナズママンボ ,スズカマンボ ,-5.0906174109822535,15
5,3,6,ゴールドプレミアム,牡3,54.0,▲川端,大橋,栗東,2022103447,01195,ゴールドドリーム ,ヤマイチシキブ ,ブライアンズタイム Brian's Time(米) ,-4.220623653357084,11
6,4,7,アイファーモービル,牡3,57.0,丸山,井上,栗東,2022101117,01127,アポロケンタッキー ,レディワシントン ,Vindication ,-3.708599502764607,6
7,4,8,プレミアムハニー,牝3,52.0,▲遠藤,鈴木伸,美浦,2022103358,01218,スマートファルコン ,ハニームーナー ,アドマイヤムーン ,-5.028764178493451,14
8,5,9,モズアカトンボ,牝3,55.0,斎藤,牧田,栗東,2022102917,01178,モズアスコット ,モズハツコイ ,クロフネ ,-1.651878751954457,3
9,5,10,ミッキーショット,牡3,57.0,荻野極,矢作,栗東,2022105159,01160,エピファネイア ,レッドティー Red Tea(英) ,Sakhee (米) ,-5.956013799094854,16
10,6,11,ニシノプライム,牡3,57.0,古川吉,牧,美浦,2022107086,01015,サトノクラウン ,エテ ,Congrats (米) ,-2.686546227442089,5
11,6,12,アスコットアイ,牝3,55.0,小沢,緒方,栗東,2022103485,01185,モズアスコット ,アイアムキャツアイ ,アイルハヴアナザー I'll Have Another(米) ,0.46208282765688696,1
12,7,13,アスクサヴァイバル,牡3,54.0,▲古川奈,田島,美浦,2022106979,01190,シルバーステート ,レヴリ ,ホワイトマズル White Muzzle(英) ,-4.80812162282154,13
13,7,14,シンフォニーシーズ,牝3,55.0,丹内,清水英,美浦,2022105612,01091,マクフィ Makfi(英) ,ピュアシンフォニー ,ストラヴィンスキー ,-1.6393989312390218,2
14,8,15,スノーサイレンス,牝3,51.0,★小林美,小栗,栗東,2022101675,01206,サンダースノー Thunder Snow(愛) ,ハッシュ ,コマンズ Commands(豪) ,-3.7334815747299555,7
15,8,16,テイエムファラオ,牡3,54.0,▲佐藤,伊藤圭,美浦,2022103747,01207,フォーウィールドライブ Four Wheel Drive(米) ,シルバームーン ,アドマイヤムーン ,-4.213598638444634,10
