,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,テンクウジョー,牡4,58.0,田辺,小西,美浦,2021104464,01075,マクフィ Makfi(英) ,エレンボーゲン ,ブラックタイド ,-1.5649053325376587,12
1,1,2,ヒストリアイ,セ4,58.0,モレイラ,堀,美浦,2021110062,05509,Liam's Map ,Cara Bella ,Ghostzapper ,-1.1034148778406798,8
2,2,3,ショウナンカブト,セ5,58.0,大野,戸田,美浦,2020104107,01096,ヘニーヒューズ Henny Hughes(米) ,イチリュウ ,キングヘイロー ,-2.925235773979384,15
3,2,4,ロードジャスティス,牡6,58.0,木幡巧,小椋,栗東,2019103027,01162,Fort Larned ,フラーティングアウェイ Flirting Away(米) ,Distorted Humor (米) ,-1.8194393749698081,13
4,3,5,ワイワイレジェンド,牡4,58.0,佐々木,矢作,栗東,2021103812,01197,ダノンレジェンド ,ミッシェルラブ ,フォティテン Fotitieng(米) ,-1.085974969296257,7
5,3,6,フミサウンド,牡5,58.0,石川,鹿戸,美浦,2020103218,01150,ジャスタウェイ ,アブソルートリー Absolutely(豪) ,Redoute's Choice ,0.6708800661760331,3
6,4,7,アリエスキング,牡4,58.0,戸崎圭,庄野,栗東,2021101468,05386,シニスターミニスター Sinister Minister(米) ,ピシーズクイーン ,アグネスデジタル ,0.7121589109188848,2
7,4,8,ヴォルスター,牡4,58.0,シュタルケ,清水久,栗東,2021100677,05115,シニスターミニスター Sinister Minister(米) ,ヴォルカン ,ロードカナロア ,-1.1047203404473085,9
8,5,9,ビヨンドザシーン,牡7,58.0,丸田,南田,美浦,2018106610,01117,モンテロッソ Monterosso(英) ,ミュージカルパレス ,アグネスタキオン ,-1.949312632913523,14
9,5,10,ヴォーグマチネ,牡7,58.0,松岡,堀内,美浦,2018101662,01085,ロージズインメイ Roses in May(米) ,ツクバオトメ ,ネオユニヴァース ,-3.0093281868998436,16
10,6,11,ウインアザレア,牝4,55.0,☆高杉,本間,美浦,2021101084,01213,マインドユアビスケッツ Mind Your Biscuits(米) ,ウインミモザ ,ゴールドアリュール ,-1.3297711507245298,11
11,6,12,モックモック,牡5,58.0,松山,寺島,栗東,2020100061,01126,ダノンレジェンド ,ジュピターズビコー ,シングスピール Singspiel(愛) ,-1.0701672519435437,6
12,7,13,カプラローラ,牝6,54.0,△長浜,菊沢,美浦,2019104592,01214,キタサンブラック ,ファルネーゼ ,フレンチデピュティ French Deputy(米) ,0.41388523944112793,4
13,7,14,ターコイズフリンジ,牡4,58.0,ルメール,田中博,美浦,2021105356,05339,ブラックタイド ,アズールムーン ,Malibu Moon ,-1.146913595214261,10
14,8,15,セイウンマカロン,牝4,56.0,池添,千葉,美浦,2021107080,01032,ホッコータルマエ ,ニシノオマージュ ,ストリートセンス Street Sense(米) ,1.149502843734509,1
15,8,16,サイモンソーラン,牡6,58.0,原,勢司,美浦,2019102341,01184,コパノリッキー ,プレゼンスウーマン ,サクラローレル ,-0.6740975182847637,5
