,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラージギャラリー,牝3,55.0,鮫島駿,高橋亮,栗東,2022110066,01157,American Pharoah (米) ,スカーレットカラー ,ヴィクトワールピサ ,0.4755511786256017,2
1,2,2,テーオーマルコーニ,牡3,57.0,藤岡佑,奥村豊,栗東,2022102228,01093,コパノリッキー ,リーグルメアリー ,Afternoon Deelites ,-0.2591669517068675,5
2,3,3,シンビリーブ,牡3,57.0,団野,森秀,栗東,2022110115,01180,Constitution (米) ,Sand Puce ,Footstepsinthesand (英) ,-0.6734300210421156,6
3,4,4,プロスペクトパーク,牡3,56.0,☆吉村,高柳瑞,美浦,2022105548,01216,キズナ ,ラブリーベルナデット Lovely Bernadette(米) ,Wilburn ,-2.8545601909638836,11
4,5,5,スリーキングス,牡3,57.0,岩田康,上村,栗東,2022102217,05203,エピファネイア ,ヒムノティック Hymnotic(米) ,War Front ,0.2590618450840594,3
5,5,6,ロードラビリンス,牡3,57.0,川田,松下,栗東,2022100653,01088,ミッキーアイル ,ベイコート ,ロードカナロア ,-2.1110578359087877,9
6,6,7,ベイラム,牡3,57.0,岩田望,武英,栗東,2022105505,01174,サートゥルナーリア ,ベイトゥベイ Bay to Bay(米) ,Sligo Bay ,-1.6546969825738982,7
7,6,8,ポッドフォルク,牡3,57.0,中井,西園正,栗東,2022100736,01141,ルヴァンスレーヴ ,シールヴィクトリー ,キングカメハメハ ,-0.01693990290876459,4
8,7,9,ソングコレクター,牝3,54.0,☆西塚,小林,栗東,2022110143,01200,Collected ,Kylers Song ,El Corredor ,-2.0166283613712213,8
9,7,10,テルアスワッド,牡3,57.0,坂井,須貝,栗東,2022105486,01163,ブリックスアンドモルタル Bricks and Mortar(米) ,ブルックデイル ,キングカメハメハ ,-3.6478893633745764,12
10,8,11,エコロスパーダ,牡3,54.0,▲和田陽,大久保,栗東,2022105602,01223,リアルスティール ,ミスイヴァノヴィック Miss Ivanovic(愛) ,Captain Rio ,1.1612996346113107,1
11,8,12,グレイスフルマーチ,牡3,57.0,幸,中村,栗東,2022101044,00732,ヘニーヒューズ Henny Hughes(米) ,メイグレイス ,ネオユニヴァース ,-2.2965485578804103,10
