,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイセイブリリオ,牡6,57.0,田口,大橋,栗東,2019101005,01208,ディープブリランテ ,メリオール ,キングカメハメハ ,-1.9985698878718179,12
1,2,2,エーティーマクフィ,牡6,57.0,藤岡佑,武英,栗東,2019105859,01093,マクフィ Makfi(英) ,テンシンランマン ,ハーツクライ ,2.611811055964194,1
2,3,3,サンライズアムール,牡6,60.0,鮫島駿,小林,栗東,2019101633,01157,モーリス ,ジルコニア ,タイキシャトル ,1.957429625089193,5
3,3,4,ムーンプローブ,牝5,55.0,北村友,上村,栗東,2020102564,01102,モーリス ,スマイリングムーン ,フジキセキ ,-0.5558952853561778,9
4,4,5,ステラフィオーレ,牝6,55.0,松若,小栗,栗東,2019100590,01154,ロードカナロア ,レゼトワール ,ファスリエフ Fasliyev(米) ,0.22339638662395442,8
5,4,6,インユアパレス,牡4,57.0,団野,須貝,栗東,2021110126,01180,パレスマリス ,クイーンズターフ ,ディープインパクト ,2.3373382896286032,4
6,5,7,メイショウミツヤス,牡7,57.0,和田竜,飯田,栗東,2018106147,01018,トゥザグローリー ,フミノアザレア ,マンハッタンカフェ ,-2.033996375243938,13
7,5,8,ファーンヒル,牡6,57.0,吉村,清水久,栗東,2019106293,01216,キンシャサノキセキ ,ラブディラン ,Dylan Thomas (愛) ,-2.2347477781677223,14
8,6,9,メズメライザー,セ6,57.0,幸,千田,栗東,2019101894,00732,ディスクリートキャット Discreet Cat(米) ,チャーム ,パイロ Pyro(米) ,-1.4194106330732648,11
9,6,10,ボナンザ,牡5,58.0,川田,庄野,栗東,2020101292,01088,シニスターミニスター Sinister Minister(米) ,グラニースミス ,ディープインパクト ,1.4591741743228066,7
10,7,11,エコロガイア,牡4,57.0,岩田望,森秀,栗東,2021110056,01174,Speightstown (米) ,Charge of Angels ,Distorted Humor (米) ,2.457776662958185,2
11,7,12,ルクスメテオール,牡5,57.0,浜中,小林,栗東,2020102186,01115,ダイワメジャー ,スマートカペラ ,ヨハネスブルグ Johannesburg(米) ,2.44256506613081,3
12,8,13,ドンアミティエ,牡5,59.0,坂井,今野,栗東,2020106006,01163,アジアエクスプレス ,クラシックス ,キングヘイロー ,-0.8913692394512567,10
13,8,14,スマートフォルス,牡5,57.0,武豊,吉村,栗東,2020101707,00666,シニスターミニスター Sinister Minister(米) ,スマートレグルス ,ロードカナロア ,1.8487019902977402,6
