,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アッチャゴーラ,牡5,58.0,小崎,浅利,美浦,2020102843,01152,マインドユアビスケッツ Mind Your Biscuits(米) ,グラッブユアコート ,ゴールドアリュール ,0.2634058225178318,7
1,1,2,アンシール,セ4,58.0,石橋脩,小崎,栗東,2021106637,01077,パイロ Pyro(米) ,トラディション ,ゴールドアリュール ,0.2142017536602186,8
2,2,3,マッシャーブルム,牡4,58.0,戸崎圭,前川,栗東,2021106157,05386,モーニン ,アサカラヴァーズ ,キングヘイロー ,0.551786682136529,4
3,2,4,セミマル,牡5,58.0,松山,西村,栗東,2020104893,01126,アメリカンペイトリオット ,ラルティスタ ,マイネルラヴ ,-0.977898835899471,14
4,3,5,ハードワイヤード,牡5,58.0,大野,加藤征,美浦,2020110034,01096,ハードスパン Hard Spun(米) ,Season Maker ,Pioneerof the Nile ,0.2866378893004471,6
5,3,6,ムーヴ,牡6,58.0,三浦,池上,美浦,2019101759,01122,ラニ ,スイートマルセル ,ワイルドラッシュ Wild Rush(米) ,-0.8097467095693249,12
6,4,7,ビートエモーション,セ6,58.0,佐々木,上原佑,美浦,2019110120,01197,Quality Road ,J. Quirk ,Unbridled's Song (米) ,-0.8181393368060598,13
7,4,8,バルミュゼット,牡6,58.0,原,藤野,栗東,2019106701,01184,フリオーソ ,バルフューレント ,ファスリエフ Fasliyev(米) ,-2.5449706882481027,16
8,5,9,グラスシフォン,牝5,56.0,木幡巧,松山,美浦,2020103985,01162,シニスターミニスター Sinister Minister(米) ,グラスルノン ,フレンチデピュティ French Deputy(米) ,0.1342345060050566,10
9,5,10,ショウナンアビアス,牡5,58.0,菅原明,加藤士,美浦,2020104597,01179,ドレフォン Drefong(米) ,ショウナンカサロ ,キングカメハメハ ,-0.22443563729152932,11
10,6,11,ストレングス,牡4,58.0,ルメール,寺島,栗東,2021106658,05339,シニスターミニスター Sinister Minister(米) ,ローレライ ,ゴールドアリュール ,1.2808496938140095,1
11,6,12,ヴァンドーム,牡4,58.0,横山和,安田,栗東,2021100170,01140,ロードカナロア ,ルアンジュ ,マンハッタンカフェ ,0.5822844890612897,3
12,7,13,エストレヤデベレン,牡4,58.0,津村,武幸,栗東,2021106587,01092,エピファネイア ,レゼトワール ,ファスリエフ Fasliyev(米) ,0.9813977759798445,2
13,7,14,ジャスリー,牡5,58.0,ディー,田島,美浦,2020102814,03,ルーラーシップ ,オールドパサデナ ,エンパイアメーカー Empire Maker(米) ,-1.922818633671711,15
14,8,15,ビダーヤ,牡4,58.0,モレイラ,矢作,栗東,2021105537,05509,リアルスティール ,サマーハ Samaaha(英) ,シングスピール Singspiel(愛) ,0.4898304975946,5
15,8,16,ペプチドタイガー,牡5,58.0,横山武,吉村,栗東,2020106408,01170,ディーマジェスティ ,ペプチドスピカ ,ヨハネスブルグ Johannesburg(米) ,0.1575302840075703,9
