,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,セイスイミリオン,牡3,57.0,大野,堀内,美浦,2022106961,01096,イスラボニータ ,セルフィーバイブス ,キングカメハメハ ,-0.5215167587769771,4
1,1,2,タケルサバイバル,牡3,57.0,シュタルケ,金成,美浦,2022100866,05115,ホッコータルマエ ,ユメミライ ,マンハッタンカフェ ,-1.1065525967137702,10
2,2,3,ピュアマケナ,牡3,57.0,吉田豊,竹内,美浦,2022107016,00733,ブリックスアンドモルタル Bricks and Mortar(米) ,ピュアプレジャー ,Tiznow ,-0.918148321452503,7
3,2,4,フーイナム,牡3,57.0,松岡,森一,美浦,2022105545,01085,モーリス ,ラグナグ ,ハービンジャー Harbinger(英) ,-3.387400717480782,15
4,3,5,セラード,牝3,53.0,△長浜,佐藤吉,美浦,2022106024,01214,イスラボニータ ,ゴールデンプライズ ,ホワイトマズル White Muzzle(英) ,-3.164987835252742,13
5,3,6,スムースオペレター,牡3,57.0,木幡巧,岩戸,美浦,2022100224,01162,オルフェーヴル ,ポムフィリア ,フォーティナイナーズサン Fourty Niners Son(米) ,-3.476343732923992,16
6,4,7,ダブルメッセージ,牡3,57.0,石川,和田郎,美浦,2022106337,01150,モーニン ,モーニングテラス ,ディープスカイ ,-1.6841208753868104,11
7,4,8,ユースフルネス,牡3,57.0,原田和,小野,美浦,2022100482,01143,マジェスティックウォリアー Majestic Warrior(米) ,ミッキーパパイア ,ルーラーシップ ,0.2858643745923138,2
8,5,9,トルーティクス,牡3,57.0,松山,尾関,美浦,2022100093,01126,ドレフォン Drefong(米) ,トップノート ,ダイワメジャー ,-0.19792469432979815,3
9,5,10,アルデツヨシ,セ3,57.0,ディー,田中剛,美浦,2022101481,03,マインドユアビスケッツ Mind Your Biscuits(米) ,オースミハナチャン ,ハーツクライ ,-2.457922418038733,12
10,6,11,カサビセンス,牝3,55.0,小崎,加藤士,美浦,2022105337,01152,ブリックスアンドモルタル Bricks and Mortar(米) ,サボールアトリウンフォ Sabor a Triunfo(智) ,Dance Brightly ,-0.9364790002888839,8
11,6,12,ダカラフェスティヴ,牝3,55.0,戸崎圭,奥平,美浦,2022104378,05386,ミッキーグローリー ,ジェイケイカルミア ,キングカメハメハ ,0.2892621687006092,1
12,7,13,プレイザットソング,牡3,57.0,原,中舘,美浦,2022105799,01184,アルアイン ,ザガールインザットソング ,My Golden Song ,-0.7878924358478829,6
13,7,14,マオノギミック,牡3,57.0,菅原明,加藤士,美浦,2022100037,01179,ゴールドドリーム ,セブンシースケイプ ,ワールドエース ,-0.5941629076771011,5
14,8,15,アルカナエ,セ3,57.0,江田照,上原佑,美浦,2022105767,00689,カリフォルニアクローム California Chrome(米) ,ウィズエモーション ,クロフネ ,-3.363639423256177,14
15,8,16,アウフヴィント,牝3,55.0,武藤,戸田,美浦,2022105353,01169,ドレフォン Drefong(米) ,シュピッツェ ,Azamour (愛) ,-1.080271016629167,9
