,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ダノンルミエール,牝3,53.0,◇今村,久保田,456(-8),美浦,2023107103,1193,ダノンスマッシュ,ダノンポピー,ダイワメジャー,1.357536394853965,1,0.1757808862556764,5,,8,54.9,47.0,53.6,7
1,1,2,テリオスヒナ,牝3,55.0,川須,小椋,442(+10),栗東,2023102859,1128,ヴァンセンヌ,サクラレイメイ,サクラプレジデント,0.0002661467713909,8,-0.0291709821749513,13,,9,40.6,46.0,40.6,13
2,2,3,ミスターマーボー,牡3,57.0,ゴンサルベ,青木,450(-2),美浦,2023100831,5675,シュヴァルグラン,ハタノサンドリヨン,ヨハネスブルグ,-1.0252605209201804,15,-0.1840285773854491,6,,3,54.4,56.3,53.7,6
3,2,4,レゲンデ,牝3,55.0,富田,斎藤誠,396(-4),美浦,2023107255,1168,ルヴァンスレーヴ,ミスドバウィ,Dubawi,0.7995390639816706,3,0.0915216197587199,7,,1,52.1,82.9,77.2,1
4,3,5,シャンペトルブーケ,牝3,53.0,△舟山,高橋一,422(-8),栗東,2023104942,1221,サトノダイヤモンド,エクストラペトル,キングカメハメハ,0.3818949278505741,5,0.0284561056062604,11,,10,44.5,44.8,43.8,12
5,3,6,ニシノシャルム,牝3,52.0,▲遠藤,栗田,424(-4),美浦,2023105138,1218,キタサンブラック,チャームクォーク,クロフネ,0.4253272957790353,4,0.0350145231136653,15,,15,39.7,43.9,39.6,15
6,4,7,パトローナス,セ3,57.0,亀田,高橋亮,468(-24),栗東,2023106931,1176,フィエールマン,エルビッシュ,キングカメハメハ,-1.7292874208810056,16,-0.2903387457371357,8,,14,50.6,44.2,49.9,8
7,4,8,リテラシー,牡3,57.0,松本,昆,512(0),栗東,2023105215,1191,サートゥルナーリア,ホーリーウーマン,Tawqeet,-0.1711787791660816,10,-0.0550596789569483,9,,4,46.6,52.3,46.1,9
8,5,9,サンライズマシュー,牡3,57.0,西塚,牧浦,474(+12),栗東,2023100931,1200,キセキ,シルバーメール,ネオユニヴァース,-0.2157772683659827,11,-0.0617941842653906,14,,12,39.7,44.5,39.6,14
9,5,10,マリノリュミエール,牝3,51.0,★河原田,村田,454(+4),美浦,2023100794,1204,ノーブルミッション,クラウンイヴ,ブラックタイド,0.934212841677066,2,0.1118577631364115,12,,11,43.7,44.8,44.5,10
10,6,11,ツウキンカイソク,牡3,57.0,丹内,岩戸,464(-2),美浦,2023104341,1091,サトノアラジン,シャンスイ,スウェプトオーヴァーボード,-0.455280050411507,12,-0.0979598209496903,4,,5,55.8,50.2,56.0,4
11,6,12,ニシノマーレ,牝3,55.0,菊沢,伊藤大,396(-4),美浦,2023100179,1161,ダノンプレミアム,シーソルティキッス,キングカメハメハ,-0.7422547477715233,13,-0.1412938588830637,2,,2,58.8,60.4,57.7,3
12,7,13,サトノカスターニャ,牝3,55.0,小沢,吉岡,434(-2),栗東,2023105290,1185,サトノダイヤモンド,サミター,ロックオブジブラルタル,0.1158064098229929,7,-0.0117240567561961,3,,7,56.3,47.1,55.7,5
13,7,14,モーニングダリア,牝3,55.0,小林凌,高橋文,412(-2),美浦,2023100348,1177,ミスチヴィアスアレックス,ジャストザハピネス,ハーツクライ,-0.021401794478502,9,-0.032442906134446,16,,16,39.7,43.6,39.6,16
14,8,15,リアライズアリス,牝3,52.0,▲和田陽,杉山晴,446(+12),栗東,2023101295,1223,エピファネイア,デアリングバード,キングカメハメハ,-0.8961114140785613,14,-0.1645266758365645,1,,6,78.0,47.7,58.4,2
15,8,16,マイネルディザイア,牡3,54.0,▲石神道,室井,428(-8),美浦,2023106476,1209,イスラボニータ,マイネエスポワール,アグネスデジタル,0.2201954880736063,6,0.0040390063931204,10,,13,44.7,44.4,43.9,11
